,text,date,time,tz,message_id,symbol,classification,followers,id,strategy,assets_traded,experience,holding_per,username
0,"['$HABT', 'Was', 'it', 'something', 'I', 'said', 'Pricesy', 'hamburgers', 'on', 'sale', 'now', 'after', 'this', 'morning', 'little', 'pop', 'and', 'fail']",2014-12-3,14:49:52,EST,29859055,HABT,[u'suggested'],18776,31117,Technical,"[u'Equities', u'Options', u'Futures']",Professional,Swing Trader,JFinDallas
1,"['The', 'latest', 'TSX', 'short', 'positions', 'See', 'what', 'investors', 'are', 'betting', 'against', '$TSXCA']",2014-12-3,14:47:28,EST,29858907,TSX.CA,"[u'suggested', u'official']",14685,41047,,[u'Equities'],Intermediate,,eyeonequities
2,"['$EXPE', 'HOD']",2014-12-3,14:47:25,EST,29858904,EXPE,[u'suggested'],3985,16880,Technical,"[u'Equities', u'Options']",Intermediate,Swing Trader,BeckyHiu
3,"['NEW', 'POST', 'The', 'True', 'Contrarian', 'Is', 'On', 'An', 'Island', '$SPY']",2014-12-3,14:47:21,EST,29858901,SPY,[u'suggested'],23118,10140,Fundamental,[u'Equities'],Professional,Long Term Investor,jessefelder
4,"['@StockTwits', '@KimbleCharting', 'Better', 'to', 'look', 'at', 'the', '$UUP', 'secular', 'bull', 'market', 'of', 'the', '1990', '39s', 'if', 'U', 'believe', 'the', 'USD', 'is', 'in', 'early', 'stages', 'of', 'another']",2014-12-3,14:46:54,EST,29858871,UUP,"[u'suggested', u'official']",32349,13740,,[u'Equities'],Professional,,hertcapital
5,"['quot', '@UptrendTrader', '$LNKD', 'resistance', 'levels', 'are', 'at', '22081', '22588', '22790', '23228', 'and', '23877', 'Bought', 'LNKD', 'long', '21580', 'with', 'a', '205', 'stop', 'quot', 'agree']",2014-12-3,14:46:42,EST,29858859,LNKD,[u'suggested'],19865,74552,Technical,"[u'Equities', u'Options']",Professional,Swing Trader,ClueLess8
6,"['$LNKD', 'ltSTUDY', 'the', 'CHARTS', 'gt', 'No', 'Minors', 'Allowed', 'TAOD']",2014-12-3,14:46:26,EST,29858841,LNKD,[u'suggested'],19865,74552,Technical,"[u'Equities', u'Options']",Professional,Swing Trader,ClueLess8
7,"['$WMT', 'still', 'trading', 'like', 'a', 'late', '90', '39s', 'dot', 'com', 'relatively', 'speaking']",2014-12-3,14:44:50,EST,29858755,WMT,"[u'suggested', u'official']",7942,6979,Growth,"[u'Equities', u'Options']",Professional,Swing Trader,chicagosean
8,"['$INFN', 'moving', 'up', 'to', 'QR1', 'long', 'watchlist']",2014-12-3,14:44:17,EST,29858718,INFN,"[u'suggested', u'official']",32348,13740,,[u'Equities'],Professional,,hertcapital
9,"['quot', '@KimbleCharting', 'Would', 'a', 'King', 'Dollar', 'breakout', 'here', 'be', 'good', 'for', 'stocks', 'Has', 'been', 'the', '3-year', 'trend', '$SPY', '$IWM', '$QQQ', 'quot']",2014-12-3,14:43:44,EST,29858685,IWM,"[u'ir', u'suggested', u'official']",93801,170,,"[u'Equities', u'Options', u'Forex', u'Futures', u'Bonds', u'Private Companies']",Novice,,StockTwits
