,text,date,time,tz,message_id,symbol,classification,followers,id,strategy,assets_traded,experience,holding_per,username
0,"['last', '24', 'months', 'with', 'the', 'same', 'etf', '39s', 'equal', 'weight', 'return', '=', '57', 'vs', '542', 'for', 'the', '$SPY', 'alone']",2014-12-30,21:49:54,EST,30760061,SPY,"[u'suggested', u'official']",26125,218,Technical,[u'Equities'],Professional,Swing Trader,ZorTrades
1,"['US', 'amp', 'the', 'world', 'this', 'year', 'with', '$SPY', '$VWO', '$VEA', '$GLD', '$TLT', '$DBO', '$IYR', 'passively', 'equal', 'weight', 'on', 'all', 'etf', '39s', 'YTD', 'return', '=', '29', 'with', '897', 'max', 'dd']",2014-12-30,21:49:04,EST,30760053,DBO,"[u'suggested', u'official']",26125,218,Technical,[u'Equities'],Professional,Swing Trader,ZorTrades
2,"['The', 'percent', 'of', 'S', 'ampP-500', 'stocks', 'above', 'their', '50-day', 'moving', 'average', 'clocks', 'in', 'at', '8160', '$SPX', '$SPY']",2014-12-30,21:32:26,EST,30759832,SPX,[u'suggested'],32858,391,Technical,[u'Equities'],Professional,Swing Trader,jackdamn
3,"['The', '$NYMO', 'McClellan', 'Oscillator', 'ended', 'the', 'day', 'at', '2258', '$SPY', '$NYA']",2014-12-30,21:31:01,EST,30759814,SPY,[u'suggested'],32858,391,Technical,[u'Equities'],Professional,Swing Trader,jackdamn
4,"['New', 'exclusive', 'Warren', 'Buffett', 'interview', '$BRKA', '$BRKB']",2014-12-30,21:29:04,EST,30759793,BRK.A,"[u'suggested', u'official']",53569,7108,Fundamental,"[u'Equities', u'Options']",Professional,Day Trader,Benzinga
5,"['Friends', 'and', 'colleagues', 'share', 'what', 'makes', 'Art', 'Cashin', 'so', 'special', '$ICE', '$COMPQ', '$DJIA', '$SPX']",2014-12-30,21:28:27,EST,30759786,COMPQ,"[u'suggested', u'official']",53569,7108,Fundamental,"[u'Equities', u'Options']",Professional,Day Trader,Benzinga
6,"['A', 'mega-listicle', 'of', 'what', 'experts', 'are', 'watching', 'in', '2015', 'featuring', '$AAPL', '$BAC', '$C', '$GOOG', '$INTC', '$JCP', '$MBLY', '$MSFT', '$SDRL', '$SHLD']",2014-12-30,21:26:13,EST,30759766,AAPL,"[u'suggested', u'official']",53569,7108,Fundamental,"[u'Equities', u'Options']",Professional,Day Trader,Benzinga
7,"['jobs', '@pdacosta', 'China', 'factory', 'employment', 'declines', 'for', '14th', 'straight', 'month', '$ASHR', '$FXI']",2014-12-30,21:19:42,EST,30759677,FXI,[u'suggested'],4696,1406,Global Macro,"[u'Equities', u'Bonds']",Professional,Position Trader,macroQmicro
8,"['RT', '@pdacosta', 'China', 'factory', 'activity', 'contracts', 'in', 'December', 'as', 'slowdown', 'deepens', '$ASHR', '$FXI']",2014-12-30,21:16:07,EST,30759627,FXI,[u'suggested'],4696,1406,Global Macro,"[u'Equities', u'Bonds']",Professional,Position Trader,macroQmicro
9,"['10-Sector', 'gt', '$XLU', '$XLY', '$XLF', '$XLP', '$XLI', '$ITB', '$XLK', '$XLV', '$XLB', '$XLE', 'Yesterday', 'gt', '$XLU', '$XLF', '$XLP', '$XLY', '$XLI', '$XLK', '$XLV', '$ITB', '$XLB', '$XLE']",2014-12-30,21:04:57,EST,30759472,ITB,[u'suggested'],4696,1406,Global Macro,"[u'Equities', u'Bonds']",Professional,Position Trader,macroQmicro
10,"['10-Sector', 'strongest', 'utilities', '$XLU', 'weakest', 'energy', '$XLE', 'strongest', 'today', 'homebuilder', '$ITB', 'weakest', 'today', 'utilities', '$XLU']",2014-12-30,21:04:53,EST,30759468,ITB,[u'suggested'],4696,1406,Global Macro,"[u'Equities', u'Bonds']",Professional,Position Trader,macroQmicro
11,"['$MACRO', 'gt', 'Y', '$TLT', '$UUP', '$IWM', '$FXI', '$SPY', '$QQQ', '$GLD', '$FEZ', '$JNK', '$EEM', '$USO', 'Yesterday', 'gt', '$UUP', '$TLT', '$IWM', '$SPY', '$QQQ', '$FXI', '$GLD', '$FEZ', '$JNK', '$EEM', '$USO']",2014-12-30,20:59:50,EST,30759392,EEM,[u'suggested'],4696,1406,Global Macro,"[u'Equities', u'Bonds']",Professional,Position Trader,macroQmicro
12,"['Legendary', 'Investor', 'Explains', 'Why', 'Investors', 'Are', 'Their', 'Own', 'Worst', 'Enemy', 'ZorTrades', '$SPY']",2014-12-30,20:57:23,EST,30759352,SPY,"[u'suggested', u'official']",26125,218,Technical,[u'Equities'],Professional,Swing Trader,ZorTrades
13,"['$BTU', 'gasping', 'like', 'a', 'perch', 'on', 'a', 'dock']",2014-12-30,20:56:31,EST,30759340,BTU,"[u'suggested', u'official']",50194,151,Technical,"[u'Equities', u'Options', u'Private Companies']",Professional,Swing Trader,upsidetrader
14,"['Learn', 'the', 'Exceptions', 'to', 'the', 'In-Exact', 'Science', 'of', 'Trading', 'Dragonfly', 'Capital', '$exas']",2014-12-30,20:55:54,EST,30759330,EXAS,"[u'suggested', u'official']",65853,881,Technical,"[u'Equities', u'Options']",Professional,Swing Trader,harmongreg
15,"['quot', '@nitehawk', '$FEYE', 'stay', 'short', 'until', 'management', 'cuts', 'cost', 'quot']",2014-12-30,20:52:10,EST,30759297,FEYE,"[u'suggested', u'official']",7950,10056,,[u'Options'],Professional,Position Trader,OphirGottlieb
16,"['Retailers', 'Number', 'of', 'New', 'Stores', 'Opened', 'in', '2014', 'pic', '$FRAN', '$GPS', '$CHS', '$GCO', '$ASNA', '$STUDY']",2014-12-30,20:50:03,EST,30759269,CHS,"[u'suggested', u'official']",7950,10056,,[u'Options'],Professional,Position Trader,OphirGottlieb
17,"['December', '30', '2014', 'RS', 'Movers', '$ITB', '$IYT', '$IYH', '$PHM', '$LEN', '$DAN', '$M', '$TDS', '$KBH', '$MLNX', '$EXPE', '$AOL', '$PCYC', '$LLY', '$ADI']",2014-12-30,20:47:10,EST,30759234,EXPE,"[u'suggested', u'official']",25575,16249,Technical,"[u'Equities', u'Options', u'Bonds']",Professional,,gtlackey
18,"['quot', '@OphirGottlieb', '$TWTR', 'The', 'Option', 'Market', 'is', 'Underpricing', 'Risk', 'quot']",2014-12-30,20:41:24,EST,30759166,TWTR,"[u'suggested', u'official']",92383,5,Momentum,[u'Equities'],Intermediate,Position Trader,howardlindzon
19,"['quot', '@OphirGottlieb', 'Airlines', 'Ranked', 'by', 'Age', 'of', 'Aircraft', 'Trouble', '$STUDY', '$DAL', '$LUV', '@StockTwits', 'quot']",2014-12-30,20:40:57,EST,30759162,DAL,"[u'suggested', u'official']",92383,5,Momentum,[u'Equities'],Intermediate,Position Trader,howardlindzon
20,"['I', 'analyzed', '$BLUE', '$NLNK', '$RUSS', 'and', 'much', 'more', 'in', 'my', 'video', 'market', 'recap', 'from', 'earlier', '$LOCK', '$SPY']",2014-12-30,20:39:56,EST,30759145,SPY,[u'suggested'],25210,8482,Technical,[u'Equities'],Professional,Swing Trader,chessNwine
21,"['Airlines', 'Average', 'Fares', 'It', 'Turns', 'Out', 'You', 'Really', 'Do', 'Save', 'with', '$SAVE', '$VA', '$JBLU', '$CPA', '$LUV']",2014-12-30,20:37:12,EST,30759113,JBLU,"[u'suggested', u'official']",7950,10056,,[u'Options'],Professional,Position Trader,OphirGottlieb
22,"['Airlines', 'Ranked', 'by', 'Age', 'of', 'Aircraft', 'Trouble', '$STUDY', '$DAL', '$LUV', '@StockTwits']",2014-12-30,20:33:01,EST,30759052,DAL,"[u'suggested', u'official']",7950,10056,,[u'Options'],Professional,Position Trader,OphirGottlieb
23,"['@Drawtheline', '$BAC', 'thanks', 'Derek']",2014-12-30,20:28:47,EST,30758991,BAC,[u'suggested'],4096,108412,Technical,"[u'Equities', u'Forex', u'Futures', u'Bonds']",Professional,Position Trader,CaptainJohn
24,"['Agree', '@MarketWatchPF', 'Amazon', 'is', 'America', 's', 'most', 'popular', 'company', '$AMZN']",2014-12-30,20:23:41,EST,30758913,AMZN,"[u'suggested', u'official']",92386,5,Momentum,[u'Equities'],Intermediate,Position Trader,howardlindzon
25,"['Swing', 'Trading', 'Watch-List', '$TWTR', '$SLXP', '$MON', '$EBAY', '$VZ']",2014-12-30,20:17:01,EST,30758821,EBAY,"[u'suggested', u'official']",4273,32071,Technical,"[u'Equities', u'Futures']",Professional,Swing Trader,SharePlanner
26,"['$SPX', 'No', 'sign', 'of', 'a', 'recession', 'in', '2015', 'Corrections', 'of', '10', 'or', 'less', 'will', 'remain', 'the', 'norm', 'Bear', 'market', 'decline', 'not', 'this', 'yr']",2014-12-30,20:13:07,EST,30758770,SPX,"[u'suggested', u'official']",33590,13740,,[u'Equities'],Professional,,hertcapital
27,"['quotMy', '2014', 'Track', 'Record', 'amp', 'Journal', 'quothttpstkscoh1UvF', '$SPY', '$IWM', '$DIA']",2014-12-30,20:11:19,EST,30758747,DIA,[u'suggested'],26562,143396,Technical,[u'Equities'],Intermediate,Swing Trader,BenCBanks
28,"['Gas', 'at', '$COST', 'in', 'central', 'NJ', '$191', 'regular', '$UGA', '$RBF', '$UNG']",2014-12-30,20:09:25,EST,30758712,COST,[u'suggested'],24956,113,Technical,[u'Equities'],Intermediate,Position Trader,cperruna
29,"['Yesterday', 'Biotech', 'Today', 'Pharma', 'I', 'Call', 'This', 'Chart', '$PFE', 'WHOA', 'Ranked', 'by', 'Phase', 'III', 'Trials', 'Buckle', 'Up', '@stocktwits']",2014-12-30,20:09:28,EST,30758713,PFE,"[u'suggested', u'official']",7949,10056,,[u'Options'],Professional,Position Trader,OphirGottlieb
30,"['Yesterday', 'Biotech', 'Today', 'Pharma', 'I', 'Call', 'This', 'Chart', '$PFE', 'WHOA', 'Ranked', 'by', 'Phase', 'III', 'Trials', 'Buckle', 'Up', '@stocktwits']",2014-12-30,20:09:28,EST,30758713,PFE,"[u'suggested', u'official']",7949,10056,,[u'Options'],Professional,Position Trader,OphirGottlieb
31,"['I', '39m', 'with', 'Ian', 'Old', 'friend', 'and', 'wise', 'soul', 'The', 'year', 'if', 'the', 'undercorn', '$qqq']",2014-12-30,20:08:53,EST,30758704,QQQ,"[u'suggested', u'official']",92380,5,Momentum,[u'Equities'],Intermediate,Position Trader,howardlindzon
32,"['The', 'Nitrous', 'Scan', '12302014', '$XHS', '$XTN', '$WOOD', '$IHI', '$IWC', '$GTI', '$ATRO', '$SSI', '$LH', '$CTRX', '$JNPR', '$BIO', '$LTM', '$IPHS', '$KEY', '$BX']",2014-12-30,20:07:10,EST,30758683,ATRO,"[u'suggested', u'official']",25573,16249,Technical,"[u'Equities', u'Options', u'Bonds']",Professional,,gtlackey
33,"['Yesterday', 'was', 'Biotech', 'Today', 'Pharma', 'Huge', 'Risk', 'amp', 'Potential', 'Next', 'Year', 'Phase', 'III', 'Trials', 'Buckle', 'Up', '$STUDY', '$PFE']",2014-12-30,20:06:51,EST,30758675,PFE,"[u'suggested', u'official']",7949,10056,,[u'Options'],Professional,Position Trader,OphirGottlieb
34,"['@GuardianOftheStockMarket', 'If', 'you', 'are', 'referring', 'to', 'the', '$YHOO', 'chart', 'that', 'is', 'a', 'hammer', 'as', 'in', 'quotbuilding', 'a', 'box', 'quot', 'Fairly', 'simple']",2014-12-30,20:03:36,EST,30758626,YHOO,[u'suggested'],12302,23961,Technical,"[u'Equities', u'Options']",Professional,Swing Trader,crosshairtrader
35,"['$LIBOR', 'amp', '$TED', 'with', 'minor', 'upticks', 'Financial', 'condition', 'stress', 'and', 'leverage', 'indexes', 'with', 'minor', 'moves']",2014-12-30,20:03:33,EST,30758624,TED,"[u'suggested', u'official']",33589,13740,,[u'Equities'],Professional,,hertcapital
36,"['The', '5', 'Best', 'Things', 'I', 'Wrote', 'About', 'in', '2014', '$SPY', '$TLT']",2014-12-30,20:03:11,EST,30758615,SPY,"[u'suggested', u'official']",10087,307445,,[],,,cullenroche
37,"['Evening', 'Daily', '$iwm', 'quick', 'glance', 'waves', 'trends', 'RSI', 'amp', 'perspective', 'gt', 'gt']",2014-12-30,19:57:16,EST,30758510,IWM,[u'suggested'],26441,74841,Technical,[u'Equities'],Professional,Swing Trader,lumberjax
38,"['quot', '@ForexStatus', '$EURUSD', '121595', '$USDJPY', '11951555', '$GBPUSD', '155682', '$AUDUSD', '081832', 'More', 'at', 'quot', 'quot']",2014-12-30,19:55:39,EST,30758493,AUDUSD,"[u'suggested', u'official']",7949,10056,,[u'Options'],Professional,Position Trader,OphirGottlieb
39,"['Call', 'Spread', 'Scan', 'pic', '$ORCL', '$AA', '$SUNE', '$BBRY', 'data', 'via', 'gt']",2014-12-30,19:54:59,EST,30758487,ORCL,"[u'suggested', u'official']",7949,10056,,[u'Options'],Professional,Position Trader,OphirGottlieb
40,"['Evening', '60min', '$djia', 'quick', 'bit', 'waves', 'trends', 'RSI', 'amp', 'perspective', 'gt', 'gt', 'gt']",2014-12-30,19:54:15,EST,30758482,DJIA,[u'suggested'],26441,74841,Technical,[u'Equities'],Professional,Swing Trader,lumberjax
41,"['$TWTR', 'The', 'Option', 'Market', 'is', 'Underpricing', 'Risk']",2014-12-30,19:52:24,EST,30758452,TWTR,"[u'suggested', u'official']",7950,10056,,[u'Options'],Professional,Position Trader,OphirGottlieb
42,"['New', 'BLOG', 'POST', 'quotNew', 'Years', 'Eve', 'quot', 'some', 'things', 'to', 'consider', 'for', 'the', 'indices', '$DJIA', '$SPY', '$COMPQ', '$NYA']",2014-12-30,19:52:24,EST,30758451,COMPQ,[u'suggested'],2947,21210,Technical,"[u'Equities', u'Options', u'Futures', u'Bonds']",Professional,Swing Trader,Cousin_Vinny
43,"['Unusual', 'Biotech', 'Option', 'Volume', 'pic', 'data', 'via', 'gt', '$ARWR', 'HZNP', '$RPRX', '$XNPT']",2014-12-30,19:51:26,EST,30758439,ARWR,"[u'suggested', u'official']",7953,10056,,[u'Options'],Professional,Position Trader,OphirGottlieb
44,"['@StoneFoxCapital', '$Z', 'what', 'a', 'few', 'years', 'they', 'had']",2014-12-30,19:44:25,EST,30758345,Z,"[u'suggested', u'official']",92378,5,Momentum,[u'Equities'],Intermediate,Position Trader,howardlindzon
45,"['$BBY', 'long', 'setup']",2014-12-30,19:33:04,EST,30758139,BBY,[u'suggested'],31938,7176,Technical,"[u'Equities', u'Options']",Professional,Day Trader,stt2318
46,"['Here', 'is', 'the', 'clip', 'from', 'Fox', 'Business', 'from', 'earlier', 'today', '$CLF', '$USO', '$SPY', '$MDY']",2014-12-30,19:27:38,EST,30758051,CL_F,"[u'suggested', u'official']",35664,42934,Technical,"[u'Equities', u'Options']",Professional,Swing Trader,allstarcharts
