,text,date,time,tz,message_id,symbol,classification,followers,id,strategy,assets_traded,experience,holding_per,username
0,"['Leibovit', 'VR', 'Update', '1117', 'on', 'eSignal', 'for', '$GCF', 'and', '$SIF', '@VOLUMEMAN', '@thevolumeman']",2014-11-17,11:56:17,EST,29319322,GC_F,"[u'suggested', u'official']",2235,128975,,[],,,eSignalChannel
1,"['How', 'to', 'Invest', 'in', 'Technology', 'Stocks', 'via', '@usnews', '$XLK', '$QQQ', '$TDIV']",2014-11-17,11:56:13,EST,29319316,XLK,"[u'suggested', u'official']",1957,228938,Technical,"[u'Equities', u'Bonds']",Professional,Position Trader,fabiancapital
2,"['$TRLA', 'do', 'people', 'mistype', '$TSLA', 'and', 'end', 'up', 'in', 'it', 'Like', 'the', 'granny', 'who', 'bought', 'Sysco', 'not', 'Cisco', 'at', 'the', 'top', 'of', 'the', 'dotcom', 'bubble']",2014-11-17,11:54:50,EST,29319236,TSLA,"[u'suggested', u'official']",933,8152,Value,[u'Equities'],Professional,Long Term Investor,shane_stockflare
3,"['$AMZN', 'finally', 'looking', 'better', 'on', 'all', 'timeframes']",2014-11-17,11:54:22,EST,29319216,AMZN,[u'suggested'],3642,16880,Technical,"[u'Equities', u'Options']",Intermediate,Swing Trader,BeckyHiu
4,"['Uberfy', 'Spotuber', 'Spotify', 'amp', 'Uber', 'announce', 'partnership', 'No', 'Taylor', 'Swift', 'in', 'cars', 'And', '$P', 'down', '5', 'after', 'big', 'pop', 'Friday', 'following', 'CEO', 'stock', 'buy']",2014-11-17,11:53:58,EST,29319198,P,"[u'suggested', u'official']",15047,23887,,[],Novice,Long Term Investor,lamonicabuzz
5,"['RT', '@FuturesMagazine', 'S', 'ampP', '500', 'not', 'too', 'troubled', 'by', 'Japan', 'GDP', 'video', '$ESF', 'not', 'even', 'back', 'to', '2025-22', 'support', 'yet', '$SPY']",2014-11-17,11:53:27,EST,29319168,ES_F,[u'suggested'],803,5519,,[],,,macromeister
6,"['$GCF', 'Gold', 'continues', 'to', 'lose', 'its', 'luster']",2014-11-17,11:52:34,EST,29319122,GC_F,"[u'suggested', u'official']",1116,410488,,[],,,Institutional_Investor
7,"['either', 'investors', 'think', '$HAL', 'way', 'overpaid', 'for', '$BHI', 'or', 'oil', 'is', 'about', 'to', 'go', 'the', 'way', 'of', 'coaldown', '104', 'from', 'fri', '39s', 'close']",2014-11-17,11:52:24,EST,29319113,BHI,"[u'suggested', u'official']",21673,74,Momentum,"[u'Equities', u'Options', u'Forex']",Professional,Swing Trader,sspencer_smb
8,"['Emerging', 'Market', 'Bonds', 'Where', 'Do', 'We', 'Go', 'From', 'Here', '$EMB', '$PCY', '$DLENX', '$LEMB', '$UUP']",2014-11-17,11:51:53,EST,29319087,EMB,"[u'suggested', u'official']",1956,228938,Technical,"[u'Equities', u'Bonds']",Professional,Position Trader,fabiancapital
9,"['Are', 'Single', 'Country', 'ETFs', 'Right', 'For', 'Your', 'Portfolio', '$EWJ', '$DXJ', '$VWO', '$EFA', '$VGK', '$RSX']",2014-11-17,11:51:20,EST,29319067,DXJ,"[u'suggested', u'official']",1956,228938,Technical,"[u'Equities', u'Bonds']",Professional,Position Trader,fabiancapital
