,text,date,time,tz,message_id,symbol,classification,followers,id,strategy,assets_traded,experience,holding_per,username
0,"['$SIMG', 'Will', 'be', 'something', 'many', 'talk', 'about', 'in', 'short', 'order', 'Over', '$712', 'is', 'what', 'im', 'eyeing']",2014-12-6,21:44:03,EST,29977823,SIMG,[u'suggested'],19240,170857,Technical,"[u'Equities', u'Options']",Intermediate,Position Trader,JayStrauss
1,"['Dec', '5', '2014', 'Sector', 'ETF', 'RS', 'Rankings', 'Relative', 'Strength', 'analysis', 'by', '@gtlackey', '$QQQ', '$UUP', '$SMH', '$IBB']",2014-12-6,21:20:48,EST,29977648,SMH,[u'suggested'],31766,391,Technical,[u'Equities'],Professional,Swing Trader,jackdamn
2,"['December', '5', '2014', 'Sector', 'ETF', 'RS', 'Rankings', '$QQQ', '$UUP', '$SMH', '$IBB']",2014-12-6,20:45:06,EST,29977353,SMH,"[u'suggested', u'official']",24807,16249,Technical,"[u'Equities', u'Options', u'Bonds']",Professional,,gtlackey
3,"['quot', '@valuewalk', 'CAPE', 'Predicting', 'Stock', 'Market', 'Returns', '$SPY', 'quot']",2014-12-6,20:43:16,EST,29977339,SPY,"[u'suggested', u'official']",2556,200576,Global Macro,"[u'Equities', u'Options', u'Forex', u'Futures']",Professional,Swing Trader,BrennanBasnicki
4,"['Putin', 'Urges', 'Oligarchs', 'Criminals', 'to', 'Bring', 'Dirty', 'Money', 'Back', 'to', 'Russia', 'A', 'fantastical', 'must', 'read', 'Wow', 'a', 'lot', '$STUDY']",2014-12-6,20:16:07,EST,29977141,STUDY,"[u'suggested', u'official']",6662,10056,,[u'Options'],Professional,Position Trader,OphirGottlieb
5,"['@drnickpearson', 'Nick', 'which', 'one', '$RIG', 'Thanks']",2014-12-6,20:06:07,EST,29977036,RIG,[u'suggested'],3341,108412,Technical,"[u'Equities', u'Forex', u'Futures', u'Bonds']",Professional,Position Trader,CaptainJohn
6,"['@Crackerjax', 'some', 'and', 'maybe', 'many', 'are', 'not', 'gonna', 'make', 'it', 'Use', 'stop', 'Should', 'hold', 'and', '40', 'not', 'out', 'of', 'question', '$RIG']",2014-12-6,20:04:55,EST,29977023,RIG,[u'suggested'],3341,108412,Technical,"[u'Equities', u'Forex', u'Futures', u'Bonds']",Professional,Position Trader,CaptainJohn
7,"['Barron', '39s', 'feature', 'on', '$GOOG', 'says', 'investors', 'need', 'to', 'start', 'paying', 'more', 'attention', 'to', 'YouTube', 'Site', 'will', 'do', '$9', 'billion', 'in', 'revenue', 'in', '2016']",2014-12-6,20:02:30,EST,29976998,GOOG,[u'suggested'],15809,73327,Fundamental,"[u'Equities', u'Options', u'Bonds']",Professional,Long Term Investor,bradloncar
8,"['$YELP', 'Getting', 'close', 'to', 'oversold', 'Good', 'risk', 'reward', 'w', 'support', 'around', '$50', 'from', 'May', 'and', 'last', 'AugSept']",2014-12-6,19:58:27,EST,29976955,YELP,[u'suggested'],3637,68068,Momentum,"[u'Equities', u'Options']",Intermediate,Swing Trader,gordonbowman
9,"['quot', '@kentindell', 'A', '$8190409009', 'bitcoin', 'transaction', 'lt', 'Transaction', 'fee', 'was', '$004', 'quot', '$BTCUSD']",2014-12-6,19:45:42,EST,29976856,BTCUSD,"[u'suggested', u'official']",30881,12134,Technical,"[u'Equities', u'Options', u'Forex', u'Futures', u'Private Companies']",Intermediate,Swing Trader,1nvestor
