,text,date,time,tz,message_id,symbol,classification,followers,id,strategy,assets_traded,experience,holding_per,username
0,"['ChartSmarter', 'Monday', 'Game', 'Plan', 'quotsoftware', 'group', 'no', 'longer', 'impotent', 'quot', '$EPAM', '$ADP']",2014-11-2,06:30:38,EST,28723004,ADP,[u'suggested'],23317,32357,Technical,[u'Equities'],Professional,Position Trader,chartsmarter
1,"['Indices', 'To', 'Break', 'New', 'Highs', 'by', 'Declan', 'Fallon', '$SPX', '$SOX']",2014-11-2,05:52:35,EST,28722911,SPX,"[u'suggested', u'official']",415,296805,,[],,,TalkMarkets
2,"['We', 'can', 'learn', 'a', 'lot', 'about', 'the', 'stock', 'market', 'from', 'the', 'relative', 'performance', 'of', 'fixed', 'income', 'ETFs', '3', 'charts', '$STUDY', '$SPY']",2014-11-2,05:34:37,EST,28722870,SPY,"[u'suggested', u'official']",31675,10031,Technical,"[u'Equities', u'Futures']",Intermediate,Day Trader,steenbab
3,"['I', '39m', 'selling', 'the', '$RUT', 'DEC', '2014', 'Iron', 'Condor', '1070', '1080', '1240', '1250', 'buying', 'a', 'DEC', '1250', 'call', 'as', 'protection', 'with', 'a', '13', 'riskreward']",2014-11-2,04:03:38,EST,28722698,RUT,"[u'suggested', u'official']",856,350358,Technical,"[u'Equities', u'Options']",Intermediate,Swing Trader,taylorpamm
4,"['I', '39m', 'selling', '$SPX', 'December', '2014', 'Iron', 'Condor', '1875', '1880', '2095', '2100', 'and', 'buying', 'a', 'DEC', '2160', 'call', 'as', 'protection', '13', 'riskreward']",2014-11-2,04:02:55,EST,28722697,SPX,"[u'suggested', u'official']",856,350358,Technical,"[u'Equities', u'Options']",Intermediate,Swing Trader,taylorpamm
5,"['I', '39m', 'buying', 'purchasing', 'December', '2014', '$118', 'CALLS', 'in', '$TLT', 'for', 'approximately', '$300']",2014-11-2,04:02:07,EST,28722695,TLT,"[u'suggested', u'official']",856,350358,Technical,"[u'Equities', u'Options']",Intermediate,Swing Trader,taylorpamm
6,"['PM', '39s', 'are', 'going', 'lower', 'Consider', 'buying', 'December', '2014', '$17', 'PUTS', 'on', '$SLV', 'for', 'approximately', '$169', 'per', 'contract']",2014-11-2,04:01:38,EST,28722694,SLV,"[u'suggested', u'official']",856,350358,Technical,"[u'Equities', u'Options']",Intermediate,Swing Trader,taylorpamm
7,"['The', 'Euro', 'is', 'going', 'lower', 'therefore', 'consider', 'buying', 'the', 'March', '2015', '$127', 'PUTS', 'on', '$FXE', 'for', '$457', 'per', 'contract']",2014-11-2,04:01:03,EST,28722693,FXE,"[u'suggested', u'official']",856,350358,Technical,"[u'Equities', u'Options']",Intermediate,Swing Trader,taylorpamm
8,"['Swiss', 'Franc', 'Suggesting', 'Gold', 'Will', 'Fall', 'For', 'Years', 'To', 'Come', 'by', 'Chris', 'Kimble', '$GLD', '$FXF']",2014-11-2,01:22:33,EST,28722404,FXF,"[u'suggested', u'official']",415,296805,,[],,,TalkMarkets
9,"['Next', 'Leg', 'Up', 'For', 'The', 'Dollar', 'by', 'Marc', 'Chandler', '$FXY', '$UUP', '$UDN']",2014-11-2,00:52:31,EST,28722289,FXY,"[u'suggested', u'official']",415,296805,,[],,,TalkMarkets
