,text,date,time,tz,message_id,symbol,classification,followers,id,strategy,assets_traded,experience,holding_per,username
0,"['Novo', 'Nordisks', '39', 'Saxenda', 'Approved', 'But', 'Company', 'Enters', 'Into', 'A', 'Crowded', 'Obesity', 'Market', '$NVO', '$TKPHF', '$OREX', '$ARNA', '$VVUS']",2014-12-27,04:54:54,EST,30677271,ARNA,"[u'suggested', u'official']",1601,296805,,[],,,TalkMarkets
1,"['Staples', 'NASDAQ', '100', 'Enigma', '$SPLS']",2014-12-27,03:54:49,EST,30677203,SPLS,"[u'suggested', u'official']",1600,296805,,[],,,TalkMarkets
2,"['Best', 'Seasonal', 'ETF', 'Buys', 'For', 'Q1', '2015', '$GLD', '$IGV', '$IYM', '$IYR', '$IYT', '$QQQ', '$RWR', '$XLB', '$XLE']",2014-12-27,02:54:47,EST,30677098,GLD,"[u'suggested', u'official']",1600,296805,,[],,,TalkMarkets
3,"['Facebook', 'Is', 'Facing', 'A', 'Class', 'Action', 'Lawsuit', 'Over', 'Private', 'Message', 'Scanning', '$FB']",2014-12-27,02:54:42,EST,30677096,FB,"[u'suggested', u'official']",1600,296805,,[],,,TalkMarkets
4,"['Why', 'SP500', 'Revenue', 'And', 'EPS', 'Forecasts', 'Were', 'Just', 'Slashed', 'By', 'One', 'Third', '$SPX']",2014-12-27,01:54:34,EST,30676906,SPX,"[u'suggested', u'official']",1601,296805,,[],,,TalkMarkets
5,"['Epic', 'Dr', 'Paul', 'Craig', 'Roberts', 'Take', 'Down', '$GLD']",2014-12-27,00:54:26,EST,30676634,GLD,"[u'suggested', u'official']",1599,296805,,[],,,TalkMarkets
6,"['I', 'interviewed', 'Kevin', 'a', 'founder', 'of', 'Instagram', 'when', 'they', 'had', '7', 'million', 'users', 'and', 'just', '4', 'people', '$fb']",2014-12-27,00:10:53,EST,30676451,FB,"[u'suggested', u'official']",92114,5,Momentum,[u'Equities'],Intermediate,Position Trader,howardlindzon
7,"['Risk', 'Of', 'Russian', 'Gold', 'Selling', 'UBS', '$USDRUB', '$EURUSD', '$GCF']",2014-12-27,00:03:16,EST,30676426,GC_F,"[u'suggested', u'official']",6763,185031,Global Macro,"[u'Forex', u'Bonds']",Professional,,eFXnews
8,"['4', 'Biotech', 'Stocks', 'That', 'Doubled', 'In', '2014', '$ACHN', '$AGIO', '$PTCT', '$TTPH']",2014-12-26,23:54:10,EST,30676375,ACHN,"[u'suggested', u'official']",1599,296805,,[],,,TalkMarkets
9,"['Break', 'Or', 'Wilt', '$MID', '$RUT']",2014-12-26,23:54:13,EST,30676376,RUT,"[u'suggested', u'official']",1599,296805,,[],,,TalkMarkets
10,"['quot', '@BeckyHiu', '$DDD', 'lt', '30', 'out', 'quot', 'on', 'Christmas', 'Evenearly', 'got', 'stopped', 'out', 'but', '30', 'held', 'Reviewing', 'string', 'now', 'and', 'gotta', 'say', 'close', 'call']",2014-12-26,23:51:50,EST,30676359,DDD,[u'suggested'],4502,16880,Technical,"[u'Equities', u'Options']",Intermediate,Swing Trader,BeckyHiu
11,"['Top', '10', 'stories', 'from', '@TheEconomist', 'in', '2014', '$spy', '$tlt']",2014-12-26,23:45:25,EST,30676317,SPY,"[u'suggested', u'official']",92112,5,Momentum,[u'Equities'],Intermediate,Position Trader,howardlindzon
12,"['Goldman', 'Sachs', 'has', 'best', 'business', 'They', 'can', 'be', 'horribly', 'wrong', 'and', 'make', 'money', 'every', 'day', 'Here', 'their', '$80', 'oil', 'call', '$gs']",2014-12-26,23:24:13,EST,30676215,GS,"[u'suggested', u'official']",92120,5,Momentum,[u'Equities'],Intermediate,Position Trader,howardlindzon
13,"['How', 'to', 'trade', 'a', 'stock', 'when', 'it', 'is', 'nearing', 'Resistance', 'Charts', 'amp', 'trade', 'analysis', 'by', '@1nvestor', '$STUDY', '$TIF']",2014-12-26,23:13:28,EST,30676138,TIF,[u'suggested'],32693,391,Technical,[u'Equities'],Professional,Swing Trader,jackdamn
14,"['@JackDamn', 'Arms', 'Index', 'known', 'as', '$TRIN', 'the', 'Arms', 'Index', 'is', 'a', 'breadth', 'indicator', 'developed', 'by', 'Richard', 'W', 'Arms', 'in', '3967', '$spy']",2014-12-26,23:10:34,EST,30676120,SPY,"[u'suggested', u'official']",92114,5,Momentum,[u'Equities'],Intermediate,Position Trader,howardlindzon
15,"['Arms', 'Index', 'Also', 'known', 'as', '$TRIN', 'the', 'Arms', 'Index', 'is', 'a', 'breadth', 'indicator', 'developed', 'by', 'Richard', 'W', 'Arms', 'in', '1967', '$STUDY']",2014-12-26,23:09:34,EST,30676109,STUDY,[u'suggested'],32693,391,Technical,[u'Equities'],Professional,Swing Trader,jackdamn
16,"['quot', '@gtlackey', 'TP', 'Weekly', 'works', 'for', 'me', 'Have', 'a', 'great', 'weekend', '$IWM', '$SPY', '$QQQ', 'quot']",2014-12-26,22:58:29,EST,30676054,IWM,[u'suggested'],32693,391,Technical,[u'Equities'],Professional,Swing Trader,jackdamn
17,"['TP', 'Weekly', 'works', 'for', 'me', 'Have', 'a', 'great', 'weekend', '$IWM', '$SPY', '$QQQ']",2014-12-26,22:56:56,EST,30676038,IWM,"[u'suggested', u'official']",25467,16249,Technical,"[u'Equities', u'Options', u'Bonds']",Professional,,gtlackey
18,"['I', 'would', 'imagine', 'that', 'that', '39ll', 'be', 'the', 'last', '$TRIN', '20', 'signal', 'for', 'the', 'year', '2014', 'had', '9', 'signals', 'total', '8', 'wins', '1', 'loss', '$SPY']",2014-12-26,22:55:04,EST,30676023,SPY,[u'suggested'],32693,391,Technical,[u'Equities'],Professional,Swing Trader,jackdamn
19,"['The', 'Stock', 'Whisper', 'Of', 'The', 'Day', '$GPRO', '$GDX']",2014-12-26,22:53:46,EST,30676015,GPRO,"[u'suggested', u'official']",1598,296805,,[],,,TalkMarkets
20,"['$TRIN', 'ended', 'the', 'dayweek', 'at', '092', 'Current', 'quotTRIN', '20', 'quot', 'signal', '3', '27', 'draw-down']",2014-12-26,22:50:32,EST,30675978,TRIN,[u'suggested'],32693,391,Technical,[u'Equities'],Professional,Swing Trader,jackdamn
21,"['By', 'any', 'measure', '2014', 'has', 'been', 'the', 'best', 'year', 'in', 'human', 'history', 'to', 'be', 'alive', 'Odds', 'are', 'that', '2015', 'will', 'be', 'better', '$spy']",2014-12-26,22:41:59,EST,30675932,SPY,"[u'suggested', u'official']",92112,5,Momentum,[u'Equities'],Intermediate,Position Trader,howardlindzon
22,"['Boxing', 'Day', 'Boost', 'Everything', 'Is', 'Awesome', '$USO', '$AAPL']",2014-12-26,22:23:36,EST,30675801,AAPL,"[u'suggested', u'official']",1598,296805,,[],,,TalkMarkets
23,"['The', 'story', 'of', 'Instagram', '$fb']",2014-12-26,22:14:20,EST,30675711,FB,"[u'suggested', u'official']",92112,5,Momentum,[u'Equities'],Intermediate,Position Trader,howardlindzon
24,"['You', 'Suck', 'at', 'Investing', 'But', 'We', 'All', 'Do', 'Dragonfly', 'Capital', '$SPY']",2014-12-26,22:13:22,EST,30675702,SPY,"[u'suggested', u'official']",65688,881,Technical,"[u'Equities', u'Options']",Professional,Swing Trader,harmongreg
25,"['Technology', 'In', '2014', 'Part', '2', 'M', 'ampAs', 'To', 'Make', 'Or', 'Break', 'Companies', '$FB', '$PCLN', '$AMZN', '$INTC', '$AAPL', '$HPQ', '$EBAY', '$GOOGL', '$IBM', '$YHOO']",2014-12-26,21:56:31,EST,30675565,AAPL,"[u'suggested', u'official']",1598,296805,,[],,,TalkMarkets
26,"['$TWENTY15', 'Solar', 'and', 'newer', 'energy', 'innovations', 'will', 'be', 'thwarted', 'by', 'cheap', 'oil']",2014-12-26,21:56:31,EST,30675566,TWENTY15,[u'suggested'],455,58660,Value,[u'Equities'],Intermediate,Position Trader,Thorgood
27,"['$TWENTY15', 'China', 'continues', 'to', 'overshadow', 'USA', 'as', 'the', 'dominant', 'economy', 'in', 'the', 'worldThe', 'retail', 'consumer', 'and', 'infrastructure', 'two', 'places', 'to', 'invest']",2014-12-26,21:54:17,EST,30675549,TWENTY15,[u'suggested'],455,58660,Value,[u'Equities'],Intermediate,Position Trader,Thorgood
28,"['$TWENTY15', 'Volatility', 'in', '2015', 'will', 'continue', 'to', 'challenge', 'the', 'stability', 'of', 'the', 'marketsparticularly', 'the', 'still', 'weak', 'banking', 'industry']",2014-12-26,21:46:40,EST,30675493,TWENTY15,[u'suggested'],455,58660,Value,[u'Equities'],Intermediate,Position Trader,Thorgood
29,"['4', 'Outperforming', 'Country', 'ETFs', 'Of', '2014', '$SPY', '$SMIN', '$CHNA', '$EPHE', '$EIDO', '$VEU', '$ACWI']",2014-12-26,21:32:32,EST,30675372,ACWI,"[u'suggested', u'official']",1598,296805,,[],,,TalkMarkets
30,"['$CLF', '5665', 'remains', 'tough', 'res', 'Key', 'sup', 'still', '5466', 'only', 'close', 'gt59', 'changes', 'picture', 'correcting', 'typo', 'earlier', 'post', 'chart', 'same', 'oil']",2014-12-26,21:29:08,EST,30675340,CL_F,[u'suggested'],9372,119747,Technical,[u'Futures'],Professional,Day Trader,AheadoftheNews
31,"['Weekend', 'Holiday', 'Daily', '$iwm', 'quick', 'look', 'waves', 'Trends', 'RSI', 'amp', 'perspective', 'gt', 'gt', 'gt']",2014-12-26,20:58:01,EST,30675118,IWM,[u'suggested'],26300,74841,Technical,[u'Equities'],Professional,Swing Trader,lumberjax
32,"['The', 'Facebook', 'of', 'banking', 'won', '39t', 'even', 'have', 'a', 'charter', 'I', 'agree', 'fintech', '$XLF']",2014-12-26,20:55:18,EST,30675098,XLF,"[u'suggested', u'official']",92107,5,Momentum,[u'Equities'],Intermediate,Position Trader,howardlindzon
33,"['Morning', 'Call', 'For', 'December', '26', '2014', '$NVS', '$SNE', '$CS', '$C']",2014-12-26,20:53:15,EST,30675071,C,"[u'suggested', u'official']",1598,296805,,[],,,TalkMarkets
34,"['$SPLS', 'got', 'the', 'weekly', 'BO', 'we', 'talked', 'about', 'earlier', 'this', 'month', '$SPY', '$NDX', '$SPX', '$QQQ']",2014-12-26,20:45:29,EST,30674990,SPX,[u'suggested'],3978,108412,Technical,"[u'Equities', u'Forex', u'Futures', u'Bonds']",Professional,Position Trader,CaptainJohn
35,"['Our', 'immigration', 'policies', 'may', 'make', 'the', 'US', 'An', 'also', 'run', 'in', 'technology', '$qqq']",2014-12-26,20:43:17,EST,30674960,QQQ,"[u'suggested', u'official']",92107,5,Momentum,[u'Equities'],Intermediate,Position Trader,howardlindzon
36,"['Bitcoin', 'pessimists', 'for', 'sure', '2015', 'is', 'a', 'major', 'year', '$bcoin']",2014-12-26,20:39:36,EST,30674933,BCOIN,"[u'suggested', u'official']",92110,5,Momentum,[u'Equities'],Intermediate,Position Trader,howardlindzon
37,"['I', 'will', 'get', 'hacked', 'in', '2015', '$twenty15']",2014-12-26,19:36:13,EST,30674404,TWENTY15,"[u'suggested', u'official']",2119,237666,Value,"[u'Equities', u'Options', u'Forex', u'Bonds']",Professional,Position Trader,SeanDavid
38,"['quot', '@upsidetrader', '@chicagosean', '$SPY', 'is', 'for', 'girls', 'quothey', 'I', 'represent', 'that', 'remarklol', 'and', 'I', 'agree', 'ra']",2014-12-26,19:30:19,EST,30674343,SPY,[u'suggested'],455,58660,Value,[u'Equities'],Intermediate,Position Trader,Thorgood
39,"['$twenty15', 'if', 'you', 'like', 'Europe', 'in', '2015', 'Just', 'go', 'with', 'Asia', 'specifically', 'China', '50', 'discount', 'to', 'Europe', 'and', 'benefits', 'from', 'global', 'growth']",2014-12-26,19:26:39,EST,30674314,TWENTY15,"[u'suggested', u'official']",2119,237666,Value,"[u'Equities', u'Options', u'Forex', u'Bonds']",Professional,Position Trader,SeanDavid
40,"['Lets', 'give', '$idcc', 'some', 'more', 'time', 'next', 'week', 'guys', 'smart', 'shop', 'they', 'have', 'in', 'King', 'of', 'Prussia', 'quotGreat', 'Tech', 'Valley', 'PA']",2014-12-26,19:08:42,EST,30674195,IDCC,[u'suggested'],26297,74841,Technical,[u'Equities'],Professional,Swing Trader,lumberjax
41,"['Always', 'smart', 'And', 'encouraged', 'quot', '@Partridge', '@lumberjax', '@ProjectPat', '@BeckyHiu', 'gt', '$TWENTY15', 'we', 'will', 'follow', 'good', 'traders', 'more', 'quot']",2014-12-26,18:43:35,EST,30673999,TWENTY15,"[u'ir', u'suggested', u'official']",98215,170,,"[u'Equities', u'Options', u'Forex', u'Futures', u'Bonds', u'Private Companies']",Novice,,StockTwits
42,"['Weekend', 'Holiday', 'Daily', '$esf', 'quick', 'look', 'waves', 'trends', 'RSI', 'amp', 'perspective', 'gt', 'gt', 'gt', 'rest', 'up', 'for', 'End', 'of', 'Year', 'action']",2014-12-26,18:34:07,EST,30673924,ES_F,[u'suggested'],26297,74841,Technical,[u'Equities'],Professional,Swing Trader,lumberjax
43,"['quot', '@alphatrends', 'VIDEO', 'Stock', 'Mkt', 'Analysis', 'for', 'Wk', 'Ending', '122614', '$SPY', '$QQQ', '$IW', '$XLF', '$SMH', '$AAPL', '$ADBE', '$GOOGL', '$DATA', 'etc', 'quot']",2014-12-26,18:22:19,EST,30673827,SMH,[u'suggested'],4498,16880,Technical,"[u'Equities', u'Options']",Intermediate,Swing Trader,BeckyHiu
44,"['VIDEO', 'Stock', 'Mkt', 'Analysis', 'for', 'Wk', 'Ending', '122614', '$SPY', '$QQQ', '$IW', '$XLF', '$SMH', '$AAPL', '$ADBE', '$GOOGL', '$DATA', 'etc']",2014-12-26,18:21:45,EST,30673822,SMH,"[u'suggested', u'official']",73570,39,Momentum,"[u'Equities', u'Options']",Professional,Day Trader,alphatrends
45,"['quotBattery', 'technology', 'has', 'continued', 'a', 'steady', 'improvement', 'in', 'recent', 'years', 'quot', '@ElonMusk', 'on', '$TSLA', 'Roadster', 'upgrade']",2014-12-26,18:20:21,EST,30673805,TSLA,[u'suggested'],4440,43,Technical,"[u'Equities', u'Options']",Intermediate,Position Trader,FinanceTrends
