,text,date,time,tz,message_id,symbol,classification,followers,id,strategy,assets_traded,experience,holding_per,username
0,"['Saudi', 'oil', 'pipeline', 'explosion', 'was', 'quotnot', 'the', 'work', 'of', 'terrorists', 'quot', 'Reuters', '$USO']",2014-11-5,11:59:36,EST,28857849,USO,"[u'suggested', u'official']",4299,25977,Technical,"[u'Equities', u'Options', u'Forex', u'Futures', u'Private Companies']",Professional,Swing Trader,alextarhini_
1,"['David', 'Rosenberg', 'note', 'today', '39Sentiment', 'on', 'the', 'Canadian', 'dollar', 'is', 'as', 'washed', 'up', 'as', 'anything', 'I', '39ve', 'seen', 'in', '30', 'years', 'in', 'the', 'business', '39', '$USDCAD']",2014-11-5,11:59:08,EST,28857820,USDCAD,"[u'suggested', u'official']",13897,41047,,[u'Equities'],Intermediate,,eyeonequities
2,"['Leveraged', 'loan', 'prices', 'sink', 'in', 'trading', 'as', 'market', 'volatility', 'heats', 'up', '$BKLN']",2014-11-5,11:57:44,EST,28857706,BKLN,"[u'suggested', u'official']",5604,81029,,[],,,lcdnews
3,"['Utilities', 'have', 'stubbornly', 'held', 'onto', 'momentum', 'post', 'mkt', 'pullback', 'Here', '39s', 'some', 'high', 'RS', 'names', 'to', 'keep', 'in', 'mind', '$ATO', '$WEC', '$NU', '$WR', '$CMS']",2014-11-5,11:56:45,EST,28857646,ATO,"[u'suggested', u'official']",784,209828,Momentum,"[u'Equities', u'Options', u'Bonds']",Professional,Long Term Investor,MPortfolios
4,"['US', 'imports', 'of', 'cell', 'phones', 'from', 'China', 'surged', 'by', '3', 'billion', 'in', 'September', 'WSJ', '$MACRO', '$AAPL']",2014-11-5,11:55:50,EST,28857593,AAPL,[u'suggested'],30247,391,Technical,[u'Equities'],Professional,Swing Trader,jackdamn
5,"['$SCTY', 'having', 'a', 'tough', 'day', 'down', '8', 'and', 'top', 'trending', 'ticker']",2014-11-5,11:54:55,EST,28857539,SCTY,"[u'ir', u'suggested', u'official']",88123,170,,"[u'Equities', u'Options', u'Forex', u'Futures', u'Bonds', u'Private Companies']",Novice,,StockTwits
6,"['Mistras', 'Group', 'boosts', 'RC', 'extends', 'maturity', 'relaxes', 'leverage', 'covenant', '$MG']",2014-11-5,11:54:17,EST,28857498,MG,"[u'suggested', u'official']",5604,81029,,[],,,lcdnews
7,"['by', 'that', 'I', 'mean', 'buy', 'a', 'few', 'strong', 'stocks', 'and', 'short', 'delta', 'in', '$AMZN', 'and', '$YELP']",2014-11-5,11:52:20,EST,28857370,AMZN,"[u'suggested', u'official']",4299,25977,Technical,"[u'Equities', u'Options', u'Forex', u'Futures', u'Private Companies']",Professional,Swing Trader,alextarhini_
8,"['Flex', 'Norwegian', 'Cruise', 'Line', 'trims', 'pricing', 'on', 'leveraged', 'loan', 'backs', 'acquisition', 'of', 'Apollo', 'Prestige', 'Cruises', '$NCLH']",2014-11-5,11:52:16,EST,28857366,NCLH,"[u'suggested', u'official']",5604,81029,,[],,,lcdnews
9,"['If', 'you', 'have', 'been', 'waiting', 'to', 'get', 'into', '$TWTR', 'you', 'can', 'own', 'it', 'above', 'this', 'level']",2014-11-5,11:52:12,EST,28857360,TWTR,"[u'suggested', u'official']",19316,20831,Technical,"[u'Equities', u'Options', u'Forex', u'Futures']",Professional,Day Trader,bclund
10,"['want', 'to', 'add', 'more', 'equity', 'risk', 'today', 'and', 'hedge', 'w', 'downside', 'protection', 'in', '$AMZN', 'and', '$YELP', 'that', '39s', 'what', 'I', '39m', 'thinking', 'at', 'least']",2014-11-5,11:49:46,EST,28857197,AMZN,"[u'suggested', u'official']",4299,25977,Technical,"[u'Equities', u'Options', u'Forex', u'Futures', u'Private Companies']",Professional,Swing Trader,alextarhini_
11,"['$TSLA', 'weak', '29', 'with', 'earnings', 'results', 'tonight', 'stockaction']",2014-11-5,11:49:30,EST,28857182,TSLA,[u'suggested'],3811,174360,Technical,"[u'Equities', u'Options', u'Futures']",Intermediate,Day Trader,ep_capital
12,"['$F', 'with', 'some', 'decent', 'intraday', 'action', 'here', 'at', 'the', '14', 'level']",2014-11-5,11:49:17,EST,28857172,F,"[u'suggested', u'official']",23665,16249,Technical,"[u'Equities', u'Options', u'Bonds']",Professional,,gtlackey
13,"['Rockwell', '$ROK', 'boosts', 'quarter', 'dividend', 'to', 'USD', '065shr', 'from', 'USD', '058shr', 'vs', 'Exp', 'USD', '064shr']",2014-11-5,11:49:14,EST,28857168,ROK,"[u'suggested', u'official']",36701,223547,Global Macro,"[u'Equities', u'Options', u'Forex', u'Futures', u'Bonds']",Professional,Day Trader,FinancialJuice
14,"['$NUS', 'December', '12', 'is', 'analyst', 'day', 'want', 'to', 'show', 'new', 'facility', 'and', 'scientist', 'team', 'will', 'update', 'road', 'map', 'then', 'in', 'Utah']",2014-11-5,11:49:01,EST,28857149,NUS,"[u'suggested', u'official']",26849,86830,Fundamental,"[u'Equities', u'Options', u'Private Companies']",Professional,Position Trader,bbolan1
15,"['losing', 'count', 'of', 'how', 'many', 'time', 'roundtripped', 'in', '$FEYE', 'today']",2014-11-5,11:48:11,EST,28857100,FEYE,"[u'pro', u'suggested', u'official']",17377,149520,Momentum,"[u'Equities', u'Options']",Professional,Day Trader,MikeBellafiore
16,"['$DUK', 'going', 'vertical', 'I', '39m', 'all', 'out', 'of', 'that', 'one', 'Utilities', '$XLU']",2014-11-5,11:47:50,EST,28857079,DUK,"[u'suggested', u'official']",4299,25977,Technical,"[u'Equities', u'Options', u'Forex', u'Futures', u'Private Companies']",Professional,Swing Trader,alextarhini_
17,"['A', 'Trade', 'review', 'in', 'Pioneer', 'Natural', 'Trade', 'review', 'of', '$PXD', 'by', '@1nvestor']",2014-11-5,11:46:59,EST,28857022,PXD,[u'suggested'],30246,391,Technical,[u'Equities'],Professional,Swing Trader,jackdamn
18,"['Hedge', 'Fund', 'Elliott', 'Associates', 'says', 'mulling', 'lawsuit', 'against', 'Abbvie', '$ABBV', 'after', 'scuttled', 'Shire', 'deal', 'according', 'to', 'letter']",2014-11-5,11:46:40,EST,28856993,ABBV,"[u'suggested', u'official']",36700,223547,Global Macro,"[u'Equities', u'Options', u'Forex', u'Futures', u'Bonds']",Professional,Day Trader,FinancialJuice
19,"['$INFN', 'bouncing', 'back', 'now', 'still', 'searching', 'on', 'catalyst']",2014-11-5,11:46:14,EST,28856954,INFN,"[u'suggested', u'official']",26849,86830,Fundamental,"[u'Equities', u'Options', u'Private Companies']",Professional,Position Trader,bbolan1
20,"['Shouldn', '39t', 'this', 'number', 'be', 'going', 'down', 'when', 'the', 'market', 'rises', '$SPX', '$SPY']",2014-11-5,11:45:22,EST,28856867,SPX,"[u'suggested', u'official']",22330,100432,Technical,"[u'Equities', u'Options', u'Forex', u'Futures', u'Bonds']",Professional,Position Trader,Andrewthrasher
21,"['European', 'markets', 'just', 'closed', 'with', 'DAX', '149', 'last', '9315', 'FTSE', '85', 'last', '6539', '$ESF', '$TFF', '$NQF', '$YMF', '$TLT', '$TBT']",2014-11-5,11:43:41,EST,28856753,ES_F,"[u'suggested', u'official']",1998,170238,,"[u'Equities', u'Options', u'Forex', u'Futures', u'Bonds', u'Private Companies']",Professional,,TradersAudio
22,"['Market', 'CommentaryMarkets', 'Open', 'Higher', 'DOW', 'Set', 'New', 'High', 'Averages', 'Move', 'Down', '$SPY', '$VIX', '$GLD', '$RUT']",2014-11-5,11:42:48,EST,28856699,VIX,"[u'suggested', u'official']",487,296805,,[],,,TalkMarkets
23,"['$CLF', 'Saudi', 'security', 'source', 'says', 'oil', 'pipeline', 'fire', 'a', 'construction', 'accident', 'and', 'contained', 'RTRS']",2014-11-5,11:42:47,EST,28856696,CL_F,[u'suggested'],534,53387,Technical,[u'Futures'],Professional,Day Trader,TopstepTrader
24,"['$SCTY', 'a', 'steady', 'downtrend', 'this', 'morning', 'On', 'my', 'radar', 'Intraday']",2014-11-5,11:42:29,EST,28856669,SCTY,[u'suggested'],16708,76647,Technical,[u'Equities'],Professional,Day Trader,TradingPlays
25,"['quot', '@StreetInsider', 'Republicans', 'Could', 'Help', 'Apple', '$AAPL', 'Repatriate', 'Over', '$100', 'Billion', 'in', 'Cash', 'quot']",2014-11-5,11:42:25,EST,28856664,AAPL,[u'suggested'],3366,16880,Technical,"[u'Equities', u'Options']",Intermediate,Swing Trader,BeckyHiu
26,"['Republicans', 'Could', 'Help', 'Apple', '$AAPL', 'Repatriate', 'Over', '$100', 'Billion', 'in', 'Cash']",2014-11-5,11:41:55,EST,28856630,AAPL,"[u'suggested', u'official']",49114,8203,Fundamental,[u'Equities'],Professional,,Street_Insider
27,"['US', 'private', 'sector', 'creates', '230000', 'jobs', 'in', 'October', 'ADP', '$STUDY']",2014-11-5,11:40:27,EST,28856522,STUDY,"[u'suggested', u'official']",4786,10056,,[u'Options'],Professional,Position Trader,OphirGottlieb
28,"['$SPY', 'correlations', 'calc', '39d', 'from', 'implied', 'volatility', 'are', 'in', 'a', 'range', 'constructive', 'to', 'the', 'uptrend', '$STUDY']",2014-11-5,11:40:08,EST,28856504,SPY,"[u'suggested', u'official']",22437,33203,Technical,"[u'Equities', u'Options', u'Forex', u'Futures', u'Bonds']",Professional,Position Trader,carsondahlberg
