,text,date,time,tz,message_id,symbol,classification,followers,id,strategy,assets_traded,experience,holding_per,username
0,"['$rada', 'out', '33']",2014-12-4,14:48:27,EST,29907360,RADA,[u'suggested'],19864,122643,Momentum,[u'Equities'],Professional,Day Trader,kunal00
1,"['Enjoyed', 'this', 'podcast', 'with', '@jyarow', '@monkbent', 'and', '@ericjackson', 'about', 'Tim', 'Cook', '39s', '39', '$100', 'billion', 'mistake', '39', 'at', '$AAPL', '$YHOO']",2014-12-4,14:48:13,EST,29907338,AAPL,"[u'suggested', u'official']",36938,76,Global Macro,[u'Equities'],Professional,Position Trader,abnormalreturns
2,"['quot', '@TradeIdeasQuant', '$AIRT', 'High', 'RSI', 'Bollinger', 'MACD', 'Volume', 'and', 'the', 'kitchen', 'sink', 'All', 'filters', 'satisfied', 'quot']",2014-12-4,14:47:53,EST,29907309,AIRT,"[u'suggested', u'official']",5471,73,Technical,"[u'Equities', u'Options']",Professional,Swing Trader,TradeIdeas1
3,"['Risk', 'Chart', '2', 'pic', 'Basic', 'Energy', 'Services', '$BAS', 'Risk', 'Breaks', 'All-time', 'Highs', 'data', 'via', 'gt']",2014-12-4,14:47:42,EST,29907290,BAS,"[u'suggested', u'official']",6556,10056,,[u'Options'],Professional,Position Trader,OphirGottlieb
4,"['Russell', '2k', '$IWM', 'has', 'begun', 'to', 'underperform', 'of', 'late', 'vs', 'broader', 'indices', '$JNK', 'has', 'pulled', 'back', 'to', 'former', 'lows', 'with', 'High', 'Yield', 'widening', 'vs', 'IG']",2014-12-4,14:47:38,EST,29907286,IWM,"[u'suggested', u'official']",5044,229210,Technical,"[u'Equities', u'Options', u'Futures']",Professional,Swing Trader,MarkNewtonCMT
5,"['Stocks', 'testing', 'new', 'highs', 'while', 'leveraged', 'loan', 'appetites', 'test', 'one-month', 'lows', '$SPY', '$BKLN']",2014-12-4,14:47:11,EST,29907248,SPY,[u'suggested'],23201,10140,Fundamental,[u'Equities'],Professional,Long Term Investor,jessefelder
6,"['Lotsa', 'stops', 'taken', 'out', 'for', '$NLNK', 'here', 'Lol', '200k', 'volume', 'only', 'today', 'vs', '15m', 'avg', 'Bah']",2014-12-4,14:46:59,EST,29907231,NLNK,[u'suggested'],4006,16880,Technical,"[u'Equities', u'Options']",Intermediate,Swing Trader,BeckyHiu
7,"['3', 'High', 'Yield', 'MLPs', 'On', 'Sale', 'As', 'Crude', 'Oil', 'Falls', '$AMID', '$ENBL', '$OKS', '$SDLP', '$SDRL']",2014-12-4,14:44:40,EST,29907060,OKS,"[u'suggested', u'official']",1161,296805,,[],,,TalkMarkets
8,"['A', 'breakout', 'to', 'new', 'highs', 'here', 'in', '$JPM', 'would', 'give', 'us', 'a', 'target', 'of', '6675', 'based', 'on', 'the', '1618', 'Fib', 'extension', '2014', 'correction']",2014-12-4,14:44:17,EST,29907027,JPM,"[u'suggested', u'official']",34441,42934,Technical,"[u'Equities', u'Options']",Professional,Swing Trader,allstarcharts
9,"['$DGI', 'short', 'setup']",2014-12-4,14:43:17,EST,29906957,DGI,[u'suggested'],31089,7176,Technical,"[u'Equities', u'Options']",Professional,Day Trader,stt2318
10,"['$BCRX', 'short', 'setup']",2014-12-4,14:41:23,EST,29906838,BCRX,[u'suggested'],31089,7176,Technical,"[u'Equities', u'Options']",Professional,Day Trader,stt2318
11,"['385', 'is', 'my', 'near', 'term', 'tgt', 'on', '$RADA', 'Daily', 'pattern', 'shows', 'it', 'could', 'head', 'higher', 'but', 'there', '39s', 'significant', 'resistance', 'at', '$550']",2014-12-4,14:41:18,EST,29906829,RADA,[u'suggested'],18775,17668,Technical,[u'Equities'],Intermediate,Swing Trader,ToddinFL
12,"['Danny', 'Lawrence', 'goes', 'long', '$RLGY', 'on', 'de-levering', 'and', 'FCF', 'growth']",2014-12-4,14:41:15,EST,29906822,RLGY,"[u'suggested', u'official']",1814,410488,,[],,,Institutional_Investor
13,"['$LULU', 'On', 'short', 'watchlist', 'I', 'want', 'to', 'see', 'how', 'it', 'closes', 'the', 'week', 'before', 'taking', 'decision']",2014-12-4,14:41:03,EST,29906811,LULU,"[u'suggested', u'official']",32415,13740,,[u'Equities'],Professional,,hertcapital
14,"['$PPC', 'very', 'nice', 'breakout', 'straight', 'up', 'updated', 'chart']",2014-12-4,14:40:33,EST,29906775,PPC,[u'suggested'],31089,7176,Technical,"[u'Equities', u'Options']",Professional,Day Trader,stt2318
15,"['I', 'like', 'this', 'flag', 'pattern', 'in', '$JNJ', 'above', 'former', 'resistance', 'A', 'break', 'above', 'the', 'upper', 'trendline', 'would', 'signal', 'next', 'up', 'move']",2014-12-4,14:39:30,EST,29906693,JNJ,"[u'suggested', u'official']",34441,42934,Technical,"[u'Equities', u'Options']",Professional,Swing Trader,allstarcharts
16,"['Sold', 'to', 'open', '$MCD', 'Jan', '95', '$Puts', '152', 'stop', '7945', 'on', 'common']",2014-12-4,14:39:25,EST,29906684,MCD,[u'suggested'],1110,1249,Technical,"[u'Equities', u'Options']",Intermediate,Swing Trader,SnoopyJC
17,"['$MS', 'nice', 'continuation', 'updated', 'chart']",2014-12-4,14:38:11,EST,29906591,MS,[u'suggested'],31089,7176,Technical,"[u'Equities', u'Options']",Professional,Day Trader,stt2318
18,"['$ISIG', 'nice', 'actionupdated', 'chart']",2014-12-4,14:37:34,EST,29906546,ISIG,[u'suggested'],31089,7176,Technical,"[u'Equities', u'Options']",Professional,Day Trader,stt2318
19,"['$dgly', 'nice', 'easy', 'pullback', 'here', 'last', '30', 'minutes', 'might', 'have', 'another', 'run', 'it']",2014-12-4,14:37:37,EST,29906554,DGLY,[u'suggested'],19864,122643,Momentum,[u'Equities'],Professional,Day Trader,kunal00
20,"['Need', 'more', 'ECB', 'QE', 'headlines', '$SPY', '$ESF', '$EURUSD']",2014-12-4,14:36:44,EST,29906480,ES_F,[u'suggested'],549,53387,Technical,[u'Futures'],Professional,Day Trader,TopstepTrader
21,"['File', 'under', 'quotSentiment', 'Extremes', 'quot', 'Bullish', 'Rydex', '$SPX', 'assets', 'double', 'the', 'amount', 'of', 'bearish', 'first', 'time', 'since', '2001']",2014-12-4,14:36:23,EST,29906445,SPX,"[u'suggested', u'official']",14916,20869,Global Macro,"[u'Equities', u'Forex', u'Futures']",Professional,Swing Trader,MercenaryJack
22,"['quot', '@DarvasTrader', 'I', 'like', 'seeing', '$CMG', 'bounce', 'off', 'the', '50-day', 'line', 'quot']",2014-12-4,14:35:15,EST,29906378,CMG,[u'suggested'],4006,16880,Technical,"[u'Equities', u'Options']",Intermediate,Swing Trader,BeckyHiu
23,"['Crude', 'pit', 'session', 'trade', 'just', 'closed', 'today', 'they', 'had', 'a', 'HOD', '6822', 'LOD', '6609', 'last', '6679', '088', '$ESF']",2014-12-4,14:34:50,EST,29906360,ES_F,"[u'suggested', u'official']",3018,170238,,"[u'Equities', u'Options', u'Forex', u'Futures', u'Bonds', u'Private Companies']",Professional,,TradersAudio
24,"['If', 'you', 'cut', 'losses', 'short', 'focus', 'on', 'fewer', 'trades', 'and', 'pyramid', 'into', 'your', 'winners', 'you', 'only', 'need', '1-2', 'BIG', 'winners', 'a', 'year', '$SPY']",2014-12-4,14:34:28,EST,29906334,SPY,[u'suggested'],22429,22625,Momentum,[u'Equities'],Professional,Position Trader,DarvasTrader
25,"['$GTIM', 'WOW', 'updated', 'chart']",2014-12-4,14:34:11,EST,29906310,GTIM,[u'suggested'],31087,7176,Technical,"[u'Equities', u'Options']",Professional,Day Trader,stt2318
26,"['$itg', 'gets', 'interesting', 'gt', '22', 'hot', 'group', '$IAI', 'component']",2014-12-4,14:33:58,EST,29906290,IAI,"[u'suggested', u'official']",2170,18652,Technical,"[u'Equities', u'Options']",Intermediate,Swing Trader,atmcharts
27,"['Retail', 'group', 'continues', 'impressive', 'march', 'Nice', 'breakout', 'today', 'Close', 'above', '50', 'would', 'be', 'impressive', '$LE', '$SHLD']",2014-12-4,14:33:48,EST,29906275,SHLD,[u'suggested'],24594,32357,Technical,[u'Equities'],Professional,Position Trader,chartsmarter
28,"['$EXPE', 'nice', 'breakout', 'today', 'updated', 'chart']",2014-12-4,14:33:46,EST,29906271,EXPE,[u'suggested'],31089,7176,Technical,"[u'Equities', u'Options']",Professional,Day Trader,stt2318
29,"['Meant', 'to', 'say', 'that', '$GPRO', 'rocketed', '97', 'in', 'a', 'little', 'over', 'one', 'month', 'after', 'its', 'August', 'breakout']",2014-12-4,14:33:22,EST,29906244,GPRO,[u'suggested'],22428,22625,Momentum,[u'Equities'],Professional,Position Trader,DarvasTrader
30,"['quot', '@JayStrauss', '@BeckyHiu', '$IBM', 'less', 'strikes', 'and', 'uneven', 'puts', 'to', 'calls', 'so', 'some', 'errors', 'quot', 'thanks']",2014-12-4,14:33:04,EST,29906224,IBM,[u'suggested'],4005,16880,Technical,"[u'Equities', u'Options']",Intermediate,Swing Trader,BeckyHiu
31,"['quot', '@JayStrauss', '@BeckyHiu', '$HAL', 'quot', 'Thanks']",2014-12-4,14:32:54,EST,29906216,HAL,[u'suggested'],4005,16880,Technical,"[u'Equities', u'Options']",Intermediate,Swing Trader,BeckyHiu
32,"['$GPRO', 'has', 'a', 'similar', 'look', 'to', 'it', 'as', '$MBLY', 'did', 'a', 'couple', 'days', 'ago', 'weak', 'amp', 'vulnerable']",2014-12-4,14:32:42,EST,29906200,GPRO,[u'suggested'],25549,143396,Technical,[u'Equities'],Intermediate,Swing Trader,BenCBanks
33,"['So', 'far', 'this', 'year', '39s', 'big', 'winner', 'for', 'Darvas', 'traders', 'was', '$GPRO', 'It', 'rocketed', '97', 'from', 'its', 'buy', 'point', 'back', 'in', 'about', 'one', 'month']",2014-12-4,14:32:18,EST,29906174,GPRO,[u'suggested'],22431,22625,Momentum,[u'Equities'],Professional,Position Trader,DarvasTrader
34,"['$EBIX', 'nice', 'breakout', 'updated', 'chart']",2014-12-4,14:32:13,EST,29906170,EBIX,[u'suggested'],31089,7176,Technical,"[u'Equities', u'Options']",Professional,Day Trader,stt2318
35,"['SharePlanner', 'Reversal', 'Indicator', 'Slowing', 'Momentum', '$SPX', '$STUDY']",2014-12-4,14:31:46,EST,29906137,SPX,"[u'suggested', u'official']",3510,32071,Technical,"[u'Equities', u'Futures']",Professional,Swing Trader,SharePlanner
36,"['quot', '@lumberjax', '@BeckyHiu', '$DGLY', 'now', 'that', '39s', 'adam', 'and', 'EVE', 'eating', 'that', 'apple', 'quot']",2014-12-4,14:31:41,EST,29906131,DGLY,[u'suggested'],4005,16880,Technical,"[u'Equities', u'Options']",Intermediate,Swing Trader,BeckyHiu
37,"['Post', 'Chinese', 'Stocks', 'Make', 'Their', 'quotBig', 'Move', 'quot', 'via', '@YahooFinance', '$SSEC']",2014-12-4,14:31:17,EST,29906108,SSEC,"[u'suggested', u'official']",12736,142159,Global Macro,[u'Equities'],Professional,Position Trader,JLyonsFundMgmt
38,"['Watching', '$BMY', 'gt', '5980', '$JNJ', 'gt', '109', '$QLGC', 'gt', '12', '$VLO', 'gt', '5215', '$MON', 'gt', '12130', '$DECK', 'gt', '9815', 'and', '$IBM', 'gt', '165']",2014-12-4,14:31:08,EST,29906095,DECK,"[u'suggested', u'official']",1541,350358,Technical,"[u'Equities', u'Options']",Intermediate,Swing Trader,taylorpamm
39,"['$sncr', 'multi', 'year', 'bo', 'backtest', 'this', 'week']",2014-12-4,14:30:34,EST,29906053,SNCR,"[u'suggested', u'official']",2170,18652,Technical,"[u'Equities', u'Options']",Intermediate,Swing Trader,atmcharts
40,"['$CMG', 'has', 'continued', 'to', 'find', 'buyers', 'in', 'lo', '650s', 'but', 'not', 'really', 'signalling', 'move', 'higher', 'until', 'clearing', 'out', '672-680', 'LT', 'high', 'RS', 'remains', 'intact']",2014-12-4,14:29:41,EST,29906001,CMG,"[u'suggested', u'official']",1455,209828,Momentum,"[u'Equities', u'Options', u'Bonds']",Professional,Long Term Investor,MPortfolios
41,"['$TASR', '65m', 'trend', 'resumed', 'after', 'stop', 'run']",2014-12-4,14:28:48,EST,29905951,TASR,[u'suggested'],2673,139969,Technical,[],,Swing Trader,M5amhan
42,"['US', 'Steel', 'weekly', 'chart', 'view', 'trying', 'to', 'hammer', 'off', 'the', '40', 'week', 'MA', '$X']",2014-12-4,14:28:46,EST,29905950,X,"[u'suggested', u'official']",2170,18652,Technical,"[u'Equities', u'Options']",Intermediate,Swing Trader,atmcharts
43,"['$AVGO', 'looking', 'good', 'as', 'the', 'session', 'goes', 'on', 'Up', 'nearly', '8', 'today']",2014-12-4,14:28:29,EST,29905928,AVGO,[u'suggested'],22428,22625,Momentum,[u'Equities'],Professional,Position Trader,DarvasTrader
44,"['$AMZN', 'is', 'finding', 'initial', 'support', 'at', 'its', '50-day', 'line', 'after', 'this', 'week', '39s', 'pullback']",2014-12-4,14:27:51,EST,29905885,AMZN,[u'suggested'],22428,22625,Momentum,[u'Equities'],Professional,Position Trader,DarvasTrader
45,"['$tasr', 'correction', '52', 'weekers']",2014-12-4,14:27:29,EST,29905858,TASR,[u'suggested'],25545,74841,Technical,[u'Equities'],Professional,Swing Trader,lumberjax
46,"['Westmoreland', 'Coal', 'sets', 'guidance', 'on', '$400', 'M', 'of', '7-year', 'highyield', 'bonds', 'backs', 'tender', 'of', '2018', '1075', 'notes', '$WLB', 'coal']",2014-12-4,14:27:20,EST,29905848,WLB,"[u'suggested', u'official']",6137,81029,,[],,,lcdnews
47,"['$tasr', 'teasin', '39', 'all', 'timers']",2014-12-4,14:27:09,EST,29905835,TASR,[u'suggested'],25545,74841,Technical,[u'Equities'],Professional,Swing Trader,lumberjax
48,"['Micro-Cap', 'E', 'ampPs', 'With', 'Less', 'Risky', 'Businesses', 'Casimir', '39s', 'Philip', 'Juskowicz', '$ENSV']",2014-12-4,14:26:38,EST,29905802,ENSV,"[u'suggested', u'official']",1159,296805,,[],,,TalkMarkets
49,"['I', 'like', 'seeing', '$CMG', 'bounce', 'off', 'the', '50-day', 'line']",2014-12-4,14:26:27,EST,29905791,CMG,[u'suggested'],22428,22625,Momentum,[u'Equities'],Professional,Position Trader,DarvasTrader
50,"['TD', 'Ameritrade', 'Stock', 'May', 'Be', 'the', 'Perfect', 'Holiday', 'Gift', '$AMTD']",2014-12-4,14:26:03,EST,29905759,AMTD,"[u'suggested', u'official']",64642,881,Technical,"[u'Equities', u'Options']",Professional,Swing Trader,harmongreg
51,"['5', 'Axes', 'to', 'Chop', 'Better', 'Stocks', 'My', 'process', 'of', 'following', 'big', 'money', 'fundamentals', 'and', 'sometimes', 'the', 'chart', '$AVGO', '$MDVN']",2014-12-4,14:26:03,EST,29905760,MDVN,"[u'suggested', u'official']",7028,15521,Fundamental,"[u'Equities', u'Futures']",Professional,Swing Trader,KevinBCook
52,"['$TUBE', 'is', 'springing', 'back', 'to', 'life', 'today', 'with', 'a', '10', 'gain']",2014-12-4,14:25:56,EST,29905751,TUBE,[u'suggested'],22428,22625,Momentum,[u'Equities'],Professional,Position Trader,DarvasTrader
53,"['Mercenary', 'Themes', 'amp', 'Trends', 'Fill', 'Er', 'Up', 'At', 'Less', 'Than', 'Two', 'Bucks', 'a', 'Gallon', '$STUDY']",2014-12-4,14:23:50,EST,29905615,STUDY,"[u'suggested', u'official']",19178,22942,Technical,"[u'Equities', u'Options', u'Forex']",Professional,Swing Trader,MercenaryMike
54,"['Cup', 'of', 'coffee', '$SBUX', '7-month', 'rounding', 'bottom', 'followed', 'by', '4-month', 'rounding', 'bottom', '11-month', 'cup', 'amphandle']",2014-12-4,14:22:52,EST,29905541,SBUX,[u'suggested'],4694,1406,Global Macro,"[u'Equities', u'Bonds']",Professional,Position Trader,macroQmicro
55,"['$rada', 'think', 'we', 'have', '1', 'more', 'push', 'here', 'if', 'it', 'can', 'break', 'this', 'flag']",2014-12-4,14:21:21,EST,29905436,RADA,[u'suggested'],19862,122643,Momentum,[u'Equities'],Professional,Day Trader,kunal00
56,"['Putin', 'vowing', 'to', 'punish', 'ruble', 'speculators', 'sounds', 'like', 'a', 'penny', 'stock', 'CEO', 'vowing', 'to', 'punish', 'evil', 'Sith', 'Lord', 'shorts', '$RSX']",2014-12-4,14:21:14,EST,29905426,RSX,"[u'suggested', u'official']",14915,20869,Global Macro,"[u'Equities', u'Forex', u'Futures']",Professional,Swing Trader,MercenaryJack
57,"['news', 'algos', 'that', 'ran', 'on', '$Spy', 'at', '1233', 'were', 'quite', 'different', 'than', 'the', 'one', '39s', 'that', 'ran', 'on', '$AAPL', 'earlier', 'this', 'week1', 'second', 'ranges', 'were', 'compressed']",2014-12-4,14:20:55,EST,29905408,AAPL,[u'suggested'],25318,112775,Technical,[u'Equities'],Professional,Position Trader,HFTAlert
58,"['PAIN', 'shottry', 'and', 'short', 'Biotech', 'by', 'buying', '$BIS', 'such', 'an', 'evil', 'productbut', 'also', 'why', '$XIV', 'is', 'so', 'interesting']",2014-12-4,14:20:31,EST,29905385,BIS,"[u'suggested', u'official']",90399,5,Momentum,[u'Equities'],Intermediate,Position Trader,howardlindzon
59,"['Education', 'and', 'actionable', 'blog', 'post', 'up', 'at', 'Market', 'Chess', 'right', 'now', '$IWM']",2014-12-4,14:20:24,EST,29905378,IWM,[u'suggested'],24345,8482,Technical,[u'Equities'],Professional,Swing Trader,chessNwine
60,"['$QQQ', 'key', 'swing', 'low', 'from', 'monday', 'continues', 'to', 'hold', 'as', 'bulls', 'try', 'to', 'move', 'higher']",2014-12-4,14:19:53,EST,29905339,QQQ,[u'suggested'],2672,139969,Technical,[],,Swing Trader,M5amhan
61,"['NHS', 'halts', 'assement', 'of', 'PTC', 'Therapeutics', '$PTCT', 'DMD', 'drug']",2014-12-4,14:19:10,EST,29905291,PTCT,"[u'suggested', u'official']",39718,223547,Global Macro,"[u'Equities', u'Options', u'Forex', u'Futures', u'Bonds']",Professional,Day Trader,FinancialJuice
62,"['We', '39ve', 'been', 'trading', 'in', 'like', 'a', '20c', 'range', 'since', '1130', 'CT', '$SPY', 'moving', 'coming']",2014-12-4,14:19:00,EST,29905274,SPY,[u'suggested'],4005,16880,Technical,"[u'Equities', u'Options']",Intermediate,Swing Trader,BeckyHiu
63,"['$SPX', 'coiling', 'very', 'nicely', 'on', 'the', 'five', 'minute', 'chart']",2014-12-4,14:17:16,EST,29905150,SPX,"[u'suggested', u'official']",3510,32071,Technical,"[u'Equities', u'Futures']",Professional,Swing Trader,SharePlanner
64,"['How', 'the', 'Promise', 'of', 'Microsoft', 's', 'Investment', 'in', 'Nook', 'Soured', '$MSFT', '$BKS']",2014-12-4,14:16:11,EST,29905071,MSFT,"[u'suggested', u'official']",17235,87930,,"[u'Equities', u'Options']",Professional,,MarketSmith
65,"['$TNK', 'first', 'partial', 'sale', 'Anatomy', 'of', 'a', 'Trade']",2014-12-4,14:12:57,EST,29904881,TNK,[u'suggested'],3165,28,Technical,"[u'Equities', u'Options', u'Futures']",Professional,Swing Trader,tickerville
66,"['$SBUX', 'A', 'stocking', 'stuffer', 'trade', 'sets', 'up', 'Quick', 'video']",2014-12-4,14:12:28,EST,29904835,SBUX,"[u'suggested', u'official']",4145,55714,Technical,"[u'Equities', u'Options', u'Futures']",Professional,Swing Trader,steadytrader
67,"['$HD', 'keep', 'an', 'eye', 'on', 'it']",2014-12-4,14:12:09,EST,29904811,HD,[u'suggested'],36726,7399,Technical,[u'Equities'],Professional,Swing Trader,traderstewie
68,"['$BRCM', 'new', 'high', 'of', 'day', 'with', 'ramping', 'intraday', 'volume']",2014-12-4,14:10:16,EST,29904699,BRCM,[u'suggested'],4693,1406,Global Macro,"[u'Equities', u'Bonds']",Professional,Position Trader,macroQmicro
69,"['Street', 'One', 'Financial', 'ETF', 'Chart', 'of', 'the', 'Day', 'Leveraged', 'Oil', '$XLE', '$OIH', '$USO', '$UCO', '$DBO', '$OIL']",2014-12-4,14:10:09,EST,29904691,OIH,"[u'suggested', u'official']",11852,144173,,[],,,ETFTrends
70,"['Old', 'Takeover', 'Rumor', 'Could', 'Lift', 'Some', 'Overlooked', 'ETFs', '$IPW', '$BP', '$RDSA', '$DBUK', '$DXPS', '$EWU']",2014-12-4,14:09:34,EST,29904644,BP,"[u'suggested', u'official']",11852,144173,,[],,,ETFTrends
71,"['Another', 'Benefit', 'of', 'Lower', 'Duration', 'Junk', 'ETFs', 'Less', 'Energy', 'Exposure', '$USO', '$JNK', '$SJNK', '$XOVR', '$SCPB']",2014-12-4,14:09:20,EST,29904621,JNK,"[u'suggested', u'official']",11852,144173,,[],,,ETFTrends
72,"['$YY', '5', 'consecutive', 'days', 'of', 'heavy', 'dumping', 'looks', 'tempting', 'but', 'break', 'of', '$67', 'here', 'would', 'bring', 'even', 'more', 'downside', 'probably']",2014-12-4,14:07:18,EST,29904494,YY,[u'suggested'],18802,31117,Technical,"[u'Equities', u'Options', u'Futures']",Professional,Swing Trader,JFinDallas
73,"['While', 'Small', 'Caps', 'have', 'been', 'flat', 'for', '2014', 'momentum', 'breadth', 'amp', 'relative', 'performance', 'haven', '39t', 'fared', 'very', 'well', '$IWM']",2014-12-4,14:06:57,EST,29904469,IWM,"[u'suggested', u'official']",23445,100432,Technical,"[u'Equities', u'Options', u'Forex', u'Futures', u'Bonds']",Professional,Position Trader,Andrewthrasher
74,"['Landstar', '$LSTR', 'sees', 'Q4', 'revenue', 'USD', '820-840mln']",2014-12-4,14:06:45,EST,29904451,LSTR,"[u'suggested', u'official']",39717,223547,Global Macro,"[u'Equities', u'Options', u'Forex', u'Futures', u'Bonds']",Professional,Day Trader,FinancialJuice
75,"['Perceptive', 'Advisors', 'Continues', 'To', 'Buy', 'Amicus', 'Likely', 'Acquisition', 'Soon', '$FOLD', '$ITMN', '$SRPT', '$ACAD']",2014-12-4,14:06:44,EST,29904449,ACAD,"[u'suggested', u'official']",1158,296805,,[],,,TalkMarkets
76,"['$LULU', 'board', 'heating', 'up', 'today', 'Only', 'a', 'handful', 'of', 'us', 'yesterday', 'and', 'day', 'before', 'Don', '39t', 'forget', 'to', 'have', 'a', 'well', 'defined', 'stop']",2014-12-4,14:06:01,EST,29904399,LULU,"[u'suggested', u'official']",2096,237666,Value,"[u'Equities', u'Options', u'Forex', u'Bonds']",Professional,Position Trader,SeanDavid
77,"['last', '60', 'minutes', 'of', 'trade', 'range', 'from', '207450-207225', 'Energy', '20', 'and', 'conviction', '20', 'on', 'a', '1-5', 'scale', 'paper', 'in', 'the', 'SP500', 'pit', 'trade', '$ESF']",2014-12-4,14:05:18,EST,29904350,ES_F,"[u'suggested', u'official']",3017,170238,,"[u'Equities', u'Options', u'Forex', u'Futures', u'Bonds', u'Private Companies']",Professional,,TradersAudio
78,"['Oy', '$HD', 'haha']",2014-12-4,14:04:24,EST,29904287,HD,[u'suggested'],4005,16880,Technical,"[u'Equities', u'Options']",Intermediate,Swing Trader,BeckyHiu
79,"['$rada', '2pm', 'breakout']",2014-12-4,14:03:26,EST,29904209,RADA,[u'suggested'],19862,122643,Momentum,[u'Equities'],Professional,Day Trader,kunal00
80,"['$LULU', 'looks', 'interesting', 'cc', '@ivanhoff', 'swing']",2014-12-4,14:02:51,EST,29904165,LULU,"[u'suggested', u'official']",90399,5,Momentum,[u'Equities'],Intermediate,Position Trader,howardlindzon
