,text,date,time,tz,message_id,symbol,classification,followers,id,strategy,assets_traded,experience,holding_per,username
0,"['trade', 'secretsSupplier', 'squeeze', 'Loblaw', 'in', 'the', 'spotlight', 'over', 'pricing', 'practices', '$LCA', '$EMPACA', 'retail']",2014-12-19,21:45:16,EST,30499531,EMP.A.CA,"[u'suggested', u'official']",1781,74340,,[],Novice,,MarinaStrauss
1,"['December', '19', '2014', 'RS', 'Movers', '$IYT', '$TXT', '$ORCL', '$ACN', '$Y', 'GLW', '$PRGO', '$AOL', '$CRM', '$YUM', '$XLNX', '$XL', '$HAS', '$MRVL']",2014-12-19,21:42:45,EST,30499508,MRVL,"[u'suggested', u'official']",25286,16249,Technical,"[u'Equities', u'Options', u'Bonds']",Professional,,gtlackey
2,"['TP', 'Weekly', 'Whodathunkit', '$IWM', '$QQQ', '$SPY']",2014-12-19,21:36:36,EST,30499416,IWM,"[u'suggested', u'official']",25286,16249,Technical,"[u'Equities', u'Options', u'Bonds']",Professional,,gtlackey
3,"['7', 'Warren', 'Buffett', 'Quotes', 'For', 'Active', 'Investors', '$SPY', '$TLT', '$MACRO', '$STUDY']",2014-12-19,21:36:33,EST,30499413,SPY,"[u'suggested', u'official']",9950,116133,Technical,[u'Equities'],Professional,Swing Trader,andrewnyquist
4,"['Weekend', 'quick', 'look', '2014', 'quottasty', 'quot', 'award', 'goes', 'to', 'yours', 'truly', '$jack', 'He', 'kept', 'it', 'simple', 'and', 'takes', 'pride', 'in', 'the', 'burger', 'gt', 'gt', 'gt']",2014-12-19,21:31:28,EST,30499335,JACK,[u'suggested'],26131,74841,Technical,[u'Equities'],Professional,Swing Trader,lumberjax
5,"['Haikus', 'Of', 'Finance', 'For', 'The', 'Week', 'Of', 'Dec', '15-19', '$SNE', '$RSX', '$NORW', '$PEP', '$CAT', '$DE', '$MAR']",2014-12-19,21:21:46,EST,30499202,CAT,"[u'suggested', u'official']",1484,296805,,[],,,TalkMarkets
6,"['The', 'not', 'sexy', 'but', 'solid', 'award', 'of', 'the', 'year', 'goes', 'to', 'yours', 'truly', '$CVS', 'Has', 'best', 'rewards', 'program', 'out', 'of', 'all', 'pharma', 'and', 'is', 'managed', 'well']",2014-12-19,21:14:45,EST,30499104,CVS,[u'suggested'],26130,74841,Technical,[u'Equities'],Professional,Swing Trader,lumberjax
7,"['The', 'stealth', 'winner', 'of', 'the', 'week', 'is', 'the', 'inner', '$TUBE', 'of', 'the', 'month']",2014-12-19,21:11:48,EST,30499067,TUBE,[u'suggested'],26130,74841,Technical,[u'Equities'],Professional,Swing Trader,lumberjax
8,"['quot', '@OphirGottlieb', '12-19-14', 'Daily', 'Covered', 'Call', 'amp', 'Call', 'Spread', 'Report', '$OAS', '$JKS', '$YNDX', '$DOW', '$ORCL', '$AA', 'and', 'more', 'quot']",2014-12-19,21:06:49,EST,30498981,ORCL,"[u'suggested', u'official']",91664,5,Momentum,[u'Equities'],Intermediate,Position Trader,howardlindzon
9,"['@BigCheezeexpect', 'Afrezza', 'sales', 'to', 'be', 'huge', 'but', 'few', 'investors', 'agree', 'Means', 'expectations', 'for', 'EPS', 'tiny', 'relative', 'to', 'current', 'valuation', '$MNKD']",2014-12-19,21:05:18,EST,30498954,MNKD,"[u'suggested', u'official']",3211,26364,,[],Novice,,adamfeuerstein
10,"['@BigCheeze', 'Think', 'of', 'it', 'as', 'division', 'problem', 'EPS', '=', 'earnings', 'divided', 'by', 'shares', 'EPS', 'hurt', 'when', 'denominator', 'shares', 'is', 'large', 'number', '$MNKD']",2014-12-19,21:03:49,EST,30498934,MNKD,"[u'suggested', u'official']",3211,26364,,[],Novice,,adamfeuerstein
11,"['@BigCheeze', '$MNKD', 'balance', 'sheet', 'burdened', 'by', 'heavy', 'debt', 'load', 'multiple', 'dilutive', 'financings', 'I', '39ve', 'lost', 'count', 'but', 'near', '500M', 'shares', 'outstanding']",2014-12-19,21:02:12,EST,30498915,MNKD,"[u'suggested', u'official']",3211,26364,,[],Novice,,adamfeuerstein
12,"['@BigCheeze', 'A', 'balance', 'sheet', 'is', 'not', 'the', 'same', 'as', 'income', 'statement', 'Related', 'yes', 'but', 'not', 'the', 'same', '$MNKD', 'balance', 'sheet', 'is', 'particularly', 'weak']",2014-12-19,21:00:44,EST,30498887,MNKD,"[u'suggested', u'official']",3211,26364,,[],Novice,,adamfeuerstein
13,"['Weekend', 'Q', 'ampA', 'and', 'Open', 'Forum', '$SPY', '$TLT']",2014-12-19,20:53:53,EST,30498771,SPY,"[u'suggested', u'official']",9659,307445,,[],,,cullenroche
