,text,date,time,tz,message_id,symbol,classification,followers,id,strategy,assets_traded,experience,holding_per,username
0,"['Sally', 'Beauty', 'has', 'struggled', 'the', 'last', '2', 'years', 'It', 'hasn', '39t', 'beat', 'since', '2012', '$SBH']",2014-11-12,15:59:42,EST,29158744,SBH,"[u'suggested', u'official']",19666,114233,Fundamental,[u'Equities'],Professional,Long Term Investor,TraceyRyniec
1,"['Premier', 'gold', 'miner', '$RGLD', 'flipping', 'green', 'here', 'into', 'the', 'bell', 'A', 'prospective', 'leader', 'off', 'of', 'which', 'to', 'key', 'for', '$GDX', 'clues']",2014-11-12,15:59:22,EST,29158713,RGLD,[u'suggested'],23489,8482,Technical,[u'Equities'],Professional,Swing Trader,chessNwine
2,"['Never', 'had', 'this', 'one', 'happen', 'beforeguy', 'signs', 'up', 'for', 'a', '7', 'day', 'trial', 'at', '1004', 'AM', 'By', '1241', 'I', 'have', '10', 'messages', 'from', 'PayPal', 'continued', '$ESF']",2014-11-12,15:59:09,EST,29158695,ES_F,[u'suggested'],7261,13803,,[u'Futures'],Professional,,TraderSmarts
3,"['Walmart', 'already', 'lowered', 'expectations', 'Shares', 'have', 'been', 'lackluster', 'for', '2', 'yrs', '$WMT']",2014-11-12,15:58:22,EST,29158626,WMT,"[u'suggested', u'official']",19665,114233,Fundamental,[u'Equities'],Professional,Long Term Investor,TraceyRyniec
4,"['$VEEV', 'shaping', 'C-w-H', 'base', 'Volume', 'footprint', 'in', 'the', 'handle', 'is', 'constructive']",2014-11-12,15:58:15,EST,29158617,VEEV,"[u'suggested', u'official']",31436,13740,,[u'Equities'],Professional,,hertcapital
5,"['Kohl', '39s', 'tomorrow', 'morning', 'Beat', '2', 'out', 'of', 'the', 'last', '4', 'qtrs', '$KSS']",2014-11-12,15:57:21,EST,29158534,KSS,"[u'suggested', u'official']",19665,114233,Fundamental,[u'Equities'],Professional,Long Term Investor,TraceyRyniec
6,"['How', '@ElonMusk', 'Plans', 'To', 'Revolutionize', 'The', 'Tech', 'World', '$EBAY', '$FB', '$SCTY']",2014-11-12,15:55:55,EST,29158390,EBAY,"[u'suggested', u'official']",48937,7108,Fundamental,"[u'Equities', u'Options']",Professional,Day Trader,Benzinga
7,"['NetEase', 'tonight', 'It', 'has', 'beat', '2', 'out', 'of', 'the', 'last', '4', 'qtrs', 'Shares', 'near', '5-yr', 'high', '$NTES']",2014-11-12,15:55:40,EST,29158366,NTES,"[u'suggested', u'official']",19665,114233,Fundamental,[u'Equities'],Professional,Long Term Investor,TraceyRyniec
8,"['$TFF', 'On', 'very', 'little', 'volumePrice', 'z', 'Price', 'Trend', 'z', 'Trend', '100', 'Tick', 'move', 'today', 'on', '3', 'chart', 'confirmation', 'Best', 'entry', 'above', 'GlobexDaily', 'High']",2014-11-12,15:55:38,EST,29158362,TF_F,[u'suggested'],454,92532,Technical,[u'Futures'],Professional,Day Trader,TradingFibz
9,"['$JCP', 'Nov', 'weekly', '75', 'straddle', '93c', 'Dec', 'weekly', '75', '@', '$125', 'into', 'Q3']",2014-11-12,15:55:23,EST,29158347,JCP,"[u'ir', u'suggested', u'official']",14601,123354,Technical,[u'Options'],Professional,,CBOE
10,"['DRJ', 'on', '@CBOETV', '$TWTR', 'having', 'a', 'good', 'day', 'unusual', 'earnings', 'related', 'activity', 'in', '$SPLS', '@OptionMonster', 'reports']",2014-11-12,15:55:15,EST,29158330,SPLS,"[u'ir', u'suggested', u'official']",14601,123354,Technical,[u'Options'],Professional,,CBOE
11,"['Just', 'found', 'link', 'to', 'story', 'from', 'March', '2000', 'not', 'by', 'me', 'about', 'how', '$CSCO', 'could', 'be', 'first', 'to', '$1', 'trillion', 'market', 'cap', 'Not', 'happening', 'Anyway', 'CAYSH']",2014-11-12,15:54:31,EST,29158258,CSCO,"[u'suggested', u'official']",14945,23887,,[],Novice,Long Term Investor,lamonicabuzz
12,"['Popeyes', 'tonight', 'It', '39s', 'coming', 'off', 'a', 'miss', 'but', 'shares', 'are', 'at', 'new', '5-yr', 'highs', '$PLKI']",2014-11-12,15:54:24,EST,29158247,PLKI,"[u'suggested', u'official']",19665,114233,Fundamental,[u'Equities'],Professional,Long Term Investor,TraceyRyniec
13,"['$NTES', 'reports', 'tonight']",2014-11-12,15:54:06,EST,29158218,NTES,[u'suggested'],21730,3295,Fundamental,[u'Equities'],Intermediate,Long Term Investor,WallStreetBean
14,"['Strengthening', 'Volatility', '$VIX']",2014-11-12,15:52:54,EST,29158125,VIX,"[u'suggested', u'official']",673,296805,,[],,,TalkMarkets
15,"['Cisco', 'KNOWS', 'how', 'to', 'manage', 'earnings', 'You', 'think', 'Chambers', 'hasn', '39t', 'learned', 'after', 'all', 'these', 'yrs', '$CSCO']",2014-11-12,15:52:49,EST,29158115,CSCO,"[u'suggested', u'official']",19665,114233,Fundamental,[u'Equities'],Professional,Long Term Investor,TraceyRyniec
16,"['$NQF', 'is', 'up', '14', 'since', 'October', 'low', '15', 'would', 'hit', 'target', 'of', '4237', 'almost', 'to', 'the', 'tick', '$QQQ']",2014-11-12,15:52:44,EST,29158108,NQ_F,[u'suggested'],7851,119747,Technical,[u'Futures'],Professional,Day Trader,AheadoftheNews
17,"['PT', 'Chg', '1112', '$MPO', '$PLX', '$SANW', '$HK', '$CNCE', '$DRII', '$INSY', '$FOSL', '$MCF', '$BCEI', '$INGN', '$DTSI', '$CVS']",2014-11-12,15:52:01,EST,29158048,MCF,[u'suggested'],19417,194718,Technical,"[u'Equities', u'Options']",Professional,Swing Trader,WSConsensus
18,"['quot', '@1nvestor', 'some', 'of', 'the', 'Tools', 'I', 'use', '$STUDY', 'quot']",2014-11-12,15:52:06,EST,29158058,STUDY,"[u'suggested', u'official']",6917,6979,Growth,"[u'Equities', u'Options']",Professional,Swing Trader,chicagosean
19,"['Initiations', '1112', '$NTAP', '$RYI', '$WFD', '$XPO', '$BHLB', '$AGIO', '$DWRE', '$SHO', '$ADVS', '$MA', '$BRKL']",2014-11-12,15:51:35,EST,29157996,XPO,[u'suggested'],19417,194718,Technical,"[u'Equities', u'Options']",Professional,Swing Trader,WSConsensus
20,"['Downgrades', '1112', '$OVAS', '$CBOE', '$DHI', '$LEG', '$HCA', '$INSY', '$EHTH', '$NRF', '$CYH', '$NFBK', '$LPI', '$AUY']",2014-11-12,15:51:11,EST,29157965,EHTH,[u'suggested'],19417,194718,Technical,"[u'Equities', u'Options']",Professional,Swing Trader,WSConsensus
21,"['JC', 'Penney', 'tonight', 'It', '39s', 'been', 'on', 'an', 'earnings', 'surprise', 'hot', 'streak', 'with', '4', 'in', 'a', 'row', '$JCP']",2014-11-12,15:51:10,EST,29157961,JCP,"[u'suggested', u'official']",19665,114233,Fundamental,[u'Equities'],Professional,Long Term Investor,TraceyRyniec
22,"['some', 'of', 'the', 'Tools', 'I', 'use', '$STUDY']",2014-11-12,15:50:58,EST,29157948,STUDY,"[u'suggested', u'official']",30048,12134,Technical,"[u'Equities', u'Options', u'Forex', u'Futures', u'Private Companies']",Intermediate,Swing Trader,1nvestor
23,"['Upgrades', '1112', '$FI', '$QLTY', '$AFH', '$DHR', '$NSAM', '$ZTS', '$KED', '$THS', '$PNK']",2014-11-12,15:50:47,EST,29157927,QLTY,[u'suggested'],19417,194718,Technical,"[u'Equities', u'Options']",Professional,Swing Trader,WSConsensus
24,"['$M', 'now', 'up', 'more', 'than', '5', 'today', 'My', 'story', 'With', 'tweets', 'from', '@strategymizer', '@rapture133', '@mytfine', '@obduratetrader']",2014-11-12,15:50:34,EST,29157913,M,"[u'suggested', u'official']",14945,23887,,[],Novice,Long Term Investor,lamonicabuzz
25,"['$USDJPY', 'Start', 'Of', '3-Wave', 'Correction', 'Nomura']",2014-11-12,15:50:19,EST,29157888,USDJPY,"[u'suggested', u'official']",6169,185031,Global Macro,"[u'Forex', u'Bonds']",Professional,,eFXnews
26,"['NEW', 'POST', 'Observations', 'of', 'Risk', 'Reward', 'and', 'Expectations', 'Using', 'ETFs', '$SPY', '$JNK', '$REM', '$SPHB', '$MTUM', '$USMV', '$STUDY']",2014-11-12,15:50:15,EST,29157878,JNK,"[u'suggested', u'official']",1760,228938,Technical,"[u'Equities', u'Bonds']",Professional,Position Trader,fabiancapital
27,"['SWING', 'ALERT', 'STATS', 'info', '@traderstoolboxnet', 'for', 'information', 'on', 'the', 'service', '$HGSH', '$RLGT']",2014-11-12,15:50:11,EST,29157875,HGSH,[u'suggested'],30278,7176,Technical,"[u'Equities', u'Options']",Professional,Day Trader,stt2318
28,"['A', 'Trade', 'Idea', 'in', 'NetEase', 'no', 'position', '$NTES']",2014-11-12,15:50:09,EST,29157871,NTES,"[u'suggested', u'official']",30048,12134,Technical,"[u'Equities', u'Options', u'Forex', u'Futures', u'Private Companies']",Intermediate,Swing Trader,1nvestor
29,"['With', 'some', 'high', 'profile', '52-Week', 'highs', 'amp', 'highest', '$RUT', 'print', 'since', 'July', 'interesting', 'that', 'NYSE', 'New', 'Highs', 'are', 'fewest', 'since', '1027FWIW']",2014-11-12,15:49:59,EST,29157856,RUT,"[u'suggested', u'official']",12128,142159,Global Macro,[u'Equities'],Professional,Position Trader,JLyonsFundMgmt
30,"['$SBH', 'does', 'not', 'beat', 'big', 'peeps', 'gonna', 'wonder', 'why', 'it', 'ran', 'so', 'much', 'into', 'earnings']",2014-11-12,15:49:31,EST,29157812,SBH,"[u'suggested', u'official']",63542,881,Technical,"[u'Equities', u'Options']",Professional,Swing Trader,harmongreg
31,"['@townvend', '2014', 'Zack', 'Consensus', 'Estimate', 'fell', 'to', '$167', 'from', '$175', 'in', 'just', 'the', 'last', 'week', 'as', '6', 'analysts', 'cut', '$TRIP']",2014-11-12,15:49:02,EST,29157771,TRIP,"[u'suggested', u'official']",19665,114233,Fundamental,[u'Equities'],Professional,Long Term Investor,TraceyRyniec
32,"['$v', 'testing', 'those', 'all', 'timers']",2014-11-12,15:48:23,EST,29157719,V,[u'suggested'],24760,74841,Technical,[u'Equities'],Professional,Swing Trader,lumberjax
33,"['Wal-Mart', 'Earnings', 'Preview', 'Calm', 'Before', 'The', 'Holiday', 'Shopping', 'Season', 'Storm', '$WMT']",2014-11-12,15:48:08,EST,29157700,WMT,"[u'suggested', u'official']",48936,7108,Fundamental,"[u'Equities', u'Options']",Professional,Day Trader,Benzinga
34,"['RT', '@BitcoinByte', 'Raoul', 'Pal', 'On', 'Bitcoin', '39the', 'upside', 'is', 'quotastronomical', 'quot', 'compared', 'to', 'the', 'downside', '39', '@RaoulGMI', '$BTCUSD']",2014-11-12,15:47:52,EST,29157680,BTCUSD,[u'suggested'],21604,10140,Fundamental,[u'Equities'],Professional,Long Term Investor,jessefelder
35,"['$iyt', 'all', 'timers', 'today']",2014-11-12,15:47:35,EST,29157655,IYT,[u'suggested'],24760,74841,Technical,[u'Equities'],Professional,Swing Trader,lumberjax
36,"['$AA', 'gonna', 'swing', 'finishing', 'at', 'HOD', '$CENX', '$NOR', '$KALU', '$RAI']",2014-11-12,15:46:11,EST,29157540,CENX,[u'suggested'],1922,21210,Technical,"[u'Equities', u'Options', u'Futures', u'Bonds']",Professional,Swing Trader,Cousin_Vinny
37,"['$IWM', 'Just', 'took', 'out', 'September', '39s', 'highs', 'up', '14', 'from', 'the', 'recent', 'bottom']",2014-11-12,15:44:05,EST,29157354,IWM,"[u'suggested', u'official']",17641,76167,Technical,[u'Equities'],Professional,Swing Trader,MichaelBatnick
38,"['$gpc', 'all', 'timers']",2014-11-12,15:43:45,EST,29157322,GPC,[u'suggested'],24760,74841,Technical,[u'Equities'],Professional,Swing Trader,lumberjax
39,"['Nice', 'move', 'in', '$weat', 'today']",2014-11-12,15:43:16,EST,29157271,WEAT,[u'suggested'],24760,74841,Technical,[u'Equities'],Professional,Swing Trader,lumberjax
40,"['Do', 'Energy', 'ETFs', 'Have', 'Any', 'Gas', 'Left', 'In', 'The', 'Tank', 'via', '@nasdaq', '$XLE', '$XOM', '$COP', '$AMLP', '$XOP', '$PXI', '$CVX']",2014-11-12,15:43:14,EST,29157267,COP,"[u'suggested', u'official']",1760,228938,Technical,"[u'Equities', u'Bonds']",Professional,Position Trader,fabiancapital
41,"['$AGU', 'going', 'vertical', 'hasn', '39t', 'been', 'over', '$100', 'since', 'March', 'of', 'last', 'year', 'long']",2014-11-12,15:42:43,EST,29157217,AGU,"[u'suggested', u'official']",17641,76167,Technical,[u'Equities'],Professional,Swing Trader,MichaelBatnick
42,"['A', 'Baker', '39s', 'Dozen', 'courtesy', 'of', '@hertcapital', '$STUDY']",2014-11-12,15:42:33,EST,29157203,STUDY,"[u'suggested', u'official']",30049,12134,Technical,"[u'Equities', u'Options', u'Forex', u'Futures', u'Private Companies']",Intermediate,Swing Trader,1nvestor
43,"['$BABA', 'up', 'another', '3', 'today', 'and', 'company', 'is', 'now', 'worth', 'nearly', '$300', 'B', 'Could', '$BABA', 'top', '$GOOGL', 'market', 'cap', '$3789', 'B', 'sometime', 'soon']",2014-11-12,15:42:13,EST,29157178,GOOGL,"[u'suggested', u'official']",14945,23887,,[],Novice,Long Term Investor,lamonicabuzz
44,"['BE', 'Aerospace', 'sets', 'price', 'talk', 'on', '$22', 'B', 'leveraged', 'loan', 'to', 'refinance', 'notes', '$BEAV', 'aircraft']",2014-11-12,15:41:33,EST,29157128,BEAV,"[u'suggested', u'official']",5723,81029,,[],,,lcdnews
45,"['Monster', 'day', 'for', 'retail', '$XRT', 'breaking', 'out', 'to', 'new', 'all-time', 'highs']",2014-11-12,15:40:28,EST,29157046,XRT,"[u'suggested', u'official']",17641,76167,Technical,[u'Equities'],Professional,Swing Trader,MichaelBatnick
46,"['E', 'Trade', 'bonds', 'trade', 'higher', 'on', 'entering', 'mixed', 'highyield', 'mart', '$ETFC', '$HYG', '$JNK', '$HYLD']",2014-11-12,15:39:38,EST,29156967,ETFC,"[u'suggested', u'official']",5723,81029,,[],,,lcdnews
47,"['20', 'minutes', 'from', 'adding', 'another', 'brick', 'to', 'the', 'bull', 'case', 'with', '$IWM', 'first', 'new', 'higher', 'high', 'since', 'Sep', '3', 'if', 'close', 'over', '11780']",2014-11-12,15:39:08,EST,29156924,IWM,"[u'suggested', u'official']",63543,881,Technical,"[u'Equities', u'Options']",Professional,Swing Trader,harmongreg
48,"['NEW', 'POST', 'quotDebating', 'Two', 'Chess', 'Moves', 'Into', 'Tomorrow', 'quot', '$DBA', '$SIL', '$SLW', '$WEAT']",2014-11-12,15:39:00,EST,29156911,DBA,[u'suggested'],23490,8482,Technical,[u'Equities'],Professional,Swing Trader,chessNwine
49,"['quot', '@yieldhawk', '$TUBE', 'GL', 'to', 'all', 'longs', 'tomorrow', 'quot']",2014-11-12,15:38:16,EST,29156826,TUBE,"[u'suggested', u'official']",27266,86830,Fundamental,"[u'Equities', u'Options', u'Private Companies']",Professional,Position Trader,bbolan1
50,"['Tripadvisor', 'hitting', 'a', 'new', 'low', 'today', 'Still', 'expensive', 'at', '41x', 'Zacks', '5', 'Strong', 'Sell', 'as', 'estimates', 'have', 'been', 'cut', '$TRIP', 'I', 'own', 'it']",2014-11-12,15:36:34,EST,29156670,TRIP,"[u'suggested', u'official']",19664,114233,Fundamental,[u'Equities'],Professional,Long Term Investor,TraceyRyniec
51,"['EPS', '1113', 'pre-market', '$WMT', '$TYC', '$KSS', '$VIAB', '$HP', '$SBH', '$MMS', '$RWLK', '$TDG', '$BGMD', '$FLY', '$RSTI']",2014-11-12,15:35:45,EST,29156591,BGMD,[u'suggested'],19416,194718,Technical,"[u'Equities', u'Options']",Professional,Swing Trader,WSConsensus
52,"['EPS', 'after', 'close', '$CSCO', '$JCP', '$NTAP', '$CYBR', '$UGI', '$OXGN', '$TTPH', '$XONE', '$FUEL', '$NTES', '$PNNT', '$TTEK']",2014-11-12,15:35:00,EST,29156523,CSCO,[u'suggested'],19418,194718,Technical,"[u'Equities', u'Options']",Professional,Swing Trader,WSConsensus
53,"['$KRE', 'having', 'a', 'big', 'day', 'looks', 'great']",2014-11-12,15:34:48,EST,29156496,KRE,"[u'suggested', u'official']",17640,76167,Technical,[u'Equities'],Professional,Swing Trader,MichaelBatnick
54,"['Charles', 'Plosser', 'on', 'panel', 'discussing', 'the', 'new', 'normal', 'at', 'monetary', 'policy', 'conference', 'in', 'Philadelphia', '$ESF']",2014-11-12,15:33:09,EST,29156340,ES_F,"[u'suggested', u'official']",2263,170238,,"[u'Equities', u'Options', u'Forex', u'Futures', u'Bonds', u'Private Companies']",Professional,,TradersAudio
55,"['ChOTD', 'UPDATE', 'Turns', 'out', '3', 'Straight', '$SPY', '52-wk', 'highs', 'also', 'came', 'on', 'declining', 'volatility', 'ie', 'range']",2014-11-12,15:32:37,EST,29156289,SPY,"[u'suggested', u'official']",12126,142159,Global Macro,[u'Equities'],Professional,Position Trader,JLyonsFundMgmt
56,"['730am', 'CT', 'Jobless', 'Claims', '845am', 'CT', 'Bloomberg', 'Consumer', 'Comfort', 'Index', '$ESF']",2014-11-12,15:32:22,EST,29156262,ES_F,"[u'suggested', u'official']",2263,170238,,"[u'Equities', u'Options', u'Forex', u'Futures', u'Bonds', u'Private Companies']",Professional,,TradersAudio
57,"['quot', '@jessefelder', 'Very', 'cool', 'to', 'see', '@CNNMoney', 'quoting', '@StockTwits', 'users', 'in', 'this', 'article', 'about', 'Macy', '39s', '$M', 'quot']",2014-11-12,15:32:10,EST,29156245,M,"[u'ir', u'suggested', u'official']",89720,170,,"[u'Equities', u'Options', u'Forex', u'Futures', u'Bonds', u'Private Companies']",Novice,,StockTwits
58,"['9am', 'CT', 'JOLTS', '930am', 'CT', 'EIA', 'Petroleum', 'Status', 'Report', '1130am', 'CT', 'Charles', 'Plosser', 'Speaks', '$ESF']",2014-11-12,15:32:15,EST,29156252,ES_F,"[u'suggested', u'official']",2263,170238,,"[u'Equities', u'Options', u'Forex', u'Futures', u'Bonds', u'Private Companies']",Professional,,TradersAudio
59,"['1145am', 'CT', 'Janet', 'Yellen', 'Speaks', '12pm', 'CT', '30-Yr', 'Bond', 'Auction', '1pm', 'CT', 'Treasury', 'Budget', '$ESF']",2014-11-12,15:32:05,EST,29156235,ES_F,"[u'suggested', u'official']",2263,170238,,"[u'Equities', u'Options', u'Forex', u'Futures', u'Bonds', u'Private Companies']",Professional,,TradersAudio
60,"['quot', '@JBoorman', 'Also', 'likely', 'to', 'get', 'new', 'closing', 'highs', 'in', '$DPS', '$HD', '$BRKB', '$NKE', '$QLYS', '$ANAC', 'Not', 'far', 'behind', 'with', '$ALXN', '$COST', '$CAG', 'too', 'A', 'good', 'day']",2014-11-12,15:31:42,EST,29156195,ALXN,"[u'suggested', u'official']",88646,5,Momentum,[u'Equities'],Intermediate,Position Trader,howardlindzon
61,"['Federal', 'Reserve', 'Chair', 'Janet', 'Yellen', 'welcoming', 'remarks', 'at', 'joint', 'Fed-ECB', 'conference', 'in', 'Washington', '$ESF']",2014-11-12,15:31:43,EST,29156198,ES_F,"[u'suggested', u'official']",2263,170238,,"[u'Equities', u'Options', u'Forex', u'Futures', u'Bonds', u'Private Companies']",Professional,,TradersAudio
62,"['Very', 'cool', 'to', 'see', '@CNNMoney', 'quoting', '@StockTwits', 'users', 'in', 'this', 'article', 'about', 'Macy', '39s', '$M']",2014-11-12,15:31:23,EST,29156166,M,[u'suggested'],21603,10140,Fundamental,[u'Equities'],Professional,Long Term Investor,jessefelder
63,"['quot', '@JBoorman', 'Also', 'likely', 'to', 'get', 'new', 'closing', 'highs', 'in', '$DPS', '$HD', '$BRKB', '$NKE', '$QLYS', '$ANAC', 'Not', 'far', 'behind', 'with', '$ALXN', '$COST', '$CAG', 'too', 'A', 'good', 'day', 'quot']",2014-11-12,15:31:20,EST,29156159,ALXN,"[u'suggested', u'official']",6915,6979,Growth,"[u'Equities', u'Options']",Professional,Swing Trader,chicagosean
