,text,date,time,tz,message_id,symbol,classification,followers,id,strategy,assets_traded,experience,holding_per,username
0,"['Honestly', 'very', 'quotquiet', 'quot', 'action', 'today', 'usually', 'first', 'hour-ish', 'move', 'is', 'awesome', '$SPY']",2014-12-16,10:49:52,EST,30302503,SPY,[u'suggested'],4239,16880,Technical,"[u'Equities', u'Options']",Intermediate,Swing Trader,BeckyHiu
1,"['quot', '@lumberjax', '$SVXY', 'flagging', 'here', 'guys', 'quot']",2014-12-16,10:48:45,EST,30302412,SVXY,[u'suggested'],4239,16880,Technical,"[u'Equities', u'Options']",Intermediate,Swing Trader,BeckyHiu
2,"['$svxy', 'flagging', 'here', 'guys']",2014-12-16,10:48:19,EST,30302374,SVXY,[u'suggested'],25936,74841,Technical,[u'Equities'],Professional,Swing Trader,lumberjax
3,"['stocks', 'gt40DMA', 'was', 'as', 'low', 'as', '265', 'today', '$SPY', 'T2108']",2014-12-16,10:48:07,EST,30302358,SPY,[u'suggested'],26151,1402,Technical,"[u'Equities', u'Options', u'Forex']",Intermediate,Swing Trader,DrDuru
4,"['Yes', 'almost', 'went', 'long', 'today', 'imagine', 'that', 'quot', '@BeckyHiu', 'Yo', '$GPRO', 'you', 'are', 'very', 'nice', 'Setting', 'up', 'intraday', 'quot']",2014-12-16,10:47:25,EST,30302300,GPRO,[u'suggested'],19124,31117,Technical,"[u'Equities', u'Options', u'Futures']",Professional,Swing Trader,JFinDallas
5,"['Oil', 'crash', 'is', 'fully', 'recognized', 'common', 'knowledge', 'Now', 'it', '39s', 'about', 'price', 'discovery', 'and', 'finding', 'the', 'last', 'sellers', '$CLF']",2014-12-16,10:47:26,EST,30302301,CL_F,[u'suggested'],23988,16578,,[],Professional,,DynamicHedge
6,"['Borrow', 'availability', 'amp', 'rates', 'update', 'on', 'fav', 'short', 'candidate', 'list', '$MBLY', '$LOCO', '$HABT', '$CSLT', '$LAKE', '$ZU', '$W']",2014-12-16,10:46:52,EST,30302255,LAKE,[u'suggested'],19123,31117,Technical,"[u'Equities', u'Options', u'Futures']",Professional,Swing Trader,JFinDallas
7,"['quot', '@RaginCajun', '$BABA', 'looks', 'ready', 'to', 'roll', 'quot']",2014-12-16,10:46:54,EST,30302260,BABA,[u'suggested'],4239,16880,Technical,"[u'Equities', u'Options']",Intermediate,Swing Trader,BeckyHiu
8,"['quot', '@OpenOutcrier', '$MCD', 'ackman', 'looking', 'to', 'spinoff', 'REIT', 'quot']",2014-12-16,10:46:44,EST,30302243,MCD,[u'suggested'],4239,16880,Technical,"[u'Equities', u'Options']",Intermediate,Swing Trader,BeckyHiu
9,"['Yo', '$GPRO', 'you', 'are', 'very', 'nice', 'Setting', 'up', 'intraday']",2014-12-16,10:46:33,EST,30302225,GPRO,[u'suggested'],4239,16880,Technical,"[u'Equities', u'Options']",Intermediate,Swing Trader,BeckyHiu
10,"['quotBut', 'this', 'is', 'in', 'no', 'way', 'like', '1998', 'quot', 'exactly', 'via', '@clusterstock', '@markdow', '$USO', '$RSX']",2014-12-16,10:46:23,EST,30302214,RSX,"[u'suggested', u'official']",22184,74,Momentum,"[u'Equities', u'Options', u'Forex']",Professional,Swing Trader,sspencer_smb
11,"['Bought', 'cover', 'in', '11', '$TASR', 'at', 'planned', 'leg', '2268', 'for', 'gains']",2014-12-16,10:44:59,EST,30302108,TASR,[u'suggested'],16782,2314,Technical,"[u'Equities', u'Options']",Intermediate,Swing Trader,bearcharts
12,"['$TSLA', 'remember', 'this', 'pattern', 'some', 'are', 'obvious', 'I', 'warned', 't', '245']",2014-12-16,10:44:55,EST,30302102,TSLA,"[u'suggested', u'official']",49826,151,Technical,"[u'Equities', u'Options', u'Private Companies']",Professional,Swing Trader,upsidetrader
13,"['quot', '@TopstepTrader', '$SIF', 'collapsing', 'quot']",2014-12-16,10:44:39,EST,30302077,SI_F,[u'suggested'],4238,16880,Technical,"[u'Equities', u'Options']",Intermediate,Swing Trader,BeckyHiu
14,"['$GDX', 'from', 'yesterday', 'continues', 'its', 'weakness', 'today']",2014-12-16,10:44:32,EST,30302068,GDX,[u'suggested'],12139,23961,Technical,"[u'Equities', u'Options']",Professional,Swing Trader,crosshairtrader
15,"['$SIF', 'collapsing']",2014-12-16,10:44:20,EST,30302050,SI_F,[u'suggested'],556,53387,Technical,[u'Futures'],Professional,Day Trader,TopstepTrader
16,"['Bought', 'back', '$UNG', 'long', 'at', '186', 'had', 'sold', 'off', 'this', 'leg', 'at', '19', 'Also', 'sold', 'to', 'open', '26Dec', 'strike-19\xc2\xbd', 'c', 'at', '30']",2014-12-16,10:43:50,EST,30302008,UNG,[u'suggested'],16782,2314,Technical,"[u'Equities', u'Options']",Intermediate,Swing Trader,bearcharts
17,"['$SLW', 'from', 'yesterday', 'continues', 'to', 'break', 'down']",2014-12-16,10:43:27,EST,30301978,SLW,[u'suggested'],12139,23961,Technical,"[u'Equities', u'Options']",Professional,Swing Trader,crosshairtrader
18,"['$SPY', 'so', 'far', 'we', 'have', 'a', '4936', 'pullback', 'into', 'the', 'FED', 'meeting', 'tomorrow', '20847', 'gt19818', 'and', 'NYMO', '84', 'yday', 'on', 'VBP', 'sup']",2014-12-16,10:43:30,EST,30301986,SPY,[u'suggested'],2656,21210,Technical,"[u'Equities', u'Options', u'Futures', u'Bonds']",Professional,Swing Trader,Cousin_Vinny
19,"['Silver', 'the', 'real', 'drag', 'in', 'Metals', 'today', 'Never', 'really', 'bit', 'on', 'the', 'news', 'today', '$SLV', 'down', '250', 'atm', '$GLD']",2014-12-16,10:43:20,EST,30301964,GLD,[u'suggested'],32226,391,Technical,[u'Equities'],Professional,Swing Trader,jackdamn
20,"['Whiplashed', '$SPX', '$CLF']",2014-12-16,10:43:18,EST,30301957,CL_F,"[u'suggested', u'official']",3870,32071,Technical,"[u'Equities', u'Futures']",Professional,Swing Trader,SharePlanner
21,"['$EOG', '$USO', '$CLF', 'lt', 'STUDY', 'the', 'Charts', 'gt']",2014-12-16,10:42:24,EST,30301882,CL_F,[u'suggested'],20239,74552,Technical,"[u'Equities', u'Options']",Professional,Swing Trader,ClueLess8
22,"['$TLT', 'from', '124', 'We', 'are', 'back', 'to', 'the', 'October', 'highs']",2014-12-16,10:42:18,EST,30301874,TLT,[u'suggested'],12139,23961,Technical,"[u'Equities', u'Options']",Professional,Swing Trader,crosshairtrader
23,"['$AMZN', 'LOD']",2014-12-16,10:41:28,EST,30301793,AMZN,[u'suggested'],4238,16880,Technical,"[u'Equities', u'Options']",Intermediate,Swing Trader,BeckyHiu
24,"['Gold', 'on', 'the', 'move', 'Giving', 'back', 'all', 'of', 'its', 'early', 'gains', 'gold', 'is', 'now', 'down', 'almost', '1', 'to', '119700', '$GLD', '$GCF', '15-min']",2014-12-16,10:40:32,EST,30301724,GC_F,[u'suggested'],32226,391,Technical,[u'Equities'],Professional,Swing Trader,jackdamn
25,"['quot', '@BeckyHiu', 'However', 'guys', '5555', 'is', 'an', 'important', 'level', 'for', '$GPRO', '382', 'Fibline', 'quot', 'lt', 'from', 'last', 'night']",2014-12-16,10:40:26,EST,30301714,GPRO,[u'suggested'],4238,16880,Technical,"[u'Equities', u'Options']",Intermediate,Swing Trader,BeckyHiu
26,"['Canadian', 'Govt', 'lending', '$850', 'M', 'to', '$VOD', 'on', 'confidential', 'quotcommercial', 'terms', 'quot', 'lol', '$BBRY', '39s', 'happy', 'either', 'way']",2014-12-16,10:39:37,EST,30301626,BBRY,"[u'suggested', u'official']",22334,34354,Fundamental,"[u'Equities', u'Options', u'Forex', u'Futures', u'Bonds', u'Private Companies']",Professional,Long Term Investor,MicroFundy
27,"['quot', '@epcapital', '$RSX', 'now', '5', 'ticks', 'to', 'new', 'Hod', 'Russia', 'quot']",2014-12-16,10:38:29,EST,30301530,RSX,[u'suggested'],4238,16880,Technical,"[u'Equities', u'Options']",Intermediate,Swing Trader,BeckyHiu
28,"['$RSX', 'now', '5', 'ticks', 'to', 'new', 'Hod', 'Russia']",2014-12-16,10:38:04,EST,30301489,RSX,[u'suggested'],7501,174360,Technical,"[u'Equities', u'Options', u'Futures']",Intermediate,Day Trader,ep_capital
29,"['Mid', 'Morning', 'Weekly', '$russ', 'quick', 'looker', 'waves', 'trends', 'RSI', 'amp', 'perspective', 'gt', 'gt', 'gt']",2014-12-16,10:37:42,EST,30301464,RUSS,[u'suggested'],25933,74841,Technical,[u'Equities'],Professional,Swing Trader,lumberjax
30,"['$FSLR', 'red', 'to', 'green', 'Beaten', 'up', 'name', 'might', 'get', 'some', 'energy', 'love']",2014-12-16,10:37:00,EST,30301405,FSLR,[u'suggested'],2987,184733,Technical,"[u'Equities', u'Futures', u'Bonds']",Intermediate,,Moench
31,"['quot', '@jessefelder', 'Leveraged', 'loans', 'getting', 'smoked', 'and', 'taking', 'out', 'Oct', 'lows', 'this', 'am', '$BKLN', 'quot']",2014-12-16,10:36:40,EST,30301374,BKLN,"[u'ir', u'suggested', u'official']",96231,170,,"[u'Equities', u'Options', u'Forex', u'Futures', u'Bonds', u'Private Companies']",Novice,,StockTwits
32,"['quot', '@NoanetTrader', '$RSX', '$RUSL', 'big', 'volume', 'reversal', 'in', 'progress', 'Putin', 'doing', 'shots', 'of', 'Red', 'Bull', 'and', 'vodka', 'quot']",2014-12-16,10:35:58,EST,30301311,RSX,"[u'suggested', u'official']",2376,18652,Technical,"[u'Equities', u'Options']",Intermediate,Swing Trader,atmcharts
33,"['$DJIA', '$INDU', 'watching', 'MACD', 'histogram', 'and', 'STO', 'schizo', 'market', 'right', 'now', 'quotI', 'need', 'a', 'dalla', 'quot']",2014-12-16,10:35:52,EST,30301305,DJIA,[u'suggested'],2656,21210,Technical,"[u'Equities', u'Options', u'Futures', u'Bonds']",Professional,Swing Trader,Cousin_Vinny
34,"['Sigh', 'inverse', 'cuppa', 'handles', 'now', '$LNKD', '$Z']",2014-12-16,10:35:43,EST,30301287,Z,[u'suggested'],4238,16880,Technical,"[u'Equities', u'Options']",Intermediate,Swing Trader,BeckyHiu
35,"['@faithmight', 'what', 'do', 'u', 'think', '$GBPUSD', 'looks', 'like', 'consolidation', 'in', 'a', 'bottoming', 'pattern', 'Just', 'need', 'Fed', 'to', 'soft-pedal', 'on', 'rates', '$GBPUSD', 'forex']",2014-12-16,10:35:30,EST,30301271,GBPUSD,[u'suggested'],26152,1402,Technical,"[u'Equities', u'Options', u'Forex']",Intermediate,Swing Trader,DrDuru
36,"['Why', 'This', 'Expert', 'Is', 'Cashing', 'Out', 'His', 'Portfolio', '$SPY', '$RSX', '$RUSS', '$DIA']",2014-12-16,10:35:09,EST,30301247,DIA,"[u'suggested', u'official']",52245,7108,Fundamental,"[u'Equities', u'Options']",Professional,Day Trader,Benzinga
37,"['Headlines', 'are', 'one', 'thing', 'price', 'is', 'quite', 'another', '$STUDY']",2014-12-16,10:34:55,EST,30301232,STUDY,[u'suggested'],12139,23961,Technical,"[u'Equities', u'Options']",Professional,Swing Trader,crosshairtrader
38,"['$Y', 'is', 'an', 'emerging', 'mini-Berkshire', 'Hathaway', 'specialty', 'reinsurer', 'insurer', 'investment', 'conglomerate']",2014-12-16,10:34:24,EST,30301188,Y,"[u'suggested', u'official']",2273,410488,,[],,,Institutional_Investor
39,"['$CPA', 'November', 'system-wide', 'passenger', 'traffic', '52', 'capacity', '99', 'YoY']",2014-12-16,10:34:05,EST,30301160,CPA,[u'suggested'],22850,3295,Fundamental,[u'Equities'],Intermediate,Long Term Investor,WallStreetBean
40,"['Some', 'insiders', 'are', 'going', 'to', 'make', 'fortunes', 'in', 'Russian', 'stocksthe', 'key', 'is', 'to', 'understand', 'which', 'grocers', 'internet', 'biz', 'to', 'own', 'long', '$yndx']",2014-12-16,10:33:21,EST,30301111,YNDX,"[u'suggested', u'official']",91291,5,Momentum,[u'Equities'],Intermediate,Position Trader,howardlindzon
41,"['quot', '@AnalystWire', 'Cowen', 'Starts', 'Michael', 'Kors', '$KORS', 'at', 'Market', 'Perform', 'quot']",2014-12-16,10:33:21,EST,30301109,KORS,[u'suggested'],4238,16880,Technical,"[u'Equities', u'Options']",Intermediate,Swing Trader,BeckyHiu
42,"['$SPY', 'VBP', 'support', 'holding', 'different', 'look', 'to', 'the', 'chart', 'now', 'Note', '5145', 'MACD', 'histogram']",2014-12-16,10:31:53,EST,30300990,SPY,[u'suggested'],2655,21210,Technical,"[u'Equities', u'Options', u'Futures', u'Bonds']",Professional,Swing Trader,Cousin_Vinny
43,"['NEW', 'POST', 'quotGreed', 'is', 'a', 'DANGEROUS', 'Emotion', 'quot', '$SPY', '$IWM', '$DIA', '$USO']",2014-12-16,10:31:08,EST,30300936,DIA,[u'suggested'],25983,143396,Technical,[u'Equities'],Intermediate,Swing Trader,BenCBanks
44,"['$RUSL', 'here', 'is', 'that', '2', 'Trim', 'more', '173-2']",2014-12-16,10:30:43,EST,30300897,RUSL,[u'suggested'],30525,1769,Technical,[u'Equities'],Professional,Day Trader,szaman
45,"['Bean', 'aggressive', '$ZSF']",2014-12-16,10:29:43,EST,30300821,ZS_F,"[u'suggested', u'official']",2368,193178,Technical,"[u'Equities', u'Options', u'Forex', u'Futures', u'Bonds']",Professional,,FuturesMagazine
46,"['quot', '@BlueFielder', '$RRC', 'Deserves', 'a', 'serious', 'look', 'Key', 'here', 'quot', 'Yep', 'Noted', 'strength', 'in', 'certain', 'oil', 'dudes', 'yesterday', 'Frontrunning', '$CLF']",2014-12-16,10:29:43,EST,30300820,CL_F,[u'suggested'],4238,16880,Technical,"[u'Equities', u'Options']",Intermediate,Swing Trader,BeckyHiu
47,"['$RRC', 'Deserves', 'a', 'serious', 'look', 'Key', 'here']",2014-12-16,10:29:06,EST,30300769,RRC,[u'suggested'],2469,157,Momentum,"[u'Equities', u'Options']",Intermediate,Day Trader,BlueFielder
48,"['$rusl', 'i', 'added', 'some', '18s', 'for', 'swing', 'I', 'FEEL', 'DIRTY', 'go', 'rocky', 'ivandragosucks']",2014-12-16,10:28:51,EST,30300746,RUSL,[u'suggested'],20092,122643,Momentum,[u'Equities'],Professional,Day Trader,kunal00
49,"['$RUSL', 'there', 'she', 'goes']",2014-12-16,10:28:49,EST,30300743,RUSL,[u'suggested'],30525,1769,Technical,[u'Equities'],Professional,Day Trader,szaman
50,"['$RRC', 'Pinch', 'mefinally', 'some', 'lovePXD', 'RIG', 'XEC', 'OXY', 'perking', 'up', 'a', 'bitnice', 'to', 'see', 'some', 'paranoia', 'subsiding', 'albeit', 'temporarily', 'LONG']",2014-12-16,10:28:46,EST,30300741,RRC,[u'suggested'],435,58660,Value,[u'Equities'],Intermediate,Position Trader,Thorgood
51,"['$NYMO', '84', 'intraday', 'MON', 'reversals', 'winners', 'increase', 'on', 'Day', '2', '3', '4', '70', 'and', 'Day', '74', 'caveat', '$CLF']",2014-12-16,10:28:20,EST,30300709,CL_F,[u'suggested'],2655,21210,Technical,"[u'Equities', u'Options', u'Futures', u'Bonds']",Professional,Swing Trader,Cousin_Vinny
52,"['YO', '$MELI', 'Gee', 'wish', 'I', 'waited', '35', 'today', 'Hahaha']",2014-12-16,10:27:41,EST,30300656,MELI,[u'suggested'],4238,16880,Technical,"[u'Equities', u'Options']",Intermediate,Swing Trader,BeckyHiu
53,"['The', 'leading', 'sector', 'SPDR', 'over', 'the', 'past', '5', 'days', 'is', '$XLE', 'subject', 'to', 'change', 'by', 'the', 'millisecond']",2014-12-16,10:27:07,EST,30300615,XLE,"[u'suggested', u'official']",13071,142159,Global Macro,[u'Equities'],Professional,Position Trader,JLyonsFundMgmt
54,"['Actives', 'on', 'open', '@', 'CBOE', '$AAPL', '$AMZN', '$C', '$TSLA', '$PBR', '$TWTR', '$NFLX', '$JPM', '$CLF', '$ABX']",2014-12-16,10:26:50,EST,30300588,AAPL,"[u'ir', u'suggested', u'official']",16391,123354,Technical,[u'Options'],Professional,,CBOE
55,"['quot', '@JayStrauss', '$SPY', 'Only', 'once', 'since', '2013', 'we', 'failed', 'both', '125s', 'for', 'more', 'than', 'a', 'day', 'Expecting', 'the', 'same', 'quot', 'wow', 'nice', 'find']",2014-12-16,10:26:28,EST,30300562,SPY,[u'suggested'],4238,16880,Technical,"[u'Equities', u'Options']",Intermediate,Swing Trader,BeckyHiu
56,"['Respect', 'the', '125day', 'LOD', '$SPY', 'Only', 'once', 'since', '2013', 'we', 'failed', 'both', '125s', 'for', 'more', 'than', 'a', 'day', 'Expecting', 'the', 'same', 'quot']",2014-12-16,10:25:44,EST,30300497,SPY,[u'suggested'],19517,170857,Technical,"[u'Equities', u'Options']",Intermediate,Position Trader,JayStrauss
57,"['Trading', 'options', 'on', '$RUSS', 'that', 'seems', 'like', 'a', 'resonable', 'thing', 'to', 'do', 'right', 'For', 'the', 'trading', 'crack', 'addict', 'IV', 'only', 'at', '400']",2014-12-16,10:25:27,EST,30300478,RUSS,[u'suggested'],19121,31117,Technical,"[u'Equities', u'Options', u'Futures']",Professional,Swing Trader,JFinDallas
58,"['$XLV', 'Channel', 'bout', 'vs', '$SPX', 'and', 'trading', 'above', '2009', 'high', 'Rydex', 'total', 'assets', '^', '2010', 'high', 'Bearish', 'Outside', 'Week', 'at', 'Fridays', 'close', 'Top']",2014-12-16,10:25:13,EST,30300457,SPX,"[u'suggested', u'official']",32941,13740,,[u'Equities'],Professional,,hertcapital
59,"['SP', 'YM', 'TF', 'positive', 'on', 'the', 'day', 'now', 'NQ', 'still', 'negative', '$ESF']",2014-12-16,10:25:09,EST,30300449,ES_F,"[u'suggested', u'official']",3391,170238,,"[u'Equities', u'Options', u'Forex', u'Futures', u'Bonds', u'Private Companies']",Professional,,TradersAudio
60,"['Yo', '$CLF', 'going', 'gt', '55', 'now']",2014-12-16,10:24:49,EST,30300421,CL_F,[u'suggested'],4238,16880,Technical,"[u'Equities', u'Options']",Intermediate,Swing Trader,BeckyHiu
61,"['$DB', 'back', 'to', 'yesterday', 'close', 'no', 'position', 'using', 'as', 'market', 'tell', 'Learned', 'it', 'from', 'my', 'trading', 'pilot', '@bluefielder']",2014-12-16,10:24:39,EST,30300409,DB,[u'suggested'],15538,6375,Technical,[u'Equities'],Intermediate,Swing Trader,SunriseTrader
62,"['$SPY', 'HIGH', '$TICK', '800', '$CLF', 'off', 'the', 'mat', 'trading', 'hod', 'so', 'far']",2014-12-16,10:24:35,EST,30300405,CL_F,[u'suggested'],2655,21210,Technical,"[u'Equities', u'Options', u'Futures', u'Bonds']",Professional,Swing Trader,Cousin_Vinny
63,"['$TSLA', 'posted', 'weeks', 'ago']",2014-12-16,10:24:16,EST,30300378,TSLA,[u'suggested'],2923,5890,Technical,"[u'Equities', u'Options']",Professional,Swing Trader,financialtrader
64,"['quot', '@Volpinacci', 'Bot', 'some', '$NLNK', '4', 'a', 'swing', '@', '3251', 'support', 'cluster', 'Next', 'support', '=', 'MS1', '314', 'quot']",2014-12-16,10:24:06,EST,30300364,NLNK,[u'suggested'],4237,16880,Technical,"[u'Equities', u'Options']",Intermediate,Swing Trader,BeckyHiu
65,"['$BABA', 'daily', 'Ah', 'an', 'uptrending', '50', 'DMA', 'as', 'support', 'here', 'ey', '106ish', 'resistance', 'some', 'space', 'to', '10720', 'gt', '10861']",2014-12-16,10:24:04,EST,30300360,BABA,[u'suggested'],4237,16880,Technical,"[u'Equities', u'Options']",Intermediate,Swing Trader,BeckyHiu
66,"['$RUSL', 'ready', 'to', 'do', 'a', 'next', 'round', 'to', '$2']",2014-12-16,10:23:32,EST,30300317,RUSL,[u'suggested'],30525,1769,Technical,[u'Equities'],Professional,Day Trader,szaman
67,"['Added', '$IWM', 'long', '11386', '1-3', 'month', 'core-attempt', '7', 'of', 'accounts']",2014-12-16,10:23:08,EST,30300289,IWM,"[u'suggested', u'official']",4433,23902,Growth,"[u'Equities', u'Futures']",Professional,Position Trader,Centrifugal
68,"['$MU', 'first', 'add', 'to', 'pos', 'today', 'at', '50MA', 'lower', 'BB', 'Cost', 'basis', 'avg', 'LT', 'hold']",2014-12-16,10:23:05,EST,30300283,MU,[u'suggested'],19516,170857,Technical,"[u'Equities', u'Options']",Intermediate,Position Trader,JayStrauss
