,text,date,time,tz,message_id,symbol,classification,followers,id,strategy,assets_traded,experience,holding_per,username
0,"['I', 'analyzed', '$DGLY', '$TASR', '$UGAZ', 'and', 'much', 'more', 'in', 'my', 'video', 'market', 'recap', 'from', 'earlier', '$AAPL', '$SPY']",2014-12-2,21:12:44,EST,29827081,AAPL,[u'suggested'],24273,8482,Technical,[u'Equities'],Professional,Swing Trader,chessNwine
1,"['Are', 'Stocks', 'Really', 'The', 'Only', 'Game', 'In', 'Town', '$GLD', '$JGBL', '$UUP', '$ZROZ', '$IEF', '$HYG']",2014-12-2,21:10:32,EST,29827043,GLD,"[u'suggested', u'official']",1112,296805,,[],,,TalkMarkets
2,"['$AMBA', 'Obama', '39s', 'plan', 'for', 'quotcop', 'cams', 'quot', 'may', 'be', 'reason', 'to', 'own', 'own', '$DGLY', 'But', 'AMBA', 'could', 'dominate', 'as', 'current', 'major', 'supplier', 'to', 'China', '39s', 'police', 'force']",2014-12-2,21:10:12,EST,29827038,DGLY,"[u'suggested', u'official']",6990,15521,Fundamental,"[u'Equities', u'Futures']",Professional,Swing Trader,KevinBCook
3,"['Here', '39s', 'the', '$HP', 'model', 'from', 'the', 'SunTrust', 'oil', 'services', 'analyst', 'ouch']",2014-12-2,20:58:21,EST,29826819,HP,"[u'suggested', u'official']",10008,78,Momentum,[u'Equities'],Professional,Swing Trader,LDrogen
4,"['preliminary', 'list', 'but', 'so', 'far', 'seeing', 'a', 'lot', 'of', 'flagging', 'patterns', 'on', 'growth', 'names', '$CMPR', '$SWIR', '$WDFC', '$IDXX']",2014-12-2,20:57:50,EST,29826808,IDXX,[u'suggested'],21535,904,,"[u'Equities', u'Options', u'Forex', u'Futures']",Professional,Day Trader,vader7x
5,"['Whoa', 'just', 'saw', 'bunch', 'sell', 'side', 'analysts', 'updated', 'their', 'out', 'quarter', 'oil', 'service', 'co', 'estimates', 'and', 'these', 'models', 'are', 'fugly', '$OIH']",2014-12-2,20:54:24,EST,29826735,OIH,"[u'suggested', u'official']",10008,78,Momentum,[u'Equities'],Professional,Swing Trader,LDrogen
6,"['A', 'Golden', 'Bank', 'Run', 'quotI', 'think', 'real', 'panic', 'is', 'brewing', 'within', 'certain', 'gold', 'depositors', 'quot', '$GCF', '$GLD', '$GDX', '$JNUG']",2014-12-2,20:45:20,EST,29826555,GC_F,[u'suggested'],31566,391,Technical,[u'Equities'],Professional,Swing Trader,jackdamn
7,"['A', '45', 'year', 'look', 'at', 'the', 'S', 'ampP-500', 'and', 'Investors', 'Intelligence', 'sentiment', 'data', 'via', 'Greg', 'Schnell', 'CMT', '$SPY', '$SPX']",2014-12-2,20:36:37,EST,29826350,SPX,[u'suggested'],31564,391,Technical,[u'Equities'],Professional,Swing Trader,jackdamn
8,"['$ESF', '5-min', 'Chart', 'with', 'Key', 'SupportResistance', 'Zones', 'Volume', 'Profile', '$Study', '$SPY', '$SPX']",2014-12-2,20:33:34,EST,29826290,ES_F,[u'suggested'],7801,5143,Technical,[u'Futures'],Professional,Day Trader,eminiplayer
9,"['Tumblr', 'adds', 'a', 'buy', 'button', 'via', '@petersontee', '@ppearlman', '$TMLR', '$YHOO']",2014-12-2,20:33:08,EST,29826281,YHOO,[u'suggested'],31564,391,Technical,[u'Equities'],Professional,Swing Trader,jackdamn
10,"['Developed', 'Macro', 'US', 'Data', 'To', 'Set', 'Positive', 'Tone', 'Ahead', 'Of', 'NFP', '$FED', '$EURUSD', '$USDJPY']",2014-12-2,20:31:53,EST,29826249,EURUSD,"[u'suggested', u'official']",6465,185031,Global Macro,"[u'Forex', u'Bonds']",Professional,,eFXnews
11,"['quot', '@silverjet2', 'Restaurant', 'stocks', 'to', 'benefit', 'from', 'falling', 'gas', 'prices', 'says', 'Barron', '39s', '$KONA', '21', '$BLMN', '29', '$RUTH', '17', '$BDL', '101', '$CHUY', '1', 'quot']",2014-12-2,20:30:51,EST,29826204,BDL,"[u'ir', u'suggested', u'official']",93630,170,,"[u'Equities', u'Options', u'Forex', u'Futures', u'Bonds', u'Private Companies']",Novice,,StockTwits
12,"['@reformedbroker', 'Bookmark', 'series', 'Behavioral', 'biases', '$STUDY']",2014-12-2,20:26:50,EST,29826125,STUDY,"[u'suggested', u'official']",19911,103808,Value,"[u'Equities', u'Bonds']",Professional,Long Term Investor,rpseawright
13,"['Quants', 'and', 'algos', 'seem', 'to', 'really', 'love', 'the', '5-day', 'simple', 'moving', 'average', 'Noted', '$SPY']",2014-12-2,20:24:54,EST,29826080,SPY,[u'suggested'],31563,391,Technical,[u'Equities'],Professional,Swing Trader,jackdamn
14,"['Portfolio', 'Update', '$BNS', '$KRFT', '$HYH', '$KMB', '$ABBV', '$ALLE', '$MDLZ', '$TD', '$RY']",2014-12-2,20:24:44,EST,29826074,BNS,"[u'suggested', u'official']",1112,296805,,[],,,TalkMarkets
15,"['Insider', 'Trading', 'Report', 'Notable', 'Buys', 'And', 'Sales', '$TWTR', '$HTZ', '$APD', '$REXX', '$AINC', '$SFXE', '$APAMPA', '$GS', '$FIVE', '$STX']",2014-12-2,20:19:38,EST,29825970,REXX,"[u'suggested', u'official']",1112,296805,,[],,,TalkMarkets
16,"['Bookmark', 'series', 'Behavioral', 'biases', '$study']",2014-12-2,20:18:15,EST,29825946,STUDY,"[u'suggested', u'official']",90219,5,Momentum,[u'Equities'],Intermediate,Position Trader,howardlindzon
17,"['$IBM', '2-box', 'reversal', '1', 'daily', 'Target', '16838', 'up', 'If', 'it', 'breaks', '15862', 'target', '14795']",2014-12-2,20:16:31,EST,29825904,IBM,[u'suggested'],31562,391,Technical,[u'Equities'],Professional,Swing Trader,jackdamn
18,"['@JFinDallas', 'Just', 'read', 'about', '$SINA', '39s', 'convertible', 'bond', 'issue', 'from', 'last', 'November', 'The', 'terms', 'are', 'absurd', 'in', 'hindsight']",2014-12-2,20:06:02,EST,29825694,SINA,[u'suggested'],2606,184733,Technical,"[u'Equities', u'Futures', u'Bonds']",Intermediate,,MoenchArt
19,"['$USDJPY', 'risk', 'moves', 'up', 'to', '1197411977']",2014-12-2,20:05:02,EST,29825675,USDJPY,[u'suggested'],8578,119747,Technical,[u'Futures'],Professional,Day Trader,AheadoftheNews
20,"['@maxroth', 'Re', '$CVS', 'that', '39s', 'a', 'tough', 'one', 'I', 'don', '39t', 'really', 'know', 'Best', 'I', 'can', 'do', 'is', 'take', 'the', 'trade', 'if', 'it', 'triggers', 'and', 'set', 'a', 'trailing', 'stop', 'Sorry']",2014-12-2,20:01:44,EST,29825611,CVS,[u'suggested'],31562,391,Technical,[u'Equities'],Professional,Swing Trader,jackdamn
21,"['The', 'Nitrous', 'Scan', '1222014', '$BBH', '$MSCC', '$OSIS', '$INFI', '$EHTH', '$PMCS', '$POST', '$UTHR', '$BMS', '$KRC', '$AIG', '$AXP', '$POR']",2014-12-2,19:57:47,EST,29825528,BBH,"[u'suggested', u'official']",24658,16249,Technical,"[u'Equities', u'Options', u'Bonds']",Professional,,gtlackey
22,"['@JackDamn', 'Broker-Dealer', 'iShares', 'Forms', 'Classic', 'Continuation', 'Pattern', '$IAI']",2014-12-2,19:55:14,EST,29825483,IAI,"[u'suggested', u'official']",90219,5,Momentum,[u'Equities'],Intermediate,Position Trader,howardlindzon
23,"['Check', 'out', 'this', 'detailed', 'view', 'of', 'oil', 'today', '5', 'charts', 'oil', 'progression', 'Tuesday', 'Dec', '2', '2014', '$CLF', '$USO', '$STUDY']",2014-12-2,19:55:11,EST,29825481,CL_F,[u'suggested'],7536,13803,,[u'Futures'],Professional,,TraderSmarts
24,"['quotAgree', 'like', 'it', 'above', '$85', '86', 'quot', '@SL50', '$DATA', 'is', 'setting', 'up', 'for', 'a', 'potential', 'breakout', 'SL50', 'stock', 'quot', 'quot']",2014-12-2,19:53:55,EST,29825463,DATA,"[u'suggested', u'official']",90221,5,Momentum,[u'Equities'],Intermediate,Position Trader,howardlindzon
25,"['quotThe', 'massive', 'wealth', 'redistribution', 'effects', 'of', 'falling', 'oil', 'prices', 'Which', 'stocks', 'benefit', 'the', 'most', 'from', 'this', '$IWM', '$SPY']",2014-12-2,19:53:33,EST,29825452,IWM,"[u'suggested', u'official']",90219,5,Momentum,[u'Equities'],Intermediate,Position Trader,howardlindzon
26,"['Broker-Dealer', 'iShares', 'Forms', 'Classic', 'Continuation', 'Pattern', 'Chart', 'amp', 'analysis', 'by', 'Arthur', 'Hill', '$IAI', '$GS']",2014-12-2,19:52:23,EST,29825431,GS,[u'suggested'],31561,391,Technical,[u'Equities'],Professional,Swing Trader,jackdamn
27,"['Outlets', 'are', 'dying', '$RL', '$COH', '$KORS', '$JCG', '$ANF', '$AEO', '$ARO', '$PSUN', '$NKE', '$UA', '$VFC', '$JWN', '$M', '$AMZN']",2014-12-2,19:50:03,EST,29825379,AMZN,"[u'suggested', u'official']",954,26387,,[],,,BrianSozzi
28,"['The', 'Santa', 'Rally', 'Separating', 'Fact', 'From', 'Fiction', '$SPY', '$SPX']",2014-12-2,19:46:32,EST,29825311,SPX,"[u'suggested', u'official']",1112,296805,,[],,,TalkMarkets
29,"['Sustained', 'rise', 'in', 'DMI', 'on', '$AAPL', '45', 'min', 'chart', 'was', 'signal', 'to', 'short', '5', 'week', 'MA', 'target', 'hit', '$STUDY']",2014-12-2,19:44:47,EST,29825275,AAPL,[u'suggested'],2386,382749,Technical,"[u'Equities', u'Options']",,Swing Trader,Syncubate
30,"['quot', '@howardlindzon', 'Stocktoberfest', 'YouTube', 'playlist', 'is', 'now', 'livesee', 'all', 'the', 'content', 'most', 'presentations', 'amp', 'ideas', '$SPY', 'quot']",2014-12-2,19:39:40,EST,29825194,SPY,"[u'suggested', u'official']",32311,13740,,[u'Equities'],Professional,,hertcapital
31,"['Brent', 'Oil', 'versus', 'RUBUSD', 'almost', 'a', 'perfect', 'match', 'over', 'the', 'last', 'year', '$BNO', '$USDRUB', '$RSX']",2014-12-2,19:37:54,EST,29825154,RSX,[u'suggested'],18970,183348,Technical,"[u'Equities', u'Options', u'Forex', u'Futures', u'Bonds']",Professional,Swing Trader,Vconomics
32,"['Hasta', 'la', 'vista', 'peso', 'La', 'devaluaci\xc3\xb3n', 'del', 'peso', 'est\xc3\xa1', 'en', 'progreso', 'Vea', 'el', 'an\xc3\xa1lisis', 'de', 'las', 'gr\xc3\xa1ficas', 'de', '$USDMXN', 'aqu\xc3\xad']",2014-12-2,19:36:55,EST,29825130,USD,"[u'suggested', u'official']",27474,50121,Technical,"[u'Equities', u'Forex', u'Futures']",Professional,Position Trader,PeterLBrandt
33,"['Interestingly', 'enough', 'Spot', 'Gold', 'is', 'almost', 'break-even', 'year-to-date', 'Silver', 'however', 'is', 'off', '15', 'atm', '$GLD', '$SLV']",2014-12-2,19:35:47,EST,29825106,GLD,[u'suggested'],31564,391,Technical,[u'Equities'],Professional,Swing Trader,jackdamn
34,"['$ZNF', 'next', 'sup126', '39075', 'breakout', 'nvpoc', 'from', '1125', 'and', 'also', 'confluence', 'with', 'WS1', 'Not', 'much', 'room', 'left', 'for', 'bulls', 'here', '$TLT']",2014-12-2,19:35:13,EST,29825095,ZN_F,[u'suggested'],8578,119747,Technical,[u'Futures'],Professional,Day Trader,AheadoftheNews
35,"['$IBB', 'short', 'interest', 'is', '38']",2014-12-2,19:33:58,EST,29825074,IBB,[u'suggested'],2600,184733,Technical,"[u'Equities', u'Futures', u'Bonds']",Intermediate,,MoenchArt
36,"['$IBM', 'caught', 'in', 'consolidation', 'Above', '164', 'it', 'gets', 'interesting', 'No', 'current', 'signal', '16399', 'and', 'below', 'it', '39s', 'pretty', 'boring']",2014-12-2,19:29:19,EST,29824959,IBM,[u'suggested'],31561,391,Technical,[u'Equities'],Professional,Swing Trader,jackdamn
37,"['Evening', '60min', '$esf', 'quick', 'glance', 'waves', 'trends', 'RSI', 'amp', 'Perspective', 'gt', 'gt', 'gt']",2014-12-2,19:28:44,EST,29824943,ES_F,[u'suggested'],25477,74841,Technical,[u'Equities'],Professional,Swing Trader,lumberjax
38,"['quot', '@TradeFollowers', 'Resistance', 'from', 'Twitter', 'stream', 'is', '2070', 'and', '2010', 'for', '$SPX', '$SPY', 'quot']",2014-12-2,19:28:11,EST,29824930,SPX,"[u'suggested', u'official']",3977,198382,Technical,"[u'Equities', u'Options']",Professional,Long Term Investor,DownsideHedge
39,"['quot', '@TradeFollowers', 'Current', 'support', 'levels', 'gleaned', 'from', 'the', 'Twitter', 'stream', 'for', '$SPX', 'are', '2050', '2040', 'and', '2010', '$SPY', 'quot']",2014-12-2,19:28:07,EST,29824928,SPX,"[u'suggested', u'official']",3977,198382,Technical,"[u'Equities', u'Options']",Professional,Long Term Investor,DownsideHedge
40,"['Bond', 'risk', 'ratio', 'divergence', 'with', '$SPY', '33', 'as', 'leading', 'indicator', 'Maybe', 'this', 'time', '39s', 'different', '$HYG', '$TLT', '$SPY', 'riskoff']",2014-12-2,19:23:54,EST,29824854,HYG,"[u'suggested', u'official']",2428,200576,Global Macro,"[u'Equities', u'Options', u'Forex', u'Futures']",Professional,Swing Trader,BrennanBasnicki
41,"['US', 'set', 'to', 'become', 'world', '39s', 'largest', 'oil', 'producer', 'in', '2015', 'via', 'CBS', 'News', '$USO']",2014-12-2,19:23:44,EST,29824851,USO,"[u'suggested', u'official']",21952,74,Momentum,"[u'Equities', u'Options', u'Forex']",Professional,Swing Trader,sspencer_smb
42,"['IndexSectr', '$DIA', '$SPY', '$QQQ', '$IWM', '$XLB', '$XLE', '$XLF', '$XLI', '$XLK', '$XLP', '$XLU', '$XLY', '$XRT', '$XLV', '$IYT']",2014-12-2,19:18:27,EST,29824758,DIA,[u'suggested'],20182,194718,Technical,"[u'Equities', u'Options']",Professional,Swing Trader,WSConsensus
43,"['@Dino4050', 'On', 'my', 'watch', 'list', 'as', 'well', 'Watching', 'for', 'a', 'breakone', 'way', 'or', 'the', 'other', '$IBM']",2014-12-2,19:17:47,EST,29824742,IBM,[u'suggested'],11923,23961,Technical,"[u'Equities', u'Options']",Professional,Swing Trader,crosshairtrader
44,"['$XLF', 'has', 'broken', 'its', 'DAILY', 'box', 'Chart', 'from', '1123']",2014-12-2,19:16:25,EST,29824713,XLF,[u'suggested'],11923,23961,Technical,"[u'Equities', u'Options']",Professional,Swing Trader,crosshairtrader
45,"['Tuesday', 'December', '2', '2014', '$CLF', 'TS', 'TradePlan', 'Oil', 'Chart', '$USO', '$STUDY']",2014-12-2,19:15:56,EST,29824699,CL_F,[u'suggested'],7536,13803,,[u'Futures'],Professional,,TraderSmarts
