,text,date,time,tz,message_id,symbol,classification,followers,id,strategy,assets_traded,experience,holding_per,username
0,"['Thinking', 'About', 'The', 'Geopolitical', 'Impact', 'of', 'Cheap', 'Oil', '$USO', '$XLE']",2014-12-8,14:49:52,EST,30015174,USO,[u'suggested'],3693,68068,Momentum,"[u'Equities', u'Options']",Intermediate,Swing Trader,gordonbowman
1,"['One', 'way', 'thenOne', 'way', '$ESF']",2014-12-8,14:49:56,EST,30015177,ES_F,"[u'pro', u'suggested']",7472,49511,Technical,"[u'Equities', u'Options', u'Futures', u'Bonds']",Professional,Day Trader,anthonycrudele
2,"['$TFF', 'Daily', 'chart', '2nd', 'res', 'hit', 'amp', 'held', 'so', 'far', 'at', '11636']",2014-12-8,14:47:22,EST,30014983,TF_F,[u'suggested'],24329,32596,Technical,[u'Futures'],Professional,Day Trader,TheFibDoctor
3,"['quotNew', 'Era', 'quot', 'makes', 'baseball', 'caps', 'wwwmercenarytradercomquotes', '$STUDY']",2014-12-8,14:47:09,EST,30014973,STUDY,"[u'suggested', u'official']",19286,22942,Technical,"[u'Equities', u'Options', u'Forex']",Professional,Swing Trader,MercenaryMike
4,"['long', 'some', '$SNDK', '10571', 'with', 'a', 'bracket']",2014-12-8,14:47:02,EST,30014964,SNDK,"[u'suggested', u'official']",64814,881,Technical,"[u'Equities', u'Options']",Professional,Swing Trader,harmongreg
5,"['This', 'Is', 'The', 'End', '$SPX', '$ESF', '$SPY', 'theend', 'stocks']",2014-12-8,14:46:45,EST,30014946,ES_F,[u'suggested'],9797,11575,,[],,,evil_speculator
6,"['Wunderlich', 'maintains', 'its', 'Buy', 'recommendation', 'on', '$TPLM']",2014-12-8,14:46:22,EST,30014922,TPLM,"[u'suggested', u'official']",4817,75605,Technical,"[u'Equities', u'Options']",Professional,Position Trader,tradespoon
7,"['$AAL', 'ltStudy', 'the', 'Charts', 'gt', 'Cheap', 'Oil', '=', 'Higher', 'Altitudes']",2014-12-8,14:46:01,EST,30014890,AAL,[u'suggested'],20012,74552,Technical,"[u'Equities', u'Options']",Professional,Swing Trader,ClueLess8
8,"['Annual', 'performance', 'of', '$IBB', 'every', 'year', 'since', '2009', '15', '15', '12', '32', '66', '34', 'Ridiculous', 'numbers']",2014-12-8,14:46:00,EST,30014889,IBB,"[u'suggested', u'official']",3830,354636,,[],,,awealthofcs
9,"['quot', '@TradeFollowers', 'Support', 'gleaned', 'from', 'Twitter', 'stream', 'for', '$SPX', 'is', '2050', 'Not', 'much', 'below', 'If', 'it', 'breaks', 'we', 'could', 'see', 'a', 'waterfall', 'decline', '$SPY', 'quot']",2014-12-8,14:45:56,EST,30014885,SPX,"[u'suggested', u'official']",4229,198382,Technical,"[u'Equities', u'Options']",Professional,Long Term Investor,DownsideHedge
10,"['quot', '@TradeFollowers', 'Twitter', 'predicting', 'lower', 'prices', 'for', '$EEM', 'StockTwits', 'confirming', 'the', 'down', 'trend', 'quot']",2014-12-8,14:45:26,EST,30014852,EEM,"[u'suggested', u'official']",4229,198382,Technical,"[u'Equities', u'Options']",Professional,Long Term Investor,DownsideHedge
