,text,date,time,tz,message_id,symbol,classification,followers,id,strategy,assets_traded,experience,holding_per,username
0,"['Poor', 'dude', '@scheplick', 'This', 'is', 'the', 'story', 'of', 'Ronald', 'Wayne', 'on', 'one', 'chart', 'Who', 'was', 'he', '$AAPL', '39s', 'third', 'co-founder', 'quot']",2014-11-23,15:46:06,EST,29556418,AAPL,"[u'suggested', u'official']",89619,5,Momentum,[u'Equities'],Intermediate,Position Trader,howardlindzon
1,"['quot', '@StockTwits', 'quot', '@1nvestor', 'Vanguard', 'Mid', 'Cap', 'looks', 'interested', 'in', 'being', 'a', 'Fab', '5', 'candidate', '$VOE', 'quot', 'quot']",2014-11-23,15:45:12,EST,29556411,VOE,"[u'suggested', u'official']",89619,5,Momentum,[u'Equities'],Intermediate,Position Trader,howardlindzon
2,"['Understanding', 'the', 'buzzword', 'Tax-loss', 'harvesting', 'by', 'our', 'partner', '@Covestor', '$SPY', '$STUDY', 'quot']",2014-11-23,15:44:57,EST,29556410,SPY,"[u'suggested', u'official']",89619,5,Momentum,[u'Equities'],Intermediate,Position Trader,howardlindzon
3,"['quot', '@TheRealFly', 'One', 'of', 'MY', 'Thirty', 'Year', 'Holds', 'is', 'in', 'Play', 'Today', 'Trading', 'Algorithms', 'with', 'The', 'Fly', '$BID']",2014-11-23,15:43:18,EST,29556396,BID,"[u'suggested', u'official']",89619,5,Momentum,[u'Equities'],Intermediate,Position Trader,howardlindzon
4,"['Why', 'don', '39t', 'they', 'just', 'buy', 'Sonos', '@TheRealFly', 'I', 've', 'Seen', 'the', 'Future', '$dtsi', 'no', 'position']",2014-11-23,15:42:54,EST,29556388,DTSI,"[u'suggested', u'official']",89619,5,Momentum,[u'Equities'],Intermediate,Position Trader,howardlindzon
5,"['Understanding', 'the', 'buzzword', 'Tax-loss', 'harvesting', 'by', 'our', 'partner', '@Covestor', '$SPY', '$STUDY']",2014-11-23,15:42:23,EST,29556382,SPY,"[u'ir', u'suggested', u'official']",92064,170,,"[u'Equities', u'Options', u'Forex', u'Futures', u'Bonds', u'Private Companies']",Novice,,StockTwits
6,"['The', 'Best', 'And', 'Worst', 'Performing', 'Assets', 'During', 'Thanksgiving', 'Week', 'by', 'Tyler', 'Durden', '$BAC']",2014-11-23,15:30:36,EST,29556293,BAC,"[u'suggested', u'official']",945,296805,,[],,,TalkMarkets
7,"['My', 'latest', '@seeitmarket', 'post', 'a', 'quick', 'look', 'at', 'crude', 'with', 'some', 'levels', 'to', 'watch', '$uso', '$uco', '$sco', '$xop']",2014-11-23,15:29:38,EST,29556290,SCO,"[u'suggested', u'official']",1973,18652,Technical,"[u'Equities', u'Options']",Intermediate,Swing Trader,atmcharts
8,"['$RMBS', 'Not', 'a', 'name', 'I', 'tradeknow', 'but', 'chart', 'looks', 'interesting']",2014-11-23,15:28:55,EST,29556284,RMBS,[u'suggested'],15198,6375,Technical,[u'Equities'],Intermediate,Swing Trader,SunriseTrader
9,"['quot', '@jessefelder', '@ukarlewitz', 'explains', 'why', 'low', 'rates', 'don', '39t', 'justify', 'higher', 'equity', 'valuations', '$SPY', 'quot', 'Good', 'arguments', 'here']",2014-11-23,15:20:27,EST,29556230,SPY,"[u'suggested', u'official']",6841,15521,Fundamental,"[u'Equities', u'Futures']",Professional,Swing Trader,KevinBCook
10,"['Trillion', 'dollar', 'baby', 'Can', '$AAPL', 'Go', 'Where', 'No', 'Stock', 'Has', 'Gone', 'Before']",2014-11-23,15:19:06,EST,29556220,AAPL,[u'suggested'],32502,22227,Fundamental,[u'Equities'],Intermediate,Long Term Investor,abubnic
11,"['$XLK', 'time', 'for', 'this', 'one', 'to', 'take', 'a', 'breather', 'and', 'pullback', 'some', 'Tech', 'sector']",2014-11-23,15:15:38,EST,29556208,XLK,[u'suggested'],15198,6375,Technical,[u'Equities'],Intermediate,Swing Trader,SunriseTrader
