,text,date,time,tz,message_id,symbol,classification,followers,id,strategy,assets_traded,experience,holding_per,username
0,"['great', 'example', 'of', 'why', 'NOT', 'to', 'buy', 'at', 'rising', '5dma', 'unless', 'shorter', 'timeframe', 'confirms', '$FB']",2014-12-1,14:49:11,EST,29770653,FB,"[u'suggested', u'official']",72284,39,Momentum,"[u'Equities', u'Options']",Professional,Day Trader,alphatrends
1,"['$CLF', 'up', '$5', 'from', 'overnight', 'low', 'amp', '$3', 'higher', 'than', 'Friday', 'still', 'not', 'enough', 'to', 'stem', 'the', 'tide', 'of', 'liquidation', 'in', 'oil', 'amp', 'gas', 'and', 'solar']",2014-12-1,14:48:59,EST,29770639,CL_F,[u'suggested'],18697,31117,Technical,"[u'Equities', u'Options', u'Futures']",Professional,Swing Trader,JFinDallas
2,"['$AMBA', '25-30', 'revs', 'from', '$GPRO', 'Guilty', 'by', 'association', 'a', 'bit', 'But', 'biggest', 'AMBA', 'segment', '=', 'IP', 'Security', 'Cam', 'processors', 'System-on-Chip', 'BestInClass']",2014-12-1,14:48:34,EST,29770613,GPRO,"[u'suggested', u'official']",6970,15521,Fundamental,"[u'Equities', u'Futures']",Professional,Swing Trader,KevinBCook
3,"['quot', '@CapitalMarketLabs', '$TASR', 'Revenue', 'vs', 'Gross', 'Margin', 'Trend', 'quot']",2014-12-1,14:48:19,EST,29770600,TASR,"[u'suggested', u'official']",90113,5,Momentum,[u'Equities'],Intermediate,Position Trader,howardlindzon
4,"['$TOT', '54', 'level', 'is', 'important']",2014-12-1,14:48:03,EST,29770586,TOT,[u'suggested'],24778,186026,Technical,[u'Options'],Professional,Swing Trader,TraderRL23
5,"['$TASR', 'Revenue', 'vs', 'Gross', 'Margin', 'Trend']",2014-12-1,14:47:36,EST,29770562,TASR,[u'suggested'],2393,394798,,[],,,CapitalMarketLabs
6,"['$aaplhere', 'we', 'go', 'againAAPL', 'moving', 'SPY', 'movingThinkorswim', 'gets', 'slow']",2014-12-1,14:47:23,EST,29770550,AAPL,[u'suggested'],26029,1397,Technical,"[u'Equities', u'Options', u'Futures']",Professional,Day Trader,christopherbrecher
7,"['$CVX', 'Important', 'support', 'to', 'watch']",2014-12-1,14:46:21,EST,29770489,CVX,[u'suggested'],24778,186026,Technical,[u'Options'],Professional,Swing Trader,TraderRL23
8,"['$SU', 'Bounced', 'off', 'crucial', 'support']",2014-12-1,14:45:18,EST,29770426,SU,[u'suggested'],24778,186026,Technical,[u'Options'],Professional,Swing Trader,TraderRL23
9,"['the', 'falling', '50D', 'might', 'be', 'all', 'she', 'wrote', 'in', 'the', 'Brazil', 'trade', 'i', 'hope', 'not', 'Will', 'know', 'more', 'soon', '$ewz']",2014-12-1,14:45:13,EST,29770423,EWZ,"[u'suggested', u'official']",2106,18652,Technical,"[u'Equities', u'Options']",Intermediate,Swing Trader,atmcharts
10,"['quotlicense', 'granted', 'to', '$MYL', 'extends', 'to', '112', 'countriesaccount', 'for', 'gt30M', 'people', 'living', 'w', 'HIV', 'representing', '84', 'of', 'those', 'infected', 'globally', 'quot', '$GILD']",2014-12-1,14:45:07,EST,29770413,GILD,[u'suggested'],22340,3295,Fundamental,[u'Equities'],Intermediate,Long Term Investor,WallStreetBean
11,"['After', 'the', 'last', 'MLP', 'rout', 'company', 'insiders', 'stepped', 'up', 'and', 'bought', 'Curious', 'to', 'see', 'if', 'that', 'happens', 'again', 'after', 'the', 'latest', 'swoon', '$AMJ']",2014-12-1,14:44:33,EST,29770371,AMJ,"[u'suggested', u'official']",24039,75721,Global Macro,"[u'Equities', u'Bonds']",Professional,Position Trader,CharlesSizemore
12,"['We', '39ve', 'Petronas', 'top', '10', 'oil', 'producing', 'co', 'in', 'the', 'world', 'govt', 'owned', 'hence', 'why', 'Malaysia', '$EWM', 'is', 'trading', 'like', 'crap']",2014-12-1,14:43:35,EST,29770323,EWM,[u'suggested'],3937,16880,Technical,"[u'Equities', u'Options']",Intermediate,Swing Trader,BeckyHiu
13,"['I', 'wrote', 'this', 'last', 'month', 'It', '39s', 'equally', 'true', 'today', 'quotNot', 'all', 'MLPs', 'beholden', 'to', 'oil', 'prices', 'quot', '$AMJ', '$KMI', '$EPD', '$ETE', '$ETP']",2014-12-1,14:43:03,EST,29770287,EPD,"[u'suggested', u'official']",24039,75721,Global Macro,"[u'Equities', u'Bonds']",Professional,Position Trader,CharlesSizemore
14,"['$MYL', 'Signs', 'Agreement', 'with', '$GILD', 'to', 'Enhance', 'Access', 'to', 'Tenofovir', 'Alafenamide', 'based', 'HIV', 'Treatment', 'via', '@YahooFinance']",2014-12-1,14:42:54,EST,29770278,GILD,[u'suggested'],22340,3295,Fundamental,[u'Equities'],Intermediate,Long Term Investor,WallStreetBean
15,"['Mom', 'amp', 'pops', 'just', 'told', 'me', 'Malaysia', 'just', 'removed', 'their', 'gas', 'subsidy', 'Same', 'prices', 'as', 'US', 'now', '$EWM', 'whoa', 'gt']",2014-12-1,14:42:19,EST,29770251,EWM,[u'suggested'],3937,16880,Technical,"[u'Equities', u'Options']",Intermediate,Swing Trader,BeckyHiu
16,"['$glng', 'covrd', '394', 'scratch']",2014-12-1,14:42:21,EST,29770252,GLNG,[u'suggested'],19785,122643,Momentum,[u'Equities'],Professional,Day Trader,kunal00
17,"['regional', 'banks', 'testing', 'the', 'flat', '50200', 'MA', '39s', '0', 'action', 'since', 'I', 'wrote', 'about', 'em', '39', 'a', 'few', 'weeks', 'back', '$kre']",2014-12-1,14:42:06,EST,29770239,KRE,"[u'suggested', u'official']",2106,18652,Technical,"[u'Equities', u'Options']",Intermediate,Swing Trader,atmcharts
