,text,date,time,tz,message_id,symbol,classification,followers,id,strategy,assets_traded,experience,holding_per,username
0,"['Emerging', 'markets', 'daily', 'look', '$vwo', 'interesting', 'range', 'after', 'bottom', 'bo', 'attempt']",2014-11-26,10:50:01,EST,29655592,VWO,"[u'suggested', u'official']",2040,18652,Technical,"[u'Equities', u'Options']",Intermediate,Swing Trader,atmcharts
1,"['HUGE', 'Congrats', 'to', '$YHOO', 'the', '@tumblr', 'team', 'and', 'of', 'course', '@ppearlman']",2014-11-26,10:49:38,EST,29655570,YHOO,[u'suggested'],22632,10140,Fundamental,[u'Equities'],Professional,Long Term Investor,jessefelder
2,"['@DannyTiseo', 'the', 'next', 'if', 'more', 'helpful', '11825', 'area', '$AAPL']",2014-11-26,10:48:13,EST,29655485,AAPL,[u'suggested'],15237,6375,Technical,[u'Equities'],Intermediate,Swing Trader,SunriseTrader
3,"['$qqq', 'all', 'timers']",2014-11-26,10:46:47,EST,29655376,QQQ,[u'suggested'],25326,74841,Technical,[u'Equities'],Professional,Swing Trader,lumberjax
4,"['NEW', 'POST', 'Ideas', 'Before', 'the', 'Thanksgiving', 'Festivities', 'Begin', '$CREE', '$HAIN', '$QQQ', '$VECO', '$WYNN']",2014-11-26,10:44:19,EST,29655176,CREE,[u'suggested'],24084,8482,Technical,[u'Equities'],Professional,Swing Trader,chessNwine
5,"['$AAPL', 'if', 'day', 'trading', 'watch', 'this', 'area', 'right', 'here', 'to', 'hold', '11860', 'if', 'doesn', '39t', '11840', 'next']",2014-11-26,10:44:21,EST,29655180,AAPL,[u'suggested'],15235,6375,Technical,[u'Equities'],Intermediate,Swing Trader,SunriseTrader
6,"['@TopDoggg', 'Don', '39t', 'worry', 'I', 'am', 'watching', 'and', 'always', 'try', 'to', 'learn', 'but', 'I', 'don', '39t', 'think', '$CTRP', 'is', 'going', 'to', 'do', 'much', 'today']",2014-11-26,10:44:16,EST,29655171,CTRP,[u'suggested'],18582,31117,Technical,"[u'Equities', u'Options', u'Futures']",Professional,Swing Trader,JFinDallas
7,"['$OVAS', 'looking', 'higher']",2014-11-26,10:42:42,EST,29655048,OVAS,"[u'suggested', u'official']",49319,151,Technical,"[u'Equities', u'Options', u'Private Companies']",Professional,Swing Trader,upsidetrader
8,"['$LCI', '$SWKS', '$KORS', '$CMCSA', '9', 'up', '1', 'down', 'no', 'sell', 'signals', 'as', 'of', 'yet', 'unbiasedinvesting']",2014-11-26,10:42:19,EST,29655026,LCI,[u'suggested'],18938,170857,Technical,"[u'Equities', u'Options']",Intermediate,Position Trader,JayStrauss
9,"['$AMZN', 'and', '$GOOGL', 'waking', 'up', 'none', 'here']",2014-11-26,10:41:31,EST,29654962,AMZN,[u'suggested'],15234,6375,Technical,[u'Equities'],Intermediate,Swing Trader,SunriseTrader
10,"['Greece', 'will', 'not', 'accept', 'long', 'extension', 'of', 'bailout', 'according', 'to', 'a', 'government', 'official', '$MACRO']",2014-11-26,10:41:15,EST,29654945,MACRO,"[u'suggested', u'official']",39004,223547,Global Macro,"[u'Equities', u'Options', u'Forex', u'Futures', u'Bonds']",Professional,Day Trader,FinancialJuice
11,"['Fresh', '3', '12', 'year', 'high', 'for', '$HPQ', 'Surprised', 'stock', 'was', 'able', 'to', 'surge', 'off', 'the', 'post-earnings', 'gap', 'down', 'But', 'it', 'is', 'another', 'bullish', 'sign']",2014-11-26,10:40:23,EST,29654888,HPQ,[u'suggested'],26161,1402,Technical,"[u'Equities', u'Options', u'Forex']",Intermediate,Swing Trader,DrDuru
12,"['$AAPL', 'another', 'flag', '$BIDU', '$FB', 'continue', 'higher', 'intraday', '5', 'min', 'chart']",2014-11-26,10:40:07,EST,29654874,AAPL,[u'suggested'],15235,6375,Technical,[u'Equities'],Intermediate,Swing Trader,SunriseTrader
13,"['Started', 'covering', 'some', '$LAKE', 'around', '$1230', 'not', 'sure', 'why', 'because', 'this', 'no', 'doubt', 'will', 'go', 'back', 'to', '$11', 'in', 'short', 'order']",2014-11-26,10:40:01,EST,29654867,LAKE,[u'suggested'],18582,31117,Technical,"[u'Equities', u'Options', u'Futures']",Professional,Swing Trader,JFinDallas
14,"['$SAM', 'Nice', 'back', 'test', 'Beer']",2014-11-26,10:39:51,EST,29654854,SAM,[u'suggested'],24782,186026,Technical,[u'Options'],Professional,Swing Trader,TraderRL23
15,"['$sdrl', 'nice', 'steady', 'flusher', 'the', 'daily', 'is', 'broken', 'big', 'time']",2014-11-26,10:39:47,EST,29654843,SDRL,[u'suggested'],19710,122643,Momentum,[u'Equities'],Professional,Day Trader,kunal00
16,"['Behind', 'the', 'scenes', 'with', 'JC', 'Penney', 'BEFORE', 'Black', 'Friday', '$JCP', '$M', '$TGT', '$WMT']",2014-11-26,10:39:11,EST,29654799,JCP,"[u'suggested', u'official']",950,26387,,[],,,BrianSozzi
17,"['quot', '@WallStJesus', '$FOLD', 'buyer', 'of', '500', 'Dec14', '$9', 'calls', '20', 'quot']",2014-11-26,10:38:53,EST,29654772,FOLD,"[u'suggested', u'official']",30567,12134,Technical,"[u'Equities', u'Options', u'Forex', u'Futures', u'Private Companies']",Intermediate,Swing Trader,1nvestor
18,"['nice', 'Flag', 'formed', 'in', 'Ford', 'as', 'it', 'digests', 'the', 'recent', 'gains', '$F']",2014-11-26,10:37:49,EST,29654701,F,"[u'suggested', u'official']",30567,12134,Technical,"[u'Equities', u'Options', u'Forex', u'Futures', u'Private Companies']",Intermediate,Swing Trader,1nvestor
