0,2014-09-27,Sat,32264,515774085058789376,5,economistmeg,"['Ireland', 'is', 'getting', 'post', 'codes']",[],08:04:59,241709263
1,2014-09-21,Sun,32264,513775423478857728,5,economistmeg,"['A', 'response', 'to', 'the', 'Rah', 'Rah', 'Ireland', 'FT', 'article', 'I', 'tweeted', 'earlier', 'via', '@brianmlucey']",[],19:43:01,241709263
2,2014-09-21,Sun,32264,513720043046436865,5,economistmeg,"['Ireland', 'Ireland', 'rah', 'rah', 'rah', 'Someone', 'was', 'wearing', 'the', 'green', 'jersey', 'when', 'they', 'sat', 'down', 'to', 'write']",[],16:02:57,241709263
3,2014-09-18,Thu,32264,512497826119839744,16,economistmeg,"['EU', 'stress', 'test', 'results', 'out', 'Oct', '26th', 'Rumoured', '15-20', 'banks', 'will', 'fail', 'but', 'many', 'will', 'have', 'raised', 'capital', 'in', '2014', 'to', 'have', 'reduced', 'cap', 'shortfall']",[],07:06:18,241709263
4,2014-09-16,Tue,32264,511896636742991872,5,economistmeg,"['The', 'ECBs', 'confidentiality', 'clause', 'for', 'the', 'stress', 'tests', 'is', 'illegal', 'and', 'Lautenschlaeger', 'is', 'a', 'lawyer', 'so', 'prob', 'knows', 'this']",[],15:17:23,241709263
5,2014-09-16,Tue,32264,511844421059751936,4,economistmeg,"['Acc', 'to', 'Bertelsmann', 'report', 'Greece', 'ranks', 'dead', 'last', 'in', 'EU', 'for', 'social', 'justice']",[],11:49:54,241709263
6,2014-09-16,Tue,32264,511836049262534656,0,economistmeg,"['Great', 'news', 'well', 'deserved', 'RT', '@FionaMullenCY', 'Congratulations', '@AttalidesM', 'on', 'heading', 'up', 'the', 'new', 'council', 'for', 'strategic', 'studies']",[],11:16:38,241709263
7,2014-09-16,Tue,32264,511828110539755520,21,economistmeg,"['Most', 'independence', 'referendums', 'have', 'resulted', 'in', 'a', 'Yes', 'vote', 'historically', 'via', '@AlbertoNardelli']",[],10:45:05,241709263
8,2014-09-15,Mon,32264,511574924235137024,3,economistmeg,"['You', 'mean', '45', 'chance', 'of', 'happening', 'MT', '@BloombergNews', 'Economists', 'give', 'Scoxit', '45', 'chance', 'of', 'success']",[],17:59:01,241709263
9,2014-09-15,Mon,32264,511439594681028608,12,economistmeg,"['Acc', 'to', 'poll', 'of', 'top', 'Scottish', 'employers', '85', 'said', 'theyre', 'considering', 'moving', 'corp', 'domicile', 'to', 'England', 'in', 'the', 'event', 'of', 'a', 'Yes', 'vote', 'via', '@ft']",[],09:01:16,241709263
10,2014-09-08,Mon,32264,509048424592080896,2,economistmeg,"['Archaeologists', 'Chase', 'Private', 'Funds', 'To', 'Preserve', 'Greek', 'Antiquities', 'via', 'the', 'fabulous', '@joannakakissis']",[],18:39:36,241709263
