0,2014-09-25,Thu,8878,515157758443012096,0,Alea_,"['ECBs', 'test', 'may', 'not', 'be', 'final', 'word', 'on', 'health', 'of', 'Europes', 'banks']",[],15:15:55,73623921
1,2014-09-25,Thu,8878,515141976526954496,0,Alea_,"['Long-Termism', 'Is', 'Just', 'as', 'Bad', 'as', 'Short-Termism']",[],14:13:12,73623921
2,2014-09-25,Thu,8878,515124354913271810,1,Alea_,"['Miss', 'a', 'Payment', 'Good', 'Luck', 'Moving', 'That', 'Car']",[],13:03:11,73623921
3,2014-09-24,Wed,8878,514806926484709376,2,Alea_,"['Former', 'German', 'top', 'judge', 'says', 'ECB', 'could', 'face', 'more', 'legal', 'challenges']",[],16:01:50,73623921
4,2014-09-24,Wed,8878,514795902805245952,0,Alea_,"['Angry', 'customers', 'tell', 'feds', 'about', 'unresponsive', 'Bitcoin', 'miner', 'makers']",[],15:18:02,73623921
5,2014-09-24,Wed,8878,514682636682682368,1,Alea_,"['Who', 's', 'afraid', 'of', 'the', 'AQR']",[],07:47:57,73623921
6,2014-09-23,Tue,8878,514458016314576896,3,Alea_,"['FTC', 'shuts', 'down', 'Butterfly', 'Labs', 'the', 'second-most', 'hated', 'company', 'in', 'Bitcoinland']",[],16:55:23,73623921
7,2014-09-23,Tue,8878,514419098722500609,2,Alea_,"['German', 'Prosecutors', 'Charge', 'Deutsche', 'Bank', 'Executives']",[],14:20:45,73623921
8,2014-09-23,Tue,8878,514417596167639040,1,Alea_,"['Germanys', 'Merkel', 'impressed', 'with', 'French', 'reforms']",[],14:14:47,73623921
9,2014-09-23,Tue,8878,514415152725516288,2,Alea_,"['Feds', 'say', 'Bitcoin', 'miner', 'maker', 'Butterfly', 'Labs', 'ran', 'systematic', 'deception']",[],14:05:04,73623921
10,2014-09-23,Tue,8878,514399813933096960,0,Alea_,"['Google', 'must', 'improve', 'search', 'settlement', 'or', 'face', 'charges', 'EUs', 'Almunia', 'says']",[],13:04:07,73623921
11,2014-09-23,Tue,8878,514398422531862528,0,Alea_,"['Indian', 'average', 'is', 'over']",[],12:58:35,73623921
12,2014-09-23,Tue,8878,514398295322820608,0,Alea_,"['Merkel', 'says', 'first', 'signs', 'of', 'success', 'are', 'visible', 'in', 'Greece']",[],12:58:05,73623921
13,2014-09-23,Tue,8878,514393977211322369,1,Alea_,"['Blue', 'dollar', 'up', 'to', '1515', 'pesos']",[],12:40:55,73623921
14,2014-09-23,Tue,8878,514393548968701952,0,Alea_,"['Bank', 'of', 'New', 'York', 'Mellon', 'refuses', 'to', 'step', 'aside', 'as', 'financial', 'agent']",[],12:39:13,73623921
15,2014-09-23,Tue,8878,514316384126656512,0,Alea_,"['Hedge', 'fund', 'rats']",[],07:32:36,73623921
16,2014-09-20,Sat,8878,513423463835774978,0,Alea_,['Endorsed'],[],20:24:27,73623921
17,2014-09-20,Sat,8878,513262611593715712,1,Alea_,"['QE', 'not', 'on', 'ECB', 'agenda', 'at', 'the', 'moment', 'Noyer']",[],09:45:17,73623921
18,2014-09-19,Fri,8878,512975512923541504,0,Alea_,"['Sarkozy', 'is', 'back', '@AlbertoNardelli', 'Il', 'est', 'back', '@NicolasSarkozy', 'announces', 'return', 'to', 'French', 'politics']",[],14:44:27,73623921
19,2014-09-18,Thu,8878,512576035238326274,1,Alea_,"['Classico', 'Pyramid', 'scheme', 'operation', 'sees', 'six', 'women', 'convicted']",[],12:17:04,73623921
20,2014-09-18,Thu,8878,512533722525347840,2,Alea_,"['Low', 'take', 'on', 'TLTRO', 'is', 'a', 'goog', 'thing', 'only', 'for', 'the', 'truly', 'desperate', 'undercapped', 'banks']",[],09:28:56,73623921
21,2014-09-18,Thu,8878,512501658941923328,0,Alea_,"['TLTROguesses', '120']",[],07:21:31,73623921
22,2014-09-17,Wed,8878,512381752590233600,5,Alea_,"['Journalism', 'school', 'shuts', 'down', 'its', 'print', 'newspaper', 'will', 'publish', 'everything', 'on', 'Medium']",[],23:25:04,73623921
23,2014-09-17,Wed,8878,512304472501256192,0,Alea_,"['France', 'Announces', 'An', 'Ambitious', 'New', 'Data', 'Strategy']",[],18:17:59,73623921
24,2014-09-17,Wed,8878,512297199989174272,1,Alea_,"['Harder', 'or', 'easier']",[],17:49:05,73623921
25,2014-09-17,Wed,8878,512295277391527936,1,Alea_,"['Mass', 'incarceration', 'is', 'making', 'the', 'Federal', 'Reserve', 's', 'job', 'harder']",[],17:41:26,73623921
26,2014-09-17,Wed,8878,512285336953552896,2,Alea_,"['European', 'court', 'adds', 'hundreds', 'of', 'millions', 'to', 'UK', 'bank', 'taxes']",[],17:01:56,73623921
27,2014-09-17,Wed,8878,512282465986420737,0,Alea_,"['Blue', 'dollar', 'continues', 'to', 'skyrocket', 'hits', 'new', 'record', 'high', 'at', '1497', 'pesos']",[],16:50:32,73623921
28,2014-09-08,Mon,8878,508977257788882944,2,Alea_,"['1', 'The', 'average', 'annual', 'rainfall', 'will', 'go', 'down', 'by', '20cms', 'each', 'year', 'if', 'Scotland', 'leaves']",[],13:56:49,73623921
29,2014-09-08,Mon,8878,508925779078418432,3,Alea_,"['UK', 'absolutely', 'correct', 'to', 'reject', 'currency', 'union', 'with', 'Scotland']",[],10:32:15,73623921
