0,2014-09-26,Fri,26554,515589443613622272,2,GTCost,"['@TheEvertBopp', '@gtcost', 'I', 'know', 'you', 'get', 'off', 'on', 'charts', 'great', 'work', 'by', '@stevehanke']",[],19:51:17,60741791
1,2014-09-26,Fri,26554,515544464514093056,2,GTCost,"['Aptly', 'for', 'Bord', 'Gais', 'RT', '@davidcochrane', 'In', 'German', 'RT', '@hlinehan', 'A', 'colleague', 'has', '2', 'tickets', 'for', 'Hamlet', 'at', 'Bord', 'Gais', 'Energy', 'Theatre', 'tonight']",[],16:52:33,60741791
2,2014-09-26,Fri,26554,515506068235882496,1,GTCost,"['True', 'Economics', '2692014', 'BBC', 'covering', 'Irish', 'Fintech', 'sector', 'Ireland']",[],14:19:58,60741791
3,2014-09-26,Fri,26554,515505749582036992,0,GTCost,"['True', 'Economics', '2692014', 'BBC', 'covering', 'Irish', 'Fintech', 'sector', 'Ireland']",[],14:18:42,60741791
4,2014-09-26,Fri,26554,515501649813831680,0,GTCost,"['Better', 'deploy', 'that', 'boy', 'statue', 'RT', '@pietercleppe', 'Belgian', 'Parliament', 'debating', 'whether', 'to', 'allow', 'mobilizing', 'F16s', '2', 'Iraq']",[],14:02:25,60741791
5,2014-09-26,Fri,26554,515499676393406466,1,GTCost,"['Will', 'Georgia', 'Be', 'the', 'Next', 'Ukraine', 'The', 'Nation', 'via', '@thenation']",[],13:54:35,60741791
6,2014-09-26,Fri,26554,515453797217632256,4,GTCost,"['This', 'promises', 'to', 'beat', 'Anglo', 'tapes', 'RT', '@PaulSommerville', 'The', 'Secret', 'Goldman', 'Sachs', 'Tapes', 'via', '@BV']",[],10:52:16,60741791
7,2014-09-26,Fri,26554,515444017816174592,3,GTCost,"['Of', 'course', 'drugs', 'are', 'GDP-additive', 'now', 'RT', '@PaulSommerville', 'In', 'effect', 'we', 'will', 'be', 'funding', 'a', 'quick-fix-drug', 'addiction', 'with', 'a', 'credit', 'card']",[],10:13:24,60741791
8,2014-09-26,Fri,26554,515443989055418369,1,GTCost,"['True', 'Economics', '2692014', '@FT', 'on', 'Land', 'Value', 'Taxes', 'ht', '@ronanlyons', 'LandValueTax']",[],10:13:18,60741791
9,2014-09-26,Fri,26554,515443645554507776,0,GTCost,"['True', 'Economics', '2692014', '@FT', 'on', 'Land', 'Value', 'Taxes', 'ht', '@ronanlyons', 'LandValueTax']",[],10:11:56,60741791
10,2014-09-26,Fri,26554,515441591587438592,2,GTCost,"['Big', 'increases', 'in', 'numbers', 'of', 'overseas', 'visitors', 'to', 'Ireland', 'in', 'Jan-August', '2014', 'some', 'good', 'news']",[],10:03:46,60741791
11,2014-09-26,Fri,26554,515438684514947072,1,GTCost,"['True', 'Economics', '2692014', 'Cartoon', 'Economics', 'You', 'bet', 'ht', '@ballyhea14', 'Ireland']",[],09:52:13,60741791
12,2014-09-26,Fri,26554,515438398828331010,1,GTCost,"['True', 'Economics', '2692014', 'Cartoon', 'Economics', 'You', 'bet', 'ht', '@ballyhea14', 'Ireland']",[],09:51:05,60741791
13,2014-09-26,Fri,26554,515432013588099072,0,GTCost,"['RT', '@MarkitEconomics', 'Italian', 'manufacturing', 'business', 'confidence', 'falls', 'frm', '954', 'in', 'Aug', 'to', '951', 'Overall', 'business', 'confidence', '866', '881', 'Aug']",[],09:25:42,60741791
14,2014-09-26,Fri,26554,515425480925659137,4,GTCost,"['Brilliant', 'The', 'Middle', 'East', 'Friendship', 'Chart', 'via', '@slate']",[],08:59:45,60741791
15,2014-09-26,Fri,26554,515424475894910977,1,GTCost,"['True', 'Economics', '2692014', 'Those', 'Fabled', 'EuroArea', 'Structural', 'Reforms', 'Greece', 'Spain', 'Portugal', 'amp', 'Italy']",[],08:55:45,60741791
16,2014-09-26,Fri,26554,515424116476628993,1,GTCost,"['True', 'Economics', '2692014', 'Those', 'Fabled', 'EuroArea', 'Structural', 'Reforms', 'Greece', 'Spain', 'Portugal', 'amp', 'Italy']",[],08:54:20,60741791
17,2014-09-26,Fri,26554,515417138975498240,2,GTCost,"['So', 'sector', 'deflation', 'will', 'now', 'be', 'ECB', 'concern', 'too', 'RT', '@evaeuropa', '@ForexLive', 'Spains', 'amorous', 'route', 'out', 'of', 'recession']",[],08:26:36,60741791
18,2014-09-26,Fri,26554,515416323161985025,1,GTCost,"['True', 'Economics', '2692014', 'Eurocoin', 'Signals', 'Accelerating', 'Fall', 'in', 'Economic', 'Activity', 'Euro', 'Eurozone']",[],08:23:22,60741791
19,2014-09-26,Fri,26554,515415964200886272,0,GTCost,"['True', 'Economics', '2692014', 'Eurocoin', 'Signals', 'Accelerating', 'Fall', 'in', 'Economic', 'Activity', 'Euro', 'Eurozone']",[],08:21:56,60741791
20,2014-09-25,Thu,26554,515236989528854528,0,GTCost,"['True', 'Economics', '2592014', 'We', 'sit', 'in', 'the', 'mud', 'and', 'reach', 'for', 'the', 'ht', '@billeasterly']",[],20:30:45,60741791
21,2014-09-25,Thu,26554,515236686029025280,1,GTCost,"['True', 'Economics', '2592014', 'We', 'sit', 'in', 'the', 'mud', 'and', 'reach', 'for', 'the', 'ht', '@billeasterly']",[],20:29:33,60741791
22,2014-09-25,Thu,26554,515234397025730561,37,GTCost,"['Brilliant', 'RT', '@billeasterly', 'Some', 'of', 'our', 'enemies', 'are', 'fighting', 'our', 'other', 'enemies', 'whom', 'we', 'want', 'to', 'lose']",[],20:20:27,60741791
23,2014-09-25,Thu,26554,515233526023999488,3,GTCost,"['Next', 'cuckoos', 'suffer', 'repetitive', 'strain', 'injury', 'in', 'clocks', 'RT', '@Switzerland', 'Less', 'cowbell', 'Study', 'bells', 'harmful', '2', 'cows']",[],20:16:59,60741791
24,2014-09-25,Thu,26554,515232361777487873,0,GTCost,"['Hes', 'ahead', 'of', 'me', 'then', 'good', 'thing', 'I', 'am', 'not', 'trying', 'to', 'keep', 'up', 'RT', '@thesecondgoing', '@gtcost', 'He', 'can', 'still', 'recite', 'lines', 'from', 'glenroe']",[],20:12:22,60741791
25,2014-09-25,Thu,26554,515225922786828288,0,GTCost,"['That', 'prob', 'improved', 'their', 'fiction', 'writing', 'RT', '@Glic16', '@GTCost', 'a', 'romantic', 'novelist', 'was', 'once', 'appointed', 'to', 'the', 'board', 'of', 'the', 'Central', 'Bank']",[],19:46:47,60741791
26,2014-09-25,Thu,26554,515224933606359041,1,GTCost,"['Roman', 'Abramovichs', 'girlfriend', 'has', 'a', 'Garage', 'its', 'a', 'huge', 'modern', 'art', 'centre', 'RT', '@williamspat929', '@GTCost', 'I', 'think', 'he', 'he', 'has', 'a', 'garage']",[],19:42:51,60741791
