0,2014-09-27,Sat,20755,515907366412251136,0,MarkThoma,"['Seven', 'Bad', 'ideas']",[],16:54:35,16833653
1,2014-09-27,Sat,20755,515897519985815552,0,MarkThoma,"['Looking', 'at', 'Productivity', 'as', 'a', 'State', 'of', 'Mind']",[],16:15:28,16833653
2,2014-09-27,Sat,20755,515759254062374912,0,MarkThoma,"['Links', 'for', '9-27-14']",[],07:06:03,16833653
3,2014-09-27,Sat,20755,515717866809589760,1,MarkThoma,"['An', 'ASEAN', 'Economic', 'Community', 'by', '2015', 'vox']",[],04:21:35,16833653
4,2014-09-27,Sat,20755,515717774992109568,2,MarkThoma,"['Mismeasuring', 'long-run', 'growth', 'vox']",[],04:21:13,16833653
5,2014-09-27,Sat,20755,515717481277558784,1,MarkThoma,"['Macrocomplaining', 'vs', 'macrosplaining', 'Noahpinion']",[],04:20:03,16833653
6,2014-09-26,Fri,20755,515604506399109120,3,MarkThoma,"['Why', 'the', 'Fed', 'Is', 'So', 'Wimpy']",[],20:51:08,16833653
7,2014-09-26,Fri,20755,515604481535254528,1,MarkThoma,"['The', 'New', 'Classical', 'Clique']",[],20:51:02,16833653
8,2014-09-26,Fri,20755,515595826333097984,3,MarkThoma,"['Targeting', 'Two']",[],20:16:38,16833653
9,2014-09-26,Fri,20755,515583025539608577,3,MarkThoma,"['The', 'Rising', 'Dollar', 'and', 'Macroeconomic', 'and', 'Policy', 'Prospects', 'Econbrowser']",[],19:25:47,16833653
10,2014-09-26,Fri,20755,515582948079177728,3,MarkThoma,"['How', 'Brussels', 'medicine', 'is', 'killing', 'the', 'French', 'patient', 'CER']",[],19:25:28,16833653
11,2014-09-26,Fri,20755,515550284907417600,1,MarkThoma,"['Barack', 'Obama', 'and', 'the', 'economy', 'The', 'woes', 'of', 'the', 'average', 'Joe', 'The', 'Economist']",[],17:15:41,16833653
12,2014-09-26,Fri,20755,515550172789485569,0,MarkThoma,"['Entrepreneurial', 'advice', 'from', 'the', 'horse', 's', 'mouth', 'Digitopoly']",[],17:15:14,16833653
13,2014-09-26,Fri,20755,515550064106672128,0,MarkThoma,"['The', 'FRBNY', 'DSGE', 'Model', 'Forecast', 'Liberty', 'Street', 'Economics']",[],17:14:48,16833653
14,2014-09-26,Fri,20755,515550008569901056,1,MarkThoma,"['Bubblethink', 'Stumbling', 'and', 'Mumbling']",[],17:14:35,16833653
15,2014-09-26,Fri,20755,515549919063470080,0,MarkThoma,"['Beyond', 'Foreign', 'Aid', 'Tim', 'Taylor']",[],17:14:13,16833653
