0,2014-09-26,Fri,73548,515560605638754304,1,TheStalwart,"['BI', 'is', 'officially', 'on', 'Ello', 'tsunami', 'of', 'traffic', 'begins', 'pouring', 'in', 'overwhelming', 'servers']",[],17:56:41,14096763
1,2014-09-26,Fri,73548,515556715107217408,2,TheStalwart,"['Starboard', 'wants', 'AOL', 'not', 'Yahoo', 'to', 'be', 'the', 'surviving', 'entity', 'if', 'they', 'merge']",[],17:41:14,14096763
2,2014-09-26,Fri,73548,515554745910853632,3,TheStalwart,"['Dear', 'Yahoo', 'This', 'is', 'what', 'happens', 'next']",[],17:33:24,14096763
3,2014-09-26,Fri,73548,515552150077063168,0,TheStalwart,"['Pretty', 'proud', 'of', 'myself', 'Just', 'correctly', 'guessed', 'based', 'on', 'smell', 'that', 'someone', 'in', 'the', 'office', 'was', 'eating', 'Moroccan', 'food', 'at', 'their', 'desk']",[],17:23:05,14096763
4,2014-09-26,Fri,73548,515543412419067905,7,TheStalwart,"['Heres', 'the', 'mot', 'expensive', 'place', 'to', 'buy', 'a', 'home', 'in', 'every', 'state']",[],16:48:22,14096763
5,2014-09-26,Fri,73548,515541850372202496,1,TheStalwart,"['RT', '@SAI', 'The', 'man', 'behind', 'the', 'original', 'BendGate', 'video', 'responds', 'to', 'claims', 'that', 'video', 'was', 'manipulated']",[],16:42:10,14096763
6,2014-09-26,Fri,73548,515540331988025344,0,TheStalwart,"['AOL', 'only', 'up', '35']",[],16:36:08,14096763
7,2014-09-26,Fri,73548,515538615880146946,1,TheStalwart,"['Too', 'many', 'breadsticks', 'served', 'at', 'the', 'Yahoo', 'cafeter', 'gets', 'defenestrated']",[],16:29:18,14096763
8,2014-09-26,Fri,73548,515536544502145024,0,TheStalwart,"['RT', '@danprimack', 'Whoever', 'is', 'running', '@ReutersBiz', 'feed', 'Yahoo', 'isnt', 'saying', 'that', 'Starboard', 'is', 'saying', 'that']",[],16:21:05,14096763
9,2014-09-26,Fri,73548,515536510624739328,2,TheStalwart,"['Reuters', 'is', 'still', 'attributing', 'comments', 'from', 'Starboard', 'to', 'Yahoo']",[],16:20:56,14096763
10,2014-09-26,Fri,73548,515535383791419393,2,TheStalwart,"['AOL', 'surging', '8']",[],16:16:28,14096763
11,2014-09-26,Fri,73548,515533981354590209,1,TheStalwart,"['About', 'friggin', 'time', 'RT', '@jyarow', 'RT', '@ReutersBiz', 'Yahoo', 'says', 'exploring', 'a', 'strategic', 'combination', 'with', 'AOL']",[],16:10:53,14096763
12,2014-09-26,Fri,73548,515532927183388672,0,TheStalwart,"['@lopezlinette', 'spoke', 'to', 'some', 'money', 'managers', 'about', 'the', 'significance', 'of', 'the', 'Bill', 'Gross', 'move']",[],16:06:42,14096763
13,2014-09-26,Fri,73548,515532203296845824,8,TheStalwart,"['5', 'top', 'executives', 'threatened', 'to', 'quit', 'PIMCO', 'if', 'Bill', 'Gross', 'was', 'not', 'fired', 'says', 'CNBCs', 'David', 'Faber']",[],16:03:50,14096763
14,2014-09-26,Fri,73548,515531833719525376,3,TheStalwart,"['I', 'dont', 'trust', 'this', 'bounce', 'in', 'the', 'S', 'ampP', '@reformedbroker']",[],16:02:21,14096763
15,2014-09-26,Fri,73548,515530090672029696,0,TheStalwart,"['WAAAT', 'RT', '@businessinsider', 'REPORT', 'Bill', 'Gross', 'met', 'with', 'Jeff', 'Gundlach', 'about', 'joining', 'DoubleLine']",[],15:55:26,14096763
16,2014-09-26,Fri,73548,515521131110223873,1,TheStalwart,"['Smoked', 'RT', '@JesseLivermore', 'First', 'thing', 'I', 'checked', 'on', 'the', 'Bill', 'Gross', 'news', '$PHK', 'lol']",['PHK'],15:19:50,14096763
17,2014-09-26,Fri,73548,515519625053081600,2,TheStalwart,"['This', 'is', 'what', 'the', 'rush', 'to', 'the', 'exits', 'looks', 'like', 'at', 'PIMCO']",[],15:13:51,14096763
18,2014-09-26,Fri,73548,515517777223090176,49,TheStalwart,"['Whoa', 'RT', '@businessinsider', 'What', 'it', 'looks', 'like', 'when', 'the', 'worlds', 'busiest', 'airport', 'shuts', 'down']",[],15:06:30,14096763
