0,2014-09-26,Fri,37592,515500074961735680,8,MarkitEconomics,"['TRUoM', 'final', 'US', 'consumer', 'sentiment', 'index', 'at', '846', 'for', 'September', 'Unchanged', 'from', 'preliminary', 'estimate', 'and', 'a', '14-month', 'high']",[],13:56:10,338875694
1,2014-09-26,Fri,37592,515478618450173952,23,MarkitEconomics,"['US', 'Q2', 'GDP', '3rd', 'est', '46', 'up', 'from', 'previous', 'estimate', 'of', '42', 'Biggest', 'rise', 'since', 'Q4', '2011']",[],12:30:54,338875694
2,2014-09-26,Fri,37592,515431329404813312,13,MarkitEconomics,"['Italian', 'manufacturing', 'business', 'confidence', 'falls', 'from', '954', 'in', 'August', 'to', '951', 'Overall', 'business', 'confidence', 'at', '866', '881', 'in', 'Aug']",[],09:22:59,338875694
3,2014-09-26,Fri,37592,515401850729021440,8,MarkitEconomics,"['French', 'consumer', 'confidence', 'at', '86', 'in', 'September', 'in', 'line', 'with', 'market', 'expectations', 'and', 'unchanged', 'since', 'August']",[],07:25:51,338875694
4,2014-09-26,Fri,37592,515401374511927296,23,MarkitEconomics,"['German', 'Gfk', 'consumer', 'sentiment', 'drops', 'to', '8-month', 'low', 'of', '83', 'from', '86', 'in', 'previous', 'month', 'Missing', 'RT', 'poll', 'of', '85']",[],07:23:58,338875694
5,2014-09-25,Thu,37592,515145430423048192,16,MarkitEconomics,"['Next', 'weeks', 'economics', 'PMI', 'final', 'UK', 'Q2', 'GDP', 'US', 'labour', 'market', 'EZ', 'inflation', 'ECB', 'announement']",[],14:26:56,338875694
6,2014-09-25,Thu,37592,515135901887135744,8,MarkitEconomics,"['Flash', 'US', 'Services', 'Business', 'Activity', 'at', '585', 'in', 'Sep', '595', 'in', 'Aug', 'Composite', 'Index', 'at', '588', '597', 'in', 'Aug']",[],13:49:04,338875694
7,2014-09-25,Thu,37592,515135574022586368,9,MarkitEconomics,"['Strong', 'expansion', 'of', 'service', 'sector', 'activity', 'continues', 'in', 'September']",[],13:47:46,338875694
8,2014-09-25,Thu,37592,515116256077561857,8,MarkitEconomics,"['US', 'durable', 'goods', 'orders', '182', 'mm', 'in', 'August', 'Jul', '225', 'Consensus', 'was', 'for', '18', 'Ex', 'transport', '07', 'mm', 'Jul', '05']",[],12:31:00,338875694
9,2014-09-25,Thu,37592,515080429536559104,5,MarkitEconomics,"['UK', 'CBI', 'retail', 'sales', 'balance', 'stands', 'at', '31', 'in', 'September', 'down', 'from', '37', 'in', 'August', 'but', 'slightly', 'beating', 'Reuters', 'poll', 'of', '30']",[],10:08:38,338875694
10,2014-09-25,Thu,37592,515080144978194433,10,MarkitEconomics,"['Italy', 'retail', 'sales', 'fell', '01', 'in', 'July', 'June', '01', 'sales', 'down', '15', 'on', 'a', 'year-to-year', 'basis', '27', 'in', 'June']",[],10:07:30,338875694
11,2014-09-25,Thu,37592,515066218550923264,6,MarkitEconomics,"['Wages', 'in', 'Italy', 'rise', '11', 'yy', 'in', 'August', '11', 'in', 'July', 'wages', 'unchanged', 'on', 'a', 'monthly', 'basis']",[],09:12:10,338875694
12,2014-09-24,Wed,37592,514686551247585280,25,MarkitEconomics,"['IFO', 'business', 'climate', 'index', 'down', 'to', '17-month', 'low', 'in', 'September']",[],08:03:30,338875694
13,2014-09-24,Wed,37592,514686257583370240,5,MarkitEconomics,"['Italy', 'Sept', 'consumer', 'confidence', 'index', 'rises', 'slightly', 'to', '1020', 'from', '1019', 'in', 'August', 'ISTAT']",[],08:02:20,338875694
14,2014-09-24,Wed,37592,514685900341927936,5,MarkitEconomics,"['IFO', 'Business', 'Climate', 'Index', 'falls', 'in', 'September', 'to', '1047', 'TR', 'poll', 'was', 'for', '1057', 'Current', 'conditions', '1105', 'and', 'expectations', '993']",[],08:00:55,338875694
15,2014-09-23,Tue,37592,514410330894905344,18,MarkitEconomics,"['Markit', 'Flash', 'US', 'Manufacturing', 'PMI', 'unchanged', 'at', '52-month', 'high', 'of', '579', 'in', 'September', 'Job', 'creation', 'at', '25', 'yr', 'high']",[],13:45:54,338875694
16,2014-09-23,Tue,37592,514343886911971328,7,MarkitEconomics,"['China', 'flash', 'PMI', 'signals', 'steepening', 'job', 'losses', 'amid', 'near', 'stagnation', 'of', 'activity', 'Full', 'analysis', 'available', 'here']",[],09:21:53,338875694
17,2014-09-23,Tue,37592,514325825307824128,21,MarkitEconomics,"['With', 'Sep', 'PMI', 'data', 'were', 'currently', 'forecasting', 'stagnation', 'for', 'France', 'Q3', 'GDP', 'and', '04', 'growth', 'for', 'Germany', 'EZ', 'growth', 'forecast', 'of', '025']",[],08:10:07,338875694
18,2014-09-23,Tue,37592,514323533263282176,18,MarkitEconomics,"['Flash', 'Eurozone', 'Manufacturing', 'PMI', 'Output', 'Index', 'at', '510', 'unchanged', 'from', 'Aug', 'Services', 'Activity', 'at', '528', '531', 'in', 'Aug']",[],08:01:00,338875694
19,2014-09-23,Tue,37592,514323420755292160,37,MarkitEconomics,"['PMI', 'signals', 'further', 'waning', 'of', 'eurozone', 'growth', 'in', 'September']",[],08:00:33,338875694
20,2014-09-23,Tue,37592,514315905736925185,24,MarkitEconomics,"['Flash', 'Germany', 'Manufacturing', 'PMI', 'falls', 'to', '15-month', 'low', 'of', '503', '514', 'in', 'Aug', 'Services', 'Activity', 'at', '554', '549', 'in', 'Aug']",[],07:30:42,338875694
21,2014-09-23,Tue,37592,514315816129822721,24,MarkitEconomics,"['Private', 'sector', 'growth', 'maintained', 'in', 'Germany', 'but', 'manufacturing', 'edges', 'closer', 'to', 'stagnation']",[],07:30:20,338875694
22,2014-09-23,Tue,37592,514308358317539328,24,MarkitEconomics,"['Flash', 'France', 'Mfg', 'PMI', 'at', '4-month', 'high', 'of', '488', '469', 'in', 'Aug', 'Services', 'Activity', 'at', '3-month', 'low', 'of', '494', '503', 'in', 'Aug']",[],07:00:42,338875694
23,2014-09-23,Tue,37592,514308271164125184,25,MarkitEconomics,"['French', 'private', 'sector', 'output', 'falls', 'further', 'in', 'September', 'Composite', 'Output', 'Index', 'at', '491', '495', 'in', 'Aug']",[],07:00:21,338875694
24,2014-09-23,Tue,37592,514304739060613121,14,MarkitEconomics,"['French', 'industrial', 'confidence', 'at', '96', 'in', 'September', 'unchanged', 'from', 'August', 'Q2', 'GDP', 'confirmed', 'at', '00', 'INSEE']",[],06:46:19,338875694
25,2014-09-23,Tue,37592,514303797846622208,24,MarkitEconomics,"['HSBC', 'Flash', 'China', 'Manufacturing', 'PMI', 'posts', '505', 'in', 'September', '502', 'in', 'August']",[],06:42:35,338875694
26,2014-09-22,Mon,37592,514053150949769216,16,MarkitEconomics,"['Flash', 'Consumer', 'Confidence', 'Indicator', 'for', 'the', 'eurozone', 'falls', 'from', '100', 'in', 'August', 'to', '114', 'Markets', 'were', 'looking', 'for', 'a', 'smaller', 'drop', 'to', '105']",[],14:06:36,338875694
27,2014-09-22,Mon,37592,513961222279294976,11,MarkitEconomics,"['Latest', 'data', 'from', 'ISTAT', 'show', 'Italian', 'July', 'industry', 'orders', 'falling', '15', 'mm', 'for', 'second', 'month', 'in', 'a', 'row', 'Down', '07', 'on', 'the', 'year']",[],08:01:18,338875694
28,2014-09-19,Fri,37592,512880900229849088,19,MarkitEconomics,"['Economic', 'diary', 'for', 'next', 'week', 'includes', 'flash', 'PMI', 'GDP', 'update', 'in', 'US', 'and', 'France', 'Ifo', 'more']",[],08:28:30,338875694
29,2014-09-19,Fri,37592,512874168355143680,7,MarkitEconomics,"['Eurozone', 'current', 'account', 'balance', '187', 'bln', 'in', 'July', '186', 'bln', 'in', 'June']",[],08:01:45,338875694
30,2014-09-19,Fri,37592,512866476320374785,11,MarkitEconomics,"['German', 'producer', 'prices', 'fall', '08', 'yy', 'in', 'August', 'July', '08', 'Energy', 'prices', 'down', '31', 'intermediate', 'goods', 'prices', '04']",[],07:31:11,338875694
31,2014-09-18,Thu,37592,512586724854472704,5,MarkitEconomics,"['CBI', 'survey', 'confirms', 'UK', 'manufacturing', 'slowdown', 'Heres', 'our', 'comment']",[],12:59:33,338875694
32,2014-09-18,Thu,37592,512562783175868416,6,MarkitEconomics,"['UK', 'retail', 'sales', 'show', 'signs', 'of', 'waning', 'in', 'August', 'Find', 'out', 'more', 'here']",[],11:24:25,338875694
33,2014-09-18,Thu,37592,512542865374052353,8,MarkitEconomics,"['Irish', 'Q2', 'GDP', 'at', '15', 'qq', 'against', 'Reuters', 'poll', 'of', 'a', '05', 'decline', 'Q1', 'revised', 'up', 'to', '28', 'prev', '27']",[],10:05:16,338875694
34,2014-09-18,Thu,37592,512542425240596480,4,MarkitEconomics,"['UK', 'CBI', 'factory', 'orders', 'balance', 'at', '21-month', 'low', 'of', '4', '11', 'in', 'Aug', 'export', 'orders', 'balance', 'at', '24', '3', 'in', 'Aug', 'series', 'average', '20']",[],10:03:31,338875694
35,2014-09-18,Thu,37592,512526713021276161,18,MarkitEconomics,"['Greek', 'unemployment', 'rate', 'down', 'to', '266', 'in', 'Q2', 'from', '278', 'in', 'Q1']",[],09:01:05,338875694
36,2014-09-18,Thu,37592,512510491579912193,7,MarkitEconomics,"['Swedish', 'Q2', 'GDP', 'revised', 'up', 'to', '07', 'qq', 'previously', 'reported', 'as', '02']",[],07:56:37,338875694
37,2014-09-17,Wed,37592,512217575837958144,12,MarkitEconomics,"['US', 'current', 'account', 'deficit', 'was', '$9851', 'bln', 'in', 'Q2', 'Down', 'from', '$10211', 'bln', 'in', 'Q1']",[],12:32:41,338875694
38,2014-09-17,Wed,37592,512217276654059520,8,MarkitEconomics,"['On', 'the', 'year', 'US', 'August', 'CPI', 'was', 'up', '17', 'consensus', '19']",[],12:31:29,338875694
