0,2014-09-27,Sat,13788,515673088131080192,1,EpicureanDeal,"['pleasures', 'in', 'favor', 'of', 'reading', 'a', 'book', 'that', 'might', 'just', 'as', 'easily', 'be', 'enjoyed', 'by', 'a', 'child', 'Ibid']",[],01:23:39,176644153
1,2014-09-27,Sat,13788,515673029201117185,1,EpicureanDeal,"['rewards', 'like', 'autonomy', 'and', 'sex', 'It', 'seems', 'to', 'me', 'not', 'embarrassing', 'or', 'shameful', 'but', 'just', 'self-defeating', 'and', 'a', 'little', 'sad', 'to', 'forego', 'such']",[],01:23:25,176644153
2,2014-09-27,Sat,13788,515672947697410048,1,EpicureanDeal,"['Putting', 'down', 'Harry', 'Potter', 'for', 'Henry', 'James', 'is', 'not', 'one', 'of', 'adulthood', 's', 'obligations', 'like', 'flossing', 'and', 'mortgage', 'payments', 'it', 's', 'one', 'of', 'its']",[],01:23:06,176644153
3,2014-09-27,Sat,13788,515668102437408768,20,EpicureanDeal,"['Some', 'people', 'are', 'so', 'desperate', 'to', 'signal', 'their', 'importance', 'sophistication', 'and', 'intelligence', 'they', 'lose', 'all', 'bearings', 'in', 'the', 'delights', 'of', 'living']",[],01:03:50,176644153
4,2014-09-27,Sat,13788,515667557852774401,2,EpicureanDeal,"['Oh', 'fuck', 'Are', 'people', 's', 'lives', 'so', 'empty', 'they', 'must', 'engage', 'in', 'book', 'shaming', 'That', 's', 'pretty', 'pathetic']",[],01:01:41,176644153
5,2014-09-27,Sat,13788,515665045397995520,0,EpicureanDeal,"['Good', 'luck', 'looking', 'for', 'the', 'angles', 'people', 'Even', 'if', 'you', 'find', 'them', 'they', 'tend', 'not', 'to', 'persist', 'But', 'maybe', 'you', 'll', 'do', 'better', 'than', 'me']",[],00:51:42,176644153
6,2014-09-27,Sat,13788,515656132434886657,0,EpicureanDeal,"['I', 'have', 'great', 'insider', 'info', 'and', 'insight', 'on', 'my', 'clients', 'and', 'their', 'competitors', 'Do', 'you', 'think', 'I', 'want', 'to', 'taunt', 'the', 'SEC', 'with', 'this', 'No-fucking-ope']",[],00:16:17,176644153
7,2014-09-27,Sat,13788,515655735070306304,1,EpicureanDeal,"['I', 'weren', 't', 'why', 'the', 'fuck', 'would', 'I', 'want', 'to', 'attract', 'the', 'attention', 'of', 'the', 'SEC', 'who', 'will', 'want', 'to', 'know', 'whether', 'I', 'am', 'It', 's', 'just', 'fucking', 'dumb']",[],00:14:42,176644153
8,2014-09-27,Sat,13788,515655538789470208,0,EpicureanDeal,"['the', 'industries', 'I', 'cover', 'BUT', '1', 'I', 'm', 'usually', 'restricted', 'from', 'trading', 'them', 'due', 'to', 'my', 'banking', 'activities', 'or', 'insider', 'knowledge', 'and', '2', 'even', 'if']",[],00:13:55,176644153
9,2014-09-27,Sat,13788,515655304072028160,1,EpicureanDeal,"['Let', 'me', 'tell', 'you', 'something', 'the', 'only', 'individual', 'stocks', 'I', 've', 'ever', 'understood', 'well', 'enough', 'to', 'invest', 'in', 'are', 'my', 'clients', 'and', 'their', 'peers', 'in']",[],00:12:59,176644153
